datetime,Chicago_broken clouds,Chicago_drizzle,Chicago_dust,Chicago_few clouds,Chicago_fog,Chicago_freezing rain,Chicago_haze,Chicago_heavy intensity drizzle,Chicago_heavy intensity rain,Chicago_heavy snow,Chicago_light intensity drizzle,Chicago_light rain,Chicago_light rain and snow,Chicago_light snow,Chicago_mist,Chicago_moderate rain,Chicago_overcast clouds,Chicago_proximity shower rain,Chicago_proximity thunderstorm,Chicago_proximity thunderstorm with drizzle,Chicago_proximity thunderstorm with rain,Chicago_scattered clouds,Chicago_sky is clear,Chicago_smoke,Chicago_snow,Chicago_squalls,Chicago_thunderstorm,Chicago_thunderstorm with drizzle,Chicago_thunderstorm with heavy rain,Chicago_thunderstorm with light drizzle,Chicago_thunderstorm with light rain,Chicago_thunderstorm with rain,Chicago_very heavy rain,Chicago_nan,humidity,wind_direction,temperature,pressure,wind_speed
2016-02-21,0.08621652944461101,0.0,0.0,0.011298466397794131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059601249553133735,0.0,0.0,0.0,0.0,0.013991493465076015,0.10607812925642962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21501442648631838,0.13873907618503736,0.13367954845843996,0.19520707472676127,0.0401740060263985
2016-02-22,0.027091766753126235,0.0,0.0,0.013810537914714345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0629573775159375,0.0,0.08627640977928928,0.0,0.0,0.0,0.0,0.0647310234667541,0.05465002850924405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20973711348221288,0.0923452102104333,0.13554338757863507,0.22387612597306558,0.028981018816587652
2016-02-23,0.05534772021515752,0.0,0.0,0.012620205193912081,0.0,0.0,0.013367433917976276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12744352307165932,0.0,0.041634813676849534,0.0,0.0,0.0,0.0,0.013074904395180395,0.056548630283427215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20800554472538615,0.07394782060741906,0.14119751637449166,0.22810396146095888,0.028707926077581894
2016-02-24,0.02631064162046517,0.0,0.0,0.012982015801890434,0.013041832422863407,0.0,0.0,0.0,0.0,0.0,0.0,0.02284029987087,0.0,0.012746837302665128,0.009925132708902346,0.0,0.10660452597589053,0.0,0.0,0.0,0.0,0.012827712118083541,0.04148790267523358,0.0,0.04252920834284018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19444804167637278,0.06963362712341496,0.13273106565749485,0.19857082891532515,0.1033203277876879
2016-02-25,0.021616943020530688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019837324778248292,0.0,0.04189490203920338,0.03898262957881684,0.0,0.07107793577253445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05118129581822472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1831893479909218,0.22555113586146291,0.10389870684363796,0.1627333352297005,0.08003644306671842
2016-02-26,0.0859644397985831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031574711366730346,0.0,0.0,0.0,0.0,0.13111767406886188,0.0,0.0,0.0,0.0,0.011244854090235118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1791105561267676,0.22140609788793852,0.10413126923218745,0.18954888455615435,0.04590151287254162
2016-02-27,0.0,0.0,0.0,0.010896128163493063,0.0,0.0,0.022986967668799096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04521090876471643,0.0,0.0,0.0,0.0,0.0234258864886904,0.174301340106947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18728573291485417,0.17040334893405876,0.12181871443532201,0.19369572903512222,0.04997524348799681
2016-02-28,0.022098351449138492,0.010547130932190516,0.0,0.03348825228755618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01065058375814607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022147863085292582,0.17028287267944253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1683730841452361,0.16123952828123425,0.15561812917758092,0.17185368586744065,0.0737005183367417
2016-02-29,0.020928953661794106,0.0,0.0,0.022288464122718964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07390540991765794,0.0,0.0,0.010295133348630447,0.0101465055071231,0.06448353210236711,0.0,0.0,0.0,0.0,0.011269709293062972,0.04566847568852212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1680607332788575,0.198692130709793,0.13060783160487013,0.17231151266038294,0.07134160810421959
2016-03-01,0.025208594553537883,0.012342095399994783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023254632182869227,0.04525945387964553,0.0,0.03730323162779781,0.0634253802081264,0.0,0.047963932791907214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03457310301094554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23282447061150832,0.08588150633795068,0.11227677558779187,0.19531113538092404,0.08437568842700073
2016-03-02,0.0,0.0,0.0,0.026000707415450092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01102921238907196,0.0,0.022006117372181805,0.0,0.0,0.0,0.0,0.0217518615754147,0.20000486412993448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17728260896705553,0.21456357619245234,0.08647505370990184,0.2009694043986904,0.039916593849846804
2016-03-03,0.023311680795526608,0.0,0.0,0.0,0.0,0.0,0.02524966504949001,0.0,0.0,0.0,0.012672971037847265,0.03744178726453784,0.0,0.023369108011575632,0.03702878971325537,0.0,0.09554802157309905,0.0,0.0,0.0,0.0,0.011204992347807334,0.0,0.0,0.02434007035275366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26948834341638267,0.08140874426593041,0.11344682303893405,0.20595086711096353,0.03953813602189652
2016-03-04,0.04320798217015917,0.0,0.0,0.08635759831703445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06527673106868502,0.0,0.012814210015040689,0.0234844316671801,0.0,0.0344288491703594,0.0,0.0,0.0,0.0,0.015270079608155898,0.0,0.0,0.012282848061532984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19518695546349527,0.14899547807524385,0.11452175996745723,0.2123113930429282,0.0358616833727277
2016-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.032819154169568134,0.0,0.0,0.0,0.0,0.10303739645769154,0.0,0.03563939409210331,0.08136779973080807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02210315927581773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21605699935065462,0.15503236478789506,0.1168200397730339,0.19504490943123085,0.04207878293119677
2016-03-06,0.05612317553491328,0.0,0.0,0.01126348095525132,0.0,0.0,0.011072780925230763,0.0,0.0,0.0,0.0,0.05595205323786132,0.0,0.0,0.0,0.0,0.09444068965347512,0.0,0.0,0.0,0.0,0.011101951905489578,0.03500406301783394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19605986128307273,0.15201533185161026,0.12768056185758406,0.20085095630136376,0.048435093476313834
2016-03-07,0.04610996786541044,0.0,0.0,0.024182199080164765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011080185275572139,0.0,0.0,0.0,0.011181312227768414,0.033821596395940366,0.0,0.0,0.0,0.0,0.03284591421773378,0.11957769925452362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17113293139956443,0.14272783230821803,0.16070578038641636,0.19023323383374793,0.05640134775493972
2016-03-08,0.07758988357388065,0.0,0.0,0.010950648177445245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011190394003762996,0.0,0.0,0.0,0.0,0.12724414251116253,0.0,0.0,0.0,0.0,0.03324304663047837,0.010952472764265088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15327518626703585,0.1505092226733289,0.18295476947323433,0.18436422670427144,0.05772600722113461
2016-03-09,0.021646614718326695,0.0,0.0,0.011081072572198094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021628851756899298,0.0,0.0,0.042395206763607425,0.03298211516584708,0.073981889324692,0.0,0.0,0.0,0.0,0.04389866314102057,0.010857997836096823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18830010564339686,0.15134799085358683,0.1762167748077426,0.17456115563029784,0.05110156178628783
2016-03-10,0.05522138186433523,0.0,0.0,0.0,0.0106226956305761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02116786432419417,0.0,0.13943919117330872,0.0,0.0,0.0,0.0,0.024418084474607648,0.02458831994234309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19221710781145687,0.1486718051542801,0.15574695742372202,0.19389733076981552,0.03400926143136047
2016-03-11,0.02501215386534574,0.0,0.0,0.02367825324514444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1246316847576509,0.0,0.02510041634084102,0.0,0.0,0.0,0.0,0.01106811632987108,0.08429707986568025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24279141742120833,0.07393362473123395,0.1471266574623286,0.21930163788331436,0.02305895809738132
2016-03-12,0.05106929973935918,0.0,0.0,0.012295868344329742,0.03714698257156728,0.0,0.05217519875578242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03636801516536243,0.0,0.01234568098281516,0.0,0.0,0.0,0.0,0.0,0.09472253094191836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23902581320821092,0.07222264902771305,0.1543660850580909,0.2150163157662686,0.023245560438581947
2016-03-13,0.0,0.04782542623634969,0.0,0.0,0.0,0.0,0.02582336294132043,0.0,0.0,0.0,0.0,0.04996696500904425,0.0,0.0,0.14876973552110911,0.012470998056100508,0.012835877055658541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24279502459111557,0.054033325824394435,0.16677727948341034,0.20044541174552635,0.038256593535970766
2016-03-14,0.0,0.01000767835993503,0.0,0.0,0.0,0.0,0.0,0.012538871476837027,0.0,0.0,0.01030814016262001,0.032562631594102845,0.0,0.0,0.11048539086681136,0.03384937981335976,0.06984418175993833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500264432295239,0.12109875549647203,0.15379546230318994,0.17940638862460745,0.016076676312602334
2016-03-15,0.07194241173865945,0.0,0.0,0.0,0.0,0.0,0.024200422501703827,0.0,0.0,0.0,0.01207924970906085,0.0,0.0,0.0,0.11996147981308904,0.0,0.0612386510751985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23262313518668223,0.08830818094762528,0.16757929427301752,0.18773007162716904,0.034337103127794213
2016-03-16,0.02185296278359135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010478544409719468,0.04267709191984179,0.0,0.0,0.042968434852105726,0.040397508121296694,0.010241851458890392,0.0,0.02168478126515705,0.0,0.0,0.019761010036378753,0.0328694358392452,0.0,0.0,0.0,0.01127064537083178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17538049829656463,0.1510969385984284,0.1551513779180138,0.15557396905588064,0.10859495007405433
2016-03-17,0.022600040235118385,0.0,0.0,0.057527465066675915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01093105433658991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06807238192304495,0.11594635938162008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1154099671951626,0.19778778854451226,0.15431102666313998,0.18295875845647555,0.07445515819766038
2016-03-18,0.03643109953138063,0.0,0.0,0.049078836900065946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037699535965887286,0.16148879631152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14900468894113672,0.18126946427514176,0.14154271286843093,0.19807379930244928,0.04541106590398747
2016-03-19,0.09110635975903192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18233904564226802,0.0,0.0,0.0,0.0,0.026583878650577306,0.012747196521548288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23640027193388433,0.04110996570462974,0.14658662576968537,0.22475856003686734,0.03836809598150767
2016-03-20,0.12531441712280736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07515445744419141,0.0,0.0,0.0,0.0,0.06483729900113698,0.04241613192025912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19373519555577853,0.08122525639779639,0.13928338702833498,0.2237707002465307,0.05426315528316447
2016-03-21,0.010440696495697182,0.0,0.0,0.06425774152714199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047594174086599904,0.0,0.0,0.0,0.0,0.05003923976592713,0.11241603123256301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16812201587662093,0.18255610012334308,0.13110906548898074,0.20502407689261112,0.02844085851051488
2016-03-22,0.04921015705825412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07301534059128557,0.0,0.0,0.0,0.0,0.03683738706976616,0.13516240970998036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12148255440825871,0.16278175555877533,0.16476324364956996,0.1969372933095255,0.05980985864458427
2016-03-23,0.02266371131468459,0.01279784788438122,0.0,0.0,0.0,0.0,0.06199476029344242,0.0,0.0,0.0,0.0,0.02455343020275789,0.0,0.0,0.010449901412768607,0.012673493039663385,0.04584362954942713,0.0,0.0,0.0,0.0,0.02330930769188347,0.0706849413738193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19856322893982095,0.11922561508151563,0.15156561956092482,0.18826434992574337,0.057410163729167164
2016-03-24,0.0,0.012118900259615413,0.0,0.0,0.0,0.0,0.0,0.0,0.022483739205792205,0.0,0.0,0.010990186407959034,0.0,0.03246834667449231,0.1276247390022188,0.04922084301053593,0.011071837798162521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012681441822546576,0.0,0.0,0.2579422114828366,0.10443228987434812,0.1352781838494328,0.1753021895267148,0.04838509108534489
2016-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009539887841497388,0.0,0.0,0.037882252327960074,0.0,0.03528989204524926,0.07383720301832332,0.0,0.06204041529564988,0.0,0.0,0.0,0.0,0.05113213229288088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20534107386800013,0.18296014540127378,0.11853470630983566,0.18675044541192587,0.03669184618740378
2016-03-26,0.0,0.0,0.0,0.03639303072303038,0.0,0.0,0.011766215321627442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04621065898340163,0.0,0.0,0.0,0.0,0.0,0.0,0.04920903178278483,0.141473366987963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23153857223843802,0.10405168201197755,0.13903613915608565,0.20533069537593673,0.03499060741875471
2016-03-27,0.04958330159012636,0.0,0.0,0.0,0.0,0.0,0.08256963034909272,0.0,0.0,0.0,0.0,0.01033284680017448,0.0,0.0,0.045089999391199946,0.0,0.010863050156496128,0.0,0.0,0.0,0.0,0.0473144133339721,0.03649765717060996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18245399548057076,0.13829990932493122,0.15692026091735314,0.19491032265352115,0.04516461283195198
2016-03-28,0.05381421672779516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020728674569197608,0.0,0.0,0.01004617199838286,0.010011754028366024,0.14574535934545638,0.0,0.0,0.0,0.0,0.009962543535986532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17721720877924252,0.21548033933100766,0.1326705951253513,0.17316990241908478,0.05115323414012916
2016-03-29,0.014022599768706784,0.0,0.0,0.027411873832474436,0.03837221729402308,0.0,0.024582276854474488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04883198795630836,0.0,0.012601300321537562,0.0,0.0,0.0,0.0,0.06267124085068076,0.07439090062040903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2124487097495393,0.08497423997726454,0.15524217138127536,0.22389406844708107,0.020556412946225185
2016-03-30,0.011899992942673035,0.0,0.0,0.011290144611792214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046259994466019576,0.0,0.0,0.010652208394042033,0.0,0.04860003699667433,0.0,0.0,0.0,0.010824984074195146,0.04548224909781471,0.09782227502059394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17219522493105524,0.12913907825434004,0.16035493525122743,0.19572485385780525,0.05975402210176701
2016-03-31,0.03114963229883357,0.021445114695462657,0.0,0.0,0.0,0.0,0.01051543687300304,0.0,0.042751426919685316,0.0,0.021320191896206975,0.032393896097605714,0.0,0.0,0.032724391195624085,0.03146783109978237,0.01059990807589503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010333914662841824,0.0,0.0,0.0,0.010365248663182084,0.0,0.0,0.0,0.19775432698866338,0.14830810915104137,0.16949685225479405,0.15281997806692038,0.07655374106045813
2016-04-01,0.0,0.011485177967450041,0.0,0.0,0.0,0.0,0.0,0.0,0.010495572525636078,0.0,0.012568888860457962,0.13089619189474458,0.0,0.0,0.02430824249781945,0.022042323547126718,0.07056922670301362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21432098922525702,0.13254389487905907,0.14758054055071915,0.180663005719105,0.04252594562961128
2016-04-02,0.02152962535330398,0.0,0.0,0.010374857679851001,0.0,0.0,0.020934119652420775,0.0,0.0,0.0,0.0,0.030896859101219684,0.0,0.010533789356321663,0.02029668612792412,0.021799866854777517,0.01121209317924061,0.0,0.0,0.0,0.0,0.022426131483367213,0.07784208727118337,0.0,0.011426017757314983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1800547840877369,0.20312074462577867,0.11567434759777834,0.16853673848439607,0.07334125138738506
2016-04-03,0.03576479447732578,0.0,0.0,0.011832821962385205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010887970078178945,0.0,0.0,0.04682299741766244,0.0,0.0,0.0,0.0,0.022535883159229903,0.1467588648043424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16145322617009364,0.18328973017960173,0.13195823512443805,0.18672226170262915,0.06197321492411278
2016-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01939310861887048,0.05572144955475053,0.0,0.041457064115040715,0.0,0.01010519861283121,0.12158925186709246,0.0,0.0,0.0,0.0,0.011942505343100956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1626601528128461,0.1977192897375636,0.12962005263254686,0.17874720608284958,0.07104472062250745
2016-04-05,0.012417543624058081,0.0,0.0,0.07260834969627984,0.0,0.0,0.0,0.0,0.0,0.0,0.012014833330149207,0.0,0.0,0.012162625467253628,0.0,0.0,0.03543539922947719,0.0,0.0,0.0,0.0,0.037193735357187896,0.12908405533947495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19890097626833206,0.0722772382360385,0.131232156800231,0.23563654803440692,0.05103653861711067
2016-04-06,0.0,0.023465668221610437,0.0,0.0,0.0,0.0,0.0,0.0,0.011032668073269553,0.0,0.025076317486251415,0.048422361680411245,0.0,0.0,0.06470575982953902,0.010866290721952882,0.024860744992235412,0.0,0.04815876674049185,0.0,0.0,0.0,0.012355393005506074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011991117722575719,0.0,0.0,0.0,0.1808571431191197,0.15437057079794317,0.14861313797421635,0.1832888490331431,0.051935210601734026
2016-04-07,0.0,0.010443628040936204,0.0,0.0,0.0,0.0,0.010470531392062637,0.0,0.0,0.0,0.0,0.07631278714625225,0.0,0.04044422096882397,0.051471238504257576,0.01041124501237105,0.054979619260745405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20097433381284283,0.20464922584614842,0.12345356796083351,0.15993918484693773,0.05645041720778839
2016-04-08,0.023013858104030446,0.010650768870797472,0.0,0.0,0.0,0.0,0.01067190867111882,0.0,0.0,0.0,0.0,0.021420432744247986,0.0,0.05423552205680516,0.03131418431925962,0.0,0.0799029972908422,0.0,0.0,0.0,0.0,0.03544093152658357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1755283087856896,0.21192779417441088,0.12244303406139083,0.17668657869543614,0.04676368069938729
2016-04-09,0.0,0.0,0.0,0.07578707462128881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06378502125040388,0.03132063006169178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10880072825821772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1540263288811363,0.19765876822588113,0.11097038376895779,0.2002858720093794,0.05736519292304318
2016-04-10,0.013305373150939383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010787565215846215,0.10503421394557595,0.0,0.03877972893235671,0.02139420717043176,0.02207218088027471,0.013362054411749646,0.0,0.012301322059779962,0.0,0.0,0.027289475328665814,0.027593352211407768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17158860238109044,0.1292461854865153,0.1339528795205848,0.20187032296560267,0.07142253633917887
2016-04-11,0.010613585435999995,0.021752362409852486,0.0,0.011201025619634472,0.010612255570327125,0.0,0.0,0.0,0.0,0.0,0.0,0.06289255729343778,0.0,0.0,0.05250036775057865,0.0,0.04330001384585105,0.0,0.0,0.0,0.0,0.011350001826811824,0.0317768520893558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18930126282957974,0.1915010735494974,0.14326232041448653,0.17113990933221324,0.04879641203237392
2016-04-12,0.0,0.0,0.0,0.011453783720917094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29906130661444874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1473912494184701,0.13380630603873148,0.1486574142340577,0.22884413275539892,0.030785807217975986
2016-04-13,0.09117705334313637,0.0,0.0,0.012992686522919834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012892057457391267,0.0,0.0,0.0,0.0,0.06543505163667611,0.12834002579080483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156172789249104,0.107144162704912,0.15753224307826377,0.23266201911972387,0.03565191109706785
2016-04-14,0.0,0.0,0.0,0.09588648447512765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026428615651809022,0.19632205355533294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1354424835442097,0.08799506100256034,0.17843253280989005,0.23464507562547046,0.04484769333559968
2016-04-15,0.0,0.0,0.0,0.05155600903368996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135466695833419,0.2542635147118124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12916163692891183,0.08326622934372109,0.192755326306954,0.23244844222316155,0.043002171868407234
2016-04-16,0.0,0.0,0.0,0.026936567902480644,0.0,0.0,0.012726157520908226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011687040765109924,0.0,0.0,0.0,0.0,0.0,0.0,0.03946932933012986,0.22025289650667046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13996438328429092,0.08677861861599225,0.2016009120033101,0.22919723830925923,0.03138685576184836
2016-04-17,0.0,0.0,0.0,0.038900273687945575,0.0,0.0,0.025442838146859298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24348127665845906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12486245908000866,0.09012505782528485,0.21232096664099162,0.23166934153238475,0.03319778642806615
2016-04-18,0.025477548428441427,0.0,0.0,0.02642098031218071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012953080839651701,0.0,0.0,0.0,0.0,0.039237404524498046,0.20492542365238167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11430062030363143,0.10588754570329316,0.22116350580307728,0.22955729351027734,0.020076596922567216
2016-04-19,0.05123991121301303,0.0,0.0,0.0,0.0,0.0,0.013165582731006648,0.0,0.0,0.0,0.0,0.012975470026751673,0.0,0.0,0.0,0.0,0.05757995919262477,0.0,0.0,0.0,0.0,0.0,0.16780407156788169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16588597710130304,0.07541120917993585,0.18925518152730136,0.22007431419744827,0.04660832326273368
2016-04-20,0.06413704048953232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03586161690313748,0.0,0.0,0.0,0.01208618316949441,0.06300163968870613,0.0,0.0,0.0,0.0,0.049938083923273945,0.07702122336123106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1401257979424178,0.09411276265230138,0.19786059535716435,0.21411309101632023,0.05174196549642087
2016-04-21,0.047268158503689005,0.0,0.0,0.0,0.0,0.0,0.02127584517027663,0.0,0.0,0.0,0.021688983712531706,0.06869789013184753,0.0,0.0,0.09782543990742483,0.010567087811810106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2214035813391646,0.125884205055618,0.18181656853503955,0.17762861661518817,0.02594362321740985
