datetime,Miami_broken clouds,Miami_drizzle,Miami_few clouds,Miami_fog,Miami_haze,Miami_heavy intensity rain,Miami_light intensity drizzle,Miami_light intensity shower rain,Miami_light rain,Miami_mist,Miami_moderate rain,Miami_overcast clouds,Miami_proximity shower rain,Miami_proximity thunderstorm,Miami_scattered clouds,Miami_shower rain,Miami_sky is clear,Miami_smoke,Miami_squalls,Miami_thunderstorm,Miami_thunderstorm with heavy rain,Miami_thunderstorm with light rain,Miami_thunderstorm with rain,Miami_tornado,Miami_very heavy rain,Miami_nan,humidity,wind_direction,temperature,pressure,wind_speed
2016-02-12,0.0,0.0,0.09206286171525575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06892183084934612,0.0,0.14295841694471986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16596304884893073,0.16167484800045984,0.13323761707285292,0.21296389826104586,0.022217478307388905
2016-02-13,0.0,0.0,0.1207010533755744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0334408105228766,0.0,0.129250929648676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17159234115714564,0.20004384358269514,0.13375079355310113,0.1869876213251894,0.024232606834741738
2016-02-14,0.06857386247040684,0.0,0.09346447555722341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027170415899111056,0.0,0.0,0.02761384504968949,0.0,0.09654079716412112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1692705186385385,0.12483245502435446,0.153755902459327,0.20138550076297382,0.037392226974254296
2016-02-15,0.15456494228013573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023900418325744608,0.011459557348677533,0.0,0.0604833645091106,0.0,0.0,0.05113629346994374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19390382038426182,0.08407735972717283,0.17522358862477502,0.1776489896336331,0.06760166569654502
2016-02-16,0.12197568787133463,0.0,0.024687694415462775,0.0,0.0,0.0,0.0,0.0,0.03684227851421271,0.02574660745925023,0.0,0.05881389188074046,0.0,0.0,0.0,0.0,0.021430253660997867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20536836604820963,0.13805293845480404,0.1823939676202265,0.1370204104517516,0.04766790362300955
2016-02-17,0.04498478887072571,0.0,0.0659660950628748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08229488186770635,0.0,0.0,0.05125630493204431,0.0,0.057508758696761246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16446789434819972,0.17382574920851956,0.16775029628865987,0.1670969160179396,0.02484831470656879
2016-02-18,0.05249136148132214,0.0,0.06737526744439558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012343710017073588,0.0,0.0,0.01230720764192556,0.0,0.15398934403181386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1651884412882104,0.15600553842785506,0.1518624888808028,0.19458534826855797,0.03385129251804309
2016-02-19,0.18765594181128767,0.0,0.05659102494944249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06808838497068388,0.0,0.012939157744473915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15701703579089935,0.05024533034665962,0.18504165010807042,0.22936779448982217,0.053053679788660435
2016-02-20,0.07938154658810752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025947034529377622,0.0,0.0,0.18593541955234547,0.0,0.0,0.027064238509871708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16462951511293436,0.06904183036059712,0.1838784722783613,0.21736753413801235,0.04675440893039259
2016-02-21,0.1325828817066291,0.0,0.07919906784186513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04073976602775393,0.0,0.0,0.06361766383278777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16410204074132703,0.09848798963095264,0.1864627313510648,0.1952577032691343,0.03955015559848531
2016-02-22,0.1055090442418739,0.0,0.03910634700341702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027262906142482442,0.012773590262681945,0.0,0.10334305652597674,0.0,0.025174037451094238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17895881064501537,0.09785922896601712,0.19598936801695133,0.17048771529690498,0.04353589544758494
2016-02-23,0.0851472926423087,0.0,0.037853520257934294,0.0,0.0,0.0,0.0,0.0,0.035451055290352716,0.023352860463674737,0.0,0.03705272554220055,0.0,0.0,0.0614739812654423,0.0,0.012757678825830331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20589052251905468,0.11630229464523704,0.19158113898934626,0.14211970707372432,0.05101722248489406
2016-02-24,0.1859401632637092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034194332841304846,0.011408190391462255,0.011703219422174895,0.023443213804824763,0.0,0.0,0.011272249852116037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21845273716927538,0.13194697263751234,0.1935164035868424,0.12960460352169598,0.048517913509081856
2016-02-25,0.011602199835351054,0.0,0.08081402788032117,0.0,0.0,0.0,0.01121887693965353,0.0,0.05408244818250126,0.010612984525157305,0.0,0.0537522837449948,0.0,0.0,0.011570180297208424,0.0,0.03549811480651114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17110135469033236,0.21905394953615132,0.14337164953915363,0.15025575870049898,0.04706617132216507
2016-02-26,0.0,0.0,0.0716576720908798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21619922840746283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14305340460402918,0.22573554949302888,0.12390709248403542,0.18817307213911158,0.03127398078145235
2016-02-27,0.0,0.0,0.16093507938880267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14730319578455112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14491813583479904,0.19314329726089716,0.12342269069524603,0.20058464736555473,0.029692953670149184
2016-02-28,0.20538220990825393,0.0,0.012996107117129006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09141342316892277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13858183492857326,0.1570415478182775,0.15235597155306643,0.2047724713480191,0.037456434157758
2016-02-29,0.208794241676222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03432766123200875,0.0,0.0,0.06767553739798172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17179040825624622,0.11900922843046845,0.17039036634125304,0.1984948449400701,0.0295177117257497
2016-03-01,0.09074381633469818,0.0,0.0625977425983865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07551267208398853,0.0,0.07470695204298526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18555705713788853,0.12770476813767317,0.17029461822220715,0.18340430253570308,0.029478070906469585
2016-03-02,0.14619039989191784,0.0,0.011130291941338062,0.0,0.011383221226782002,0.0,0.0,0.0,0.0,0.011008932394478128,0.0,0.0,0.0,0.0,0.033507324095889336,0.0,0.0661212042324443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18081563888759047,0.1868780213769863,0.16802652664689863,0.1650942934352082,0.01984414587046672
2016-03-03,0.13253354272053547,0.0,0.010875162772925454,0.0,0.022370454712747633,0.0,0.0,0.0,0.0,0.0,0.0,0.10174639362260919,0.0,0.0,0.022450395389875564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1850588025250457,0.15115608911010822,0.18331538914823683,0.16433970035148615,0.02615406964642976
2016-03-04,0.11771816938363933,0.0,0.023980653186415842,0.0,0.0,0.0,0.0,0.0,0.012944947036098631,0.022667253813748376,0.0,0.0720231056389967,0.0,0.0,0.01130341724516109,0.0,0.023706854258938398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1898323080284384,0.16215487012936727,0.1858208455894853,0.1521196545145913,0.02572792117511936
2016-03-05,0.17455264754861388,0.0,0.010621412114399681,0.0,0.0,0.0,0.0,0.0,0.012649142950680535,0.0,0.0,0.03864795810296807,0.0,0.0,0.04356646959589108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19448391792023031,0.1719134294868351,0.16976744992973705,0.15477568205815811,0.029021890292486127
2016-03-06,0.02235437328512896,0.0,0.09538031519096928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04408006646780121,0.0,0.0,0.051702135912962764,0.0,0.06747412046500577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18390307233630732,0.17203313726246713,0.16703712803011372,0.16186609254534318,0.034169558503900625
2016-03-07,0.1468844393030436,0.0,0.0648991170539396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09737352602432342,0.0,0.014523057488708413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14811526436479155,0.07705443041621642,0.18650478708537097,0.21161574935667637,0.05302962890692967
2016-03-08,0.21929652056515145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0397862627980543,0.0,0.0,0.04880529801092901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13750600312229777,0.0831325302232158,0.19166412028016602,0.2071707344093977,0.07263853059078797
2016-03-09,0.18924446117647417,0.0,0.012326516263824009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012713027333029286,0.0,0.0,0.08368677731922607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14930291824414854,0.09339033803604452,0.19261479206945886,0.19547465681588208,0.07124651274191253
2016-03-10,0.03551825392425809,0.0,0.035253503012250755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011715994477100172,0.0,0.0,0.20003931176095224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17829699998443768,0.08870047697421997,0.18687507971048067,0.18551632786620698,0.07808405229009345
2016-03-11,0.14562877189386877,0.0,0.059980209516946326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08483994376598208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18350552402367434,0.08979067160334447,0.19054429815842067,0.186634665824265,0.059075915213498364
2016-03-12,0.24090421761148992,0.0,0.02417875582090782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024917762644553223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19004803475215573,0.0923375619432741,0.19339697493805655,0.17937933853460497,0.05483735375495771
2016-03-13,0.14427006711533272,0.0,0.0,0.0,0.023099554101741675,0.0,0.011520825951682738,0.0,0.0,0.0,0.0,0.0,0.023891316327351097,0.0,0.05886193616135069,0.0,0.02315028944041086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20426453909194128,0.11586328016576153,0.19234124664319804,0.16267573288769682,0.040061212113532564
2016-03-14,0.05803979543017234,0.0,0.034451787103852514,0.011467061311242872,0.0,0.0,0.0,0.0,0.011614858489236842,0.03580209336728068,0.0,0.04590154536108415,0.0,0.0,0.03572754142365523,0.0,0.04746150485796167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21864861658067616,0.1274925406334837,0.19224435863778133,0.15161151924638838,0.029536777557184174
2016-03-15,0.01120088906038439,0.0,0.06304991883019852,0.022496448590556134,0.0,0.0,0.0,0.0,0.012040634260686184,0.02190001223927952,0.0,0.022326513689126193,0.0,0.0,0.023243482072960713,0.0,0.05657314166408101,0.04933253180201191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19539561242825984,0.14918853225049397,0.19864396965887557,0.15138178487531923,0.02322652857776686
2016-03-16,0.0662229042510963,0.0,0.011023045080042544,0.01055162783864051,0.0,0.0,0.0,0.0,0.011082553407828119,0.05557757176449457,0.0,0.0,0.0,0.0,0.11141736169262377,0.0,0.024404119330814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19617081409710568,0.13208354656642676,0.1980601764376301,0.15992237918005622,0.02348390035324141
2016-03-17,0.12393035335153173,0.0,0.02296719583568935,0.0,0.0,0.0,0.0,0.0,0.0,0.05733461337741639,0.0,0.0,0.0,0.0,0.04585496735863851,0.0,0.03505725315481486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1913191537416972,0.15551356484695225,0.19161947939079907,0.1536321872924217,0.02277123165003893
2016-03-18,0.18661488929841066,0.0,0.026120692227328757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07133732957334338,0.0,0.011544784940191455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17863472505120823,0.1525792277522013,0.20267495016520035,0.14867355059465587,0.021819850397459938
2016-03-19,0.09751082283141026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045892204466223586,0.0,0.0,0.12434820373129636,0.0,0.0,0.012395785652229346,0.0,0.012303856553398313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20536000169136107,0.12202141958144003,0.20820524259954254,0.13651186507842902,0.035450597814669436
2016-03-20,0.06815872434679728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09070696251382852,0.011476046495457755,0.032035886499724386,0.047535199608234,0.0,0.0,0.02273579298342268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2027024998112179,0.16632746942315438,0.18870231948100147,0.12873070023049907,0.04088839860666261
2016-03-21,0.011256754789296023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04491094209719363,0.0,0.04525963150144064,0.12348188605929337,0.0,0.0,0.02309475652786556,0.0,0.0234226369330873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15979591225314468,0.23011800636983626,0.14272899537474906,0.14902278467763266,0.04690769341646083
2016-03-22,0.13812361271111914,0.0,0.029025711453951348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06082179592571172,0.0,0.0,0.05900116522409617,0.0,0.011577505117393793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12778279235424597,0.18169265203661633,0.13880414053302872,0.20605071704050412,0.04711990760333268
2016-03-23,0.15850847145511124,0.0,0.012726476301930167,0.0,0.0,0.0,0.0,0.0,0.01376245574987399,0.0,0.0,0.014659030385245185,0.0,0.0,0.11765152457279782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14255874348712175,0.08159706361400146,0.19488377910875418,0.209119401839022,0.05453305348614219
2016-03-24,0.035973311997321525,0.0,0.02556140041626889,0.0,0.0,0.0,0.0,0.0,0.07060602837214965,0.0,0.011834673309075013,0.09493245694674622,0.0,0.0,0.02522048031762109,0.0,0.0,0.0,0.0,0.011387749270410483,0.0,0.0,0.01044059045558613,0.0,0.0,0.0,0.2093527773978626,0.09376864500337491,0.19003877891627943,0.16684817390584447,0.05403493369145961
2016-03-25,0.08261330965693982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04591294399181392,0.0,0.0,0.022225275740184947,0.0,0.012739912387845062,0.07100030549194176,0.0,0.02402274207240425,0.0,0.0,0.0,0.0,0.023548815447030563,0.0,0.0,0.0,0.0,0.21976874732021223,0.12279967537712827,0.19898738775719602,0.14586747241990486,0.030513412337398297
2016-03-26,0.11867354798981583,0.0,0.0,0.0,0.0,0.0,0.01239580652715115,0.0,0.0,0.02359877606770576,0.0,0.0,0.0,0.0,0.09306090709415615,0.0,0.03577056418784767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22112035605102787,0.10137663572232768,0.20156104652048765,0.15992876060594105,0.03251359923353916
2016-03-27,0.11627356146162136,0.0,0.011345577811912097,0.0,0.0,0.0,0.0,0.0,0.011060804524612921,0.0,0.0,0.011485173651524211,0.0,0.0,0.12709901311666214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20871636074957634,0.10056573655780142,0.19952703540376523,0.16615706591534316,0.047769670807181135
2016-03-28,0.12887060824734167,0.0,0.022439328127340858,0.0,0.0,0.0,0.0,0.0,0.0,0.03400122944539084,0.0,0.038786264717583,0.0,0.0,0.0,0.0,0.05650070613827107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21327992016709504,0.1203731552242817,0.20377392275606246,0.1577831136539853,0.024191751522648006
2016-03-29,0.13914557411025733,0.0,0.009935329296899597,0.013377881001771367,0.0,0.0,0.0,0.0,0.039707974809636976,0.04792435893420082,0.010510983734679909,0.02141006436534032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01206204213101329,0.0,0.0,0.0,0.0,0.0,0.0,0.21676963403720861,0.09860696799693418,0.20521181003518382,0.16294518824642776,0.022392191300446066
2016-03-30,0.1334183408341462,0.0,0.0,0.0,0.0,0.0,0.025120393004789826,0.0,0.025373672439557866,0.036770131356057896,0.012380089998089303,0.022624789075316065,0.0,0.010420581864608204,0.023181541325717186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2377522261987647,0.09087719391258782,0.17881541257464198,0.16245920100433103,0.04080642641139189
2016-03-31,0.15571123923308292,0.0,0.0,0.0,0.0,0.0,0.011859988468779297,0.0,0.036879825168029394,0.0,0.0,0.01180447520448151,0.0,0.0,0.07214906714710877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21473514741707697,0.0985576863012857,0.2011694016118699,0.151370790406561,0.045762379041724525
2016-04-01,0.058915567839153304,0.0,0.1073496167494319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11844742475160597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2065184227837377,0.11457141887966876,0.21118371003942257,0.1423481627763311,0.040665676180648654
2016-04-02,0.11638616229343322,0.0,0.08393074632804876,0.0,0.0,0.0,0.0,0.0,0.023331891859335343,0.0,0.0,0.0,0.0,0.0,0.04532987876281175,0.0,0.011411378576606042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1906032095799768,0.13559639799448858,0.2151511457406904,0.13579003001321843,0.04246915885139065
2016-04-03,0.10865268553785047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04330176978278458,0.0,0.014073212619657731,0.09411323739591054,0.0,0.0,0.02650478735848771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18522946528058562,0.1485149926753904,0.20015901615678203,0.1463876644419548,0.03306316875059608
2016-04-04,0.14236571414681162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06549074062861816,0.0,0.0,0.014380550039149842,0.0,0.010823919572583843,0.042139703519394424,0.0,0.027509015513894147,0.0,0.0,0.010257931756994808,0.0,0.0,0.0,0.0,0.0,0.0,0.19113048838135785,0.09394691750228774,0.19444220072722965,0.17640306739259312,0.03110975081908478
2016-04-05,0.026752189607338606,0.0,0.08980717044554783,0.0,0.0,0.0,0.0,0.0,0.0,0.020770500771574118,0.0,0.0,0.0,0.0,0.15224062759758547,0.0,0.021540082808913025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18405679198289016,0.1045378454374304,0.19866574118106484,0.17637123029596835,0.02525781987168722
2016-04-06,0.10035970901555923,0.0,0.10006540381383831,0.0,0.0,0.0,0.0,0.0,0.012333840346097006,0.0,0.0,0.0372964115920987,0.0,0.0,0.027189600655259983,0.0,0.03801943693506015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1687909389554443,0.08643155550662401,0.19545970879478533,0.1839902168146056,0.050063177570627386
2016-04-07,0.0770578557355542,0.0,0.024078279914545964,0.0,0.0,0.0,0.0,0.0,0.039625194642624234,0.024254330306030792,0.02627825826271391,0.036621797535104895,0.0,0.0,0.07418445243225924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18506422171420597,0.12321082181752563,0.20268993804934346,0.15480924798572346,0.03212560160436821
2016-04-08,0.1302095344806291,0.0,0.044861387623871235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0510013981092944,0.0,0.06817750599218528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14859969935018438,0.18750469372904358,0.1944078007677813,0.14920092561238377,0.02603705433462697
2016-04-09,0.08536272837937375,0.0,0.07632751717527168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11289604992905582,0.0,0.022149755743307225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16833316966839876,0.1527052531808635,0.18636777117339906,0.16081198457645549,0.03504577017387468
2016-04-10,0.12198559853133939,0.0,0.06013253298588827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12519007232507648,0.0,0.031047027596933008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13437194291242796,0.0678315287742778,0.1993525160562062,0.20902354921423458,0.05106523160361633
2016-04-11,0.12778908031633598,0.0,0.0527848469776176,0.0,0.0,0.0,0.0,0.0,0.03888864622408337,0.0,0.0,0.012257731009625591,0.0,0.0,0.0805725846023324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15839033133607286,0.06586758962980337,0.20452033088279176,0.1980713385136935,0.06085752050764357
2016-04-12,0.10765642895184017,0.0,0.07945740060933906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013315312748531725,0.0,0.0,0.09270826782394047,0.0,0.02584823393843569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17336911873559738,0.07138546424724411,0.20999402375898465,0.18845166412474326,0.03781408506134351
2016-04-13,0.027231075413023956,0.0,0.07896650254235592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15980933035745093,0.0,0.05199156159885932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18413244834590914,0.07648156403533525,0.21165205736971113,0.1762833524891965,0.03345210784815784
2016-04-14,0.03891456639559703,0.0,0.06437196952805707,0.0,0.0,0.0,0.0,0.0,0.012915919885134748,0.0,0.0,0.012859429460362318,0.0,0.0,0.14513469351804123,0.0,0.03922790246845047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1817487283208327,0.09280552264606136,0.21463655790790936,0.16072745769847965,0.03665725217107407
2016-04-15,0.16174250800426385,0.0,0.037891905058541606,0.0,0.0,0.0,0.0,0.0,0.0,0.01194055038355647,0.012030681677829601,0.0,0.0,0.0,0.07590439936050025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1979033190791398,0.11543824593741427,0.2127342585873694,0.14262756857515121,0.0317865633362335
2016-04-16,0.14021911779849158,0.0,0.026786335462326265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040330343040328405,0.0,0.01201932281253703,0.058100874719246666,0.0,0.0,0.0,0.0,0.025050909803080307,0.0,0.0,0.0,0.0,0.0,0.0,0.21999427917013317,0.091454767038421,0.19486468508159824,0.15166871211323502,0.03951065296060231
2016-04-17,0.1322352567219744,0.0,0.0,0.0,0.0,0.0,0.01312388778071881,0.0,0.14242778038999745,0.013214566214922646,0.01271708960092001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18877268973039063,0.049084483944737474,0.20468611331346057,0.18114295726372834,0.06259517503914967
2016-04-18,0.09458044564360964,0.0,0.0701261463712944,0.0,0.0,0.0,0.0,0.0,0.028553522667388503,0.0,0.0,0.0,0.013600746896385291,0.0,0.12161040102781652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15286287684807806,0.06477646093255392,0.20508541986868264,0.20058826991997614,0.048215709824214886
2016-04-19,0.08021825723115827,0.0,0.010785221599902105,0.0,0.0,0.0,0.0,0.0,0.04106464531321758,0.0,0.0,0.0,0.0,0.0,0.117127244374022,0.0,0.053429096370034866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16159390873812776,0.12575065832280993,0.18992183385383807,0.1794164686813244,0.040692665515565
2016-04-20,0.19068666878859317,0.0,0.027780701384732293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026209797086382592,0.0,0.0,0.06927934507393638,0.0,0.013174952033867643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1593153506333514,0.06663604723063639,0.21119814833438824,0.18423261375311986,0.05148637568099202
2016-04-21,0.16789562545265702,0.0,0.013192955219026012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08786297461529746,0.0,0.03438370068171444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14923887183680032,0.08718903833408244,0.2045743139232452,0.18976242347085012,0.06590009646632704
2016-04-22,0.1382877588879166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06803687718244814,0.0,0.04526269005539154,0.02485068421845493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19721432260599217,0.09871319199821849,0.18626887897022434,0.19623993992467237,0.04512565615668141
2016-04-23,0.033442128799047545,0.0,0.011574353685233017,0.0,0.0,0.0,0.0,0.0,0.0391493309371125,0.011303587358882325,0.0,0.011984526358257667,0.0,0.0,0.13913582745213668,0.0,0.023257648960998124,0.0,0.0,0.012102610909027645,0.0,0.0,0.0,0.0,0.0,0.0,0.1861179126324749,0.15726904666405883,0.20397749013618385,0.13809622702779736,0.03258930907878951
2016-04-24,0.04088472792292427,0.0,0.10187148994411262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09141461131229993,0.0,0.06004407491250715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16650034469043637,0.1544192549684479,0.2012824173744523,0.1431541236163368,0.04042895525848264
2016-04-25,0.11503192830583568,0.0,0.06527085909300058,0.0,0.0,0.0,0.0,0.0,0.012490379379189918,0.0,0.0,0.0,0.0,0.0,0.11731152356520874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17727642282013487,0.08265876445200207,0.21452991386619621,0.15974868848727106,0.05568152003116091
2016-04-26,0.05251537146165986,0.0,0.04090250954568619,0.0,0.0,0.0,0.0,0.0,0.06150001701527322,0.0,0.0,0.0,0.0,0.0,0.07781427859202793,0.0,0.08051418127237377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18035613017783078,0.09074472898423643,0.211419660553253,0.16535382371095605,0.03887929868670276
