datetime,Minneapolis_broken clouds,Minneapolis_drizzle,Minneapolis_few clouds,Minneapolis_fog,Minneapolis_haze,Minneapolis_heavy intensity drizzle,Minneapolis_heavy intensity rain,Minneapolis_heavy snow,Minneapolis_light intensity drizzle,Minneapolis_light intensity shower rain,Minneapolis_light rain,Minneapolis_light rain and snow,Minneapolis_light shower snow,Minneapolis_light snow,Minneapolis_mist,Minneapolis_moderate rain,Minneapolis_overcast clouds,Minneapolis_proximity shower rain,Minneapolis_proximity thunderstorm,Minneapolis_proximity thunderstorm with drizzle,Minneapolis_proximity thunderstorm with rain,Minneapolis_scattered clouds,Minneapolis_shower snow,Minneapolis_sky is clear,Minneapolis_smoke,Minneapolis_snow,Minneapolis_squalls,Minneapolis_thunderstorm,Minneapolis_thunderstorm with heavy rain,Minneapolis_thunderstorm with light drizzle,Minneapolis_thunderstorm with light rain,Minneapolis_thunderstorm with rain,Minneapolis_very heavy rain,Minneapolis_nan,humidity,wind_direction,temperature,pressure,wind_speed
2015-07-04,0.0,0.0,0.0,0.061038431623200363,0.11645237371395921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07672430809078375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012033779980784432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18144885860252427,0.17675371335903264,0.21486535464973086,0.13744452280865116,0.023238657171333322
2015-07-05,0.011368978365060426,0.0,0.0,0.0,0.04669842311877501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04662112006450444,0.0,0.011023576898221782,0.0,0.0,0.0,0.0,0.02289052925096502,0.0,0.13887128278258995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18023619085631046,0.12552691208182146,0.22873683507505416,0.13977222925891228,0.048253922247785026
2015-07-06,0.0,0.019199929992222347,0.0,0.0,0.020404561762026815,0.0,0.0,0.0,0.048013652455162814,0.0,0.0,0.0,0.0,0.0,0.08800471403198441,0.0,0.0,0.0,0.02209455876522809,0.0,0.0,0.0,0.0,0.04598819074477301,0.0,0.0,0.0,0.0,0.010735977280196748,0.0,0.0,0.0,0.0,0.0,0.1910051415609525,0.15153701536171651,0.20514822039350708,0.12365070625545223,0.07421733139677743
2015-07-07,0.014296866612985565,0.0,0.0,0.0,0.020825311168049417,0.0,0.0,0.0,0.0,0.0,0.010211283669796902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06206348330535975,0.0,0.16511407810575973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14843504567937799,0.1719761371604783,0.1964712383735195,0.15763542621844548,0.05297112970622741
2015-07-08,0.036769303433181334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023851586232828542,0.0,0.0,0.0,0.0,0.0,0.0,0.07205416351866671,0.0,0.16489174699035888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1874952987256363,0.09567660233968622,0.21669520880323023,0.16763693757172002,0.03492915238469175
2015-07-09,0.02290938909061542,0.0,0.0,0.0,0.011905700524393178,0.0,0.0,0.0,0.0,0.0,0.011227319098213126,0.0,0.0,0.0,0.011961230533421968,0.0,0.022399478432768308,0.0,0.0,0.0,0.0,0.03485981108811531,0.0,0.16341518656736684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18020804298533463,0.1467615213975517,0.21319271234001672,0.14845483285976876,0.03270477508243409
2015-07-10,0.03512372789998745,0.0,0.0,0.0,0.011585101114247114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0693711268635555,0.0,0.15980187231236773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1801388345320791,0.13392357900231996,0.22472077398463333,0.14942611873780168,0.03590886555300812
2015-07-11,0.022829771476931594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02312351076412318,0.0,0.0,0.0,0.03401274524923509,0.0,0.09274607731770768,0.0,0.0,0.0,0.0,0.022860518634141236,0.0,0.08278917814964187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1938134938289533,0.1083413755655131,0.2286564210277127,0.1512394754957434,0.03958743249029684
2015-07-12,0.021951833748421818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011926697444445642,0.0,0.0,0.0,0.0,0.0,0.011026046654393884,0.0,0.0794563606711428,0.0,0.011570528422694994,0.0,0.0,0.07827570897922158,0.0,0.054123325169211645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207773154743825,0.10698639745478632,0.22563539285757586,0.13622018497668262,0.05505436887759783
2015-07-13,0.013212642780895392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023458460381968912,0.0,0.0,0.0,0.04540650443504893,0.0,0.01068413059540286,0.0,0.03260816092565017,0.0,0.0,0.06609502084750968,0.0,0.07888110800491337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2023898356820412,0.1269803458728854,0.2236113455070153,0.11743261645488673,0.059239828511782056
2015-07-14,0.0,0.0,0.0,0.0,0.013104257448556263,0.0,0.0,0.0,0.0,0.0,0.0322687468595915,0.0,0.0,0.0,0.010315185019541916,0.0,0.0,0.0,0.011204134703419412,0.0,0.0,0.07831078024337502,0.0,0.1359717828238308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18077628756602482,0.13463068005652012,0.23377747077538844,0.1298561738528792,0.03978450065087249
2015-07-15,0.0,0.012615251528187632,0.0,0.0,0.0,0.0,0.012613513098653202,0.0,0.0,0.0,0.06078842421812312,0.0,0.0,0.0,0.01281497371586398,0.037160083710900634,0.012190671250309338,0.0,0.0,0.0,0.0,0.023146082342997854,0.0,0.1226167110463686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18189684044407547,0.09296535914335473,0.23302583375178812,0.15453430146478903,0.04363195428458833
2015-07-16,0.022465483579761875,0.035045362411068454,0.022435873410930954,0.0,0.022978088573238648,0.0,0.0,0.0,0.012070486323179967,0.0,0.02288629919545421,0.0,0.0,0.0,0.011736021744514028,0.0,0.045504571165913166,0.0,0.0,0.0,0.0,0.011401982513823272,0.0,0.06609224731878516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2248492438928621,0.10181428122035151,0.21541231004662928,0.13372233064822706,0.05158541795526033
2015-07-17,0.022589265882266656,0.021404794392173975,0.0,0.020094899057420238,0.0,0.0,0.011218347662824727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09706235737663194,0.011234655731154309,0.011032695575568728,0.0,0.0,0.0,0.0,0.020815481004996434,0.0,0.04767721446086968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2088193977730226,0.148843386441781,0.21298774603876766,0.11821752853415009,0.04800223006837196
2015-07-18,0.010978957997681074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022916950641188732,0.0,0.0,0.0,0.0,0.0,0.018923486204115023,0.010675397542777536,0.0,0.0,0.02654693061655931,0.0,0.0,0.05560372602556588,0.0,0.11660852972759746,0.0,0.0,0.0,0.012394853829423383,0.0,0.0,0.0,0.0,0.0,0.0,0.18836956481034095,0.1267204619289348,0.23120801656116097,0.12528773954447134,0.05376538457018354
2015-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26838547550858816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14034989017939972,0.18495540736064828,0.21719209939634734,0.1355419951769887,0.0535751323780278
2015-07-20,0.02211019481541987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04343988668067431,0.0,0.19843004233101594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14037802242398278,0.19127414787758937,0.21655018183392868,0.12591702963861384,0.06190049439877519
2015-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07915137044498402,0.0,0.18473091173823974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14574418007661863,0.21077252247781994,0.20561201725277403,0.13832548755126986,0.0356635104582938
2015-07-22,0.02329860739070459,0.0,0.0,0.0,0.011522567522558097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04750539196355485,0.0,0.19653081734861147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15805554390682988,0.1653148377591826,0.2238434958932969,0.14557423227717894,0.028354505938082666
2015-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022260394396920357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2586179395768375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17003658870728955,0.13138431740827652,0.22877365996126234,0.14775783385133864,0.04116926609807516
2015-07-24,0.033071851255187794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011042383837126928,0.0,0.0,0.0,0.0,0.0,0.010480525703036326,0.0,0.010849356692699158,0.0,0.010998156925691976,0.011356050822261828,0.0,0.04396360992010706,0.0,0.10448611952676067,0.0,0.0,0.0,0.021818139798404856,0.0,0.0,0.010629019360243935,0.0,0.0,0.0,0.18065353254167918,0.13977986961213443,0.2246901369455224,0.13383257588636874,0.052348671172774704
2015-07-25,0.02152496776962741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0409577769189185,0.0,0.0,0.0,0.0,0.0,0.0,0.02198671272433364,0.0,0.18004556470047564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17718551666883683,0.16439098215712566,0.22305597931984078,0.13808986266036885,0.03276263708047271
2015-07-26,0.01259831178021287,0.0,0.0,0.0,0.012826942113915068,0.0,0.0,0.0,0.011535604940335573,0.0,0.012257520182006917,0.0,0.0,0.0,0.0,0.0,0.022834863281514687,0.0,0.0,0.0,0.0,0.09754834793855244,0.0,0.12453000504739413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18457564785667446,0.092708560822945,0.24948235288475862,0.15130205510073616,0.02779978805095405
2015-07-27,0.02199762290099298,0.0,0.010830774895070451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08116867571746654,0.0,0.16307396394012388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19514600519406197,0.09849802001336694,0.23512016058331972,0.14440435417595748,0.049760422579640036
2015-07-28,0.010985778674323918,0.0,0.0,0.0,0.0,0.0,0.010370222777715652,0.0,0.0,0.0,0.010563573831141142,0.0,0.0,0.0,0.009183684370985538,0.0,0.045292132297709724,0.0,0.02281131626659272,0.0,0.0,0.022612245098071426,0.0,0.12192234336334205,0.0,0.0,0.0,0.0,0.0,0.010391500688755884,0.0,0.0,0.0,0.0,0.20406363011256315,0.11627909615804666,0.22340055383447346,0.12907470594358905,0.0630492165826896
2015-07-29,0.0,0.0,0.01119979982426344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06461675688707418,0.0,0.1912863513121312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12809952100767572,0.1759042119275603,0.2168877558362656,0.13788422145023202,0.07412138175479759
2015-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2644481935015864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12766956625705306,0.1868920089833005,0.21528852426458192,0.14460002019428816,0.06110168679919001
2015-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011114095198240748,0.0,0.24895097036319044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12067365306352183,0.19805765062914607,0.21145679660618036,0.14423391184921505,0.06551292229050547
2015-08-01,0.010513279565408358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11492285991039936,0.0,0.14696470647072735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14946303895852864,0.1842270905437925,0.22112358388109152,0.14352718325309646,0.02925825741695583
2015-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011133194446264453,0.0,0.0,0.0,0.0,0.0,0.009984748804806627,0.0,0.011044955396385602,0.0,0.0,0.05359366719736033,0.0,0.1791051033267409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15725693874249813,0.17508388733751004,0.22215945615272145,0.11733463891589653,0.06330340967981594
2015-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03490930469954286,0.0,0.23086040553814335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12793075998445408,0.2119413203513714,0.20588981579441978,0.13248668426051455,0.05598170937155398
2015-08-04,0.012036929016657892,0.0,0.011405455877848072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021379246334833863,0.010843104410039892,0.0,0.0,0.0,0.0,0.0,0.056872341339674996,0.0,0.1582831614069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14672785287418394,0.1979862986964526,0.2089856046025271,0.14353462176873732,0.0319453836721443
2015-08-05,0.01248656216591241,0.0,0.024079742811861427,0.0,0.011061879952995152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011874729774407051,0.0,0.0,0.0,0.0,0.0,0.0,0.03852348315072296,0.0,0.18519355207870267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1736373753031468,0.14485998118165455,0.21980926813523746,0.1567239942080337,0.021749431237325815
2015-08-06,0.011617440517809148,0.0,0.0,0.0,0.012026891854899335,0.0,0.01130033429327359,0.0,0.022882551823176542,0.0,0.047098311113070085,0.0,0.0,0.0,0.0,0.02328892125409147,0.02344873119639242,0.0,0.0,0.0,0.0,0.035581927999481455,0.0,0.08215575794820983,0.0,0.0,0.0,0.0,0.0,0.0,0.011143907321182143,0.0,0.0,0.0,0.21282601211258104,0.11082606229302804,0.2163327108570348,0.14398405775241452,0.0354863816633556
2015-08-07,0.031341776036136415,0.0,0.0,0.0,0.0,0.0,0.010546347757714158,0.0,0.0,0.0,0.00987795801442601,0.0,0.0,0.0,0.04081434451227364,0.022500106941976367,0.020755458146372065,0.0,0.03271058389281514,0.0,0.0,0.031193201512761826,0.0,0.02392972045227974,0.0,0.0,0.0,0.0,0.0,0.0,0.021022871815525996,0.010833550306933363,0.0,0.0,0.19983803483656062,0.16205696737286843,0.20654268294859224,0.11961641271714707,0.05641998273561689
2015-08-08,0.022593201375037574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011207463289100156,0.0,0.011522534331750182,0.0,0.0,0.0,0.09163432238951834,0.0,0.011728695225694667,0.0,0.0,0.0,0.0,0.04671748559516609,0.0,0.08106253442513527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22351052018959663,0.11024669328572474,0.21993480270733146,0.1403693879152763,0.02947235927066859
2015-08-09,0.011228959297870336,0.0,0.0,0.010840691864087175,0.0,0.0,0.0,0.0,0.011839898138485655,0.0,0.06855525954396484,0.0,0.0,0.0,0.06517191353861536,0.022580166764892193,0.0109528726894879,0.0,0.0,0.0,0.0,0.023753155914300134,0.0,0.03436170085448983,0.0,0.0,0.0,0.0,0.009896294781661914,0.0,0.0,0.0,0.0,0.0,0.22974350425739698,0.11244115879176991,0.21790903809639198,0.13895481305829419,0.03177057240829158
2015-08-10,0.0,0.0,0.0,0.009873563684305623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0486242179026673,0.0,0.0,0.0,0.0,0.0,0.0,0.05238828848603493,0.0,0.13689373638795277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17914172816335927,0.20450543120282047,0.1984466665956567,0.13332174267939803,0.036804624897804936
2015-08-11,0.0,0.0,0.0,0.00986799491428935,0.0,0.0,0.0,0.0,0.0,0.0,0.020662196751877956,0.0,0.0,0.0,0.019279940926966273,0.0,0.0,0.0,0.0,0.0,0.0,0.010786642322306665,0.0,0.1872758760291978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15863102061245732,0.22633253125619945,0.19577076232479051,0.1442933739347724,0.0270996609271423
2015-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0336293650867995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24455338805191465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19327192938035243,0.1098925630013619,0.22118280334185378,0.16485830336370053,0.03261164777401727
2015-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03156988214785092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208620454999532,0.0,0.0,0.011033647609939459,0.0,0.18120104285055874,0.0,0.0,0.0,0.01084537454921076,0.0,0.0,0.0,0.0,0.0,0.0,0.17884316445338586,0.1644183354756913,0.2140180942111344,0.13791366546542994,0.04929474773684544
2015-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06322356205798471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19408386618238746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18682770674522034,0.16528692546874688,0.22040222553747446,0.14348880101840558,0.026686912989780553
2015-08-15,0.0,0.0,0.0,0.020939147529679337,0.0,0.0,0.0,0.0,0.0,0.0,0.010400917647366182,0.0,0.0,0.0,0.06299105914948003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1648071437831208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19294425297381,0.1431893739137012,0.22414724325111654,0.14568006057830116,0.03490080117342476
2015-08-16,0.010946444429768299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011583950429163888,0.0,0.043466747906060026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021820832746216785,0.010271521793688022,0.0,0.03246355416823756,0.0,0.13410060129648674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19160911012727813,0.14361681584216343,0.22117599446952949,0.1391397810415631,0.03980464574984454
2015-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019366985196896752,0.0,0.05441409802214351,0.0,0.0,0.0,0.020892928111333007,0.04433501132173396,0.0,0.0,0.009669873111142438,0.0,0.0,0.020287196086368028,0.0,0.08095966255162894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010453451679910809,0.0,0.0,0.18740295035775342,0.1750303627690475,0.20010412234854746,0.14362258490579433,0.033460773537699835
2015-08-18,0.02538188131564455,0.01262726135914726,0.0,0.0,0.0,0.012401017410351179,0.0,0.0,0.06002627351967212,0.0,0.03500967149268248,0.0,0.0,0.0,0.060259023189422674,0.03490487380827365,0.03766762624320988,0.0,0.0,0.0,0.0,0.0,0.0,0.011922789935553228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2549540498389203,0.04937488397982248,0.2103511821977431,0.1439085524417108,0.05121091326784632
2015-08-19,0.0,0.04501749069598343,0.0,0.0,0.0,0.035842269284557284,0.0,0.0,0.011949851843238038,0.0,0.0205201581962741,0.0,0.0,0.0,0.08462613543590895,0.047048088902382317,0.0,0.0,0.011693129577938737,0.012745794326254356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23438778635479915,0.14182856818065784,0.19229308183038263,0.10454565708241696,0.0575019882892062
2015-08-20,0.03142956571036707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00996178684842419,0.0,0.0,0.0,0.0,0.02076475991646821,0.05134698728209059,0.0,0.0,0.0,0.0,0.045642931050578615,0.0,0.09991767243342049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16278951934220667,0.20417290424459175,0.1851686845958813,0.12202618102473317,0.06677900755123796
2015-08-21,0.023728162497984668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036058304632837795,0.0,0.223204291211644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17980104116340848,0.13452424347625527,0.21337366340490105,0.14091442428101536,0.04839586933195334
2015-08-22,0.02238165938467553,0.0,0.0,0.0,0.010623658176620289,0.0,0.0,0.0,0.0,0.0,0.010503488533272211,0.0,0.0,0.0,0.0,0.0,0.05553527641484791,0.0,0.0,0.0,0.0,0.04537605744620447,0.0,0.11576165783065046,0.0,0.0,0.0,0.011163416080594499,0.0,0.0,0.0,0.0,0.0,0.0,0.17749940405255094,0.11923126552140811,0.21795898642443126,0.12793951698808562,0.0860256131466587
2015-08-23,0.07482443657120412,0.0,0.0,0.0,0.0100955183445706,0.0,0.0,0.0,0.0,0.0,0.04475100452394493,0.0,0.0,0.0,0.04191279933460729,0.03193856722886201,0.04184950534465701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010166593574891592,0.0,0.0,0.0,0.0,0.0,0.0,0.16119784036333987,0.17435229435767197,0.18549208621259483,0.11919744690358558,0.10422190724007019
2015-08-24,0.07404381655585589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06550398381250301,0.0,0.0,0.0,0.0,0.07385710582982762,0.0,0.0436961466593239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13075450721966111,0.20238838999013806,0.18117358321097807,0.13618521879793452,0.09239724792377786
2015-08-25,0.010891904701890208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09808673348882768,0.0,0.0,0.0,0.0,0.011171524487295373,0.0,0.1417706099961485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12946797738418134,0.21980484527135716,0.1886588997751714,0.1484967599945777,0.05165074490055066
2015-08-26,0.0,0.0,0.0,0.020174671967323445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04066720898618753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2151959444509667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16737087451928245,0.17530354183961616,0.19830297350516066,0.16306457731790616,0.019920207413556917
2015-08-27,0.023184020688063328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011389867621175323,0.0,0.02358522863015941,0.0,0.0,0.0,0.0,0.09570178490935545,0.0,0.12884553336608798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19533356799135013,0.10926856848652249,0.20967501225521665,0.1598479757645321,0.04316844028753722
2015-08-28,0.02402787037598113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06987219740187169,0.0,0.0,0.0,0.010649195230005293,0.021508211882012587,0.012128261753066534,0.0,0.0,0.0,0.0,0.011519839220250032,0.0,0.12390548737932476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1995016944257703,0.11492166163613715,0.20994019306737266,0.14775426739307437,0.054271120235133495
2015-08-29,0.011698447982998508,0.0,0.0,0.03607202671125274,0.0,0.0,0.0,0.0,0.0,0.0,0.023071368296520345,0.0,0.0,0.0,0.10797187017501865,0.0,0.011336296523972804,0.0,0.0,0.0,0.0,0.01162016104701017,0.0,0.08129186485176687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23506526872831598,0.09230244550913623,0.20480758859245285,0.15757735886026977,0.027185302721285113
2015-08-30,0.0,0.0,0.0,0.011066870951534353,0.0,0.0,0.0,0.0,0.0,0.0,0.032752201487119444,0.0,0.0,0.0,0.0650757344513251,0.0,0.010506808656982067,0.0,0.0,0.0,0.0,0.02436717663602513,0.0,0.12448997745212259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21022299951526455,0.12052777560205467,0.2079946256223866,0.15094389097721628,0.04205193864796925
2015-08-31,0.010887807119740146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08643363034743763,0.0,0.0,0.0,0.0,0.0,0.0,0.010687668386738083,0.0,0.1538095959857648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21016425829602728,0.1253619726711217,0.2114539511562905,0.13356595063234142,0.05763516540453841
2015-09-01,0.010901609244911422,0.0,0.032157251189912334,0.0,0.022159268304718288,0.0,0.0,0.0,0.0,0.0,0.032789396878112546,0.0,0.0,0.0,0.04419683789349823,0.0,0.0,0.0,0.0,0.0,0.0,0.02116116940830633,0.0,0.10499038786899025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20566303231097807,0.12589471809405042,0.22566035656714464,0.14252204628980755,0.03190392594956989
2015-09-02,0.02124755858007532,0.011837467994161258,0.01053837575635686,0.0,0.0,0.0,0.0,0.0,0.02406111664639302,0.0,0.03288762475904215,0.0,0.0,0.0,0.033702539447553165,0.010600072965709735,0.0,0.0,0.058552754612432666,0.0,0.0,0.021112585286354926,0.0,0.03525429906124021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010763158905798709,0.0,0.0,0.22415261296476804,0.09738953326718976,0.22311196826831226,0.1458314246385212,0.03895690684609076
2015-09-03,0.011499776038517852,0.0,0.0,0.0464311115437425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11511351553907374,0.0,0.01159207471313242,0.0,0.0,0.0,0.0,0.03628830975750411,0.0,0.05893395800453807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23828346128007774,0.06721969912631602,0.2282495555307433,0.14197316942459687,0.04441536904175736
