datetime,Tel Aviv District_broken clouds,Tel Aviv District_drizzle,Tel Aviv District_dust,Tel Aviv District_few clouds,Tel Aviv District_fog,Tel Aviv District_haze,Tel Aviv District_heavy intensity rain,Tel Aviv District_heavy intensity shower rain,Tel Aviv District_light intensity drizzle,Tel Aviv District_light intensity shower rain,Tel Aviv District_light rain,Tel Aviv District_mist,Tel Aviv District_moderate rain,Tel Aviv District_overcast clouds,Tel Aviv District_proximity thunderstorm,Tel Aviv District_ragged shower rain,Tel Aviv District_scattered clouds,Tel Aviv District_shower rain,Tel Aviv District_sky is clear,Tel Aviv District_smoke,Tel Aviv District_snow,Tel Aviv District_thunderstorm,Tel Aviv District_thunderstorm with heavy rain,Tel Aviv District_thunderstorm with light rain,Tel Aviv District_thunderstorm with rain,Tel Aviv District_very heavy rain,Tel Aviv District_nan,humidity,wind_direction,temperature,pressure,wind_speed
2014-06-08,0.0,0.0,0.0,0.03512760107597601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24978399056052478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18091031937853272,0.16273491672372145,0.1486826175269342,0.20951676722644733,0.01324378750786352
2014-06-09,0.024637492327984484,0.0,0.0,0.062172396020661276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01109284410968032,0.0,0.18596548330361373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18641021035498354,0.15765323386281363,0.1494569919418274,0.20830437864652154,0.014306969431914078
2014-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010726764593128782,0.0,0.24937342914560076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17282603057385706,0.22044269130172212,0.13981409388225496,0.19646302732966447,0.010353963173771798
2014-06-11,0.0,0.0,0.0,0.011187838319617073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2588953412726609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1835925230225081,0.18725722966095923,0.14412658642746698,0.20653574384856407,0.008404737448223665
2014-06-12,0.0,0.0,0.0,0.011472347957676836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2613211106839112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18159273441320037,0.18766343347176515,0.1435824919625904,0.20161282083555435,0.012755060675301752
2014-06-13,0.0,0.0,0.0,0.022973548752007328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06933240628133254,0.0,0.17801396867004982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18317275831014443,0.196636904515191,0.1446853585897306,0.19598617930011866,0.009198875581425611
2014-06-14,0.0,0.0,0.0,0.0492534354271118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024890562652089488,0.0,0.0,0.011890100523220079,0.0,0.18993647778176373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20999332733716955,0.15208708024485815,0.14845590928322064,0.20160389437545848,0.011889212375108075
2014-06-15,0.0,0.0,0.0,0.040997441239034295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23572897373416465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20684772584547997,0.14298738226070132,0.15241468229607802,0.20950853305036288,0.011515261574178835
2014-06-16,0.0,0.0,0.0,0.014138152009514625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2876616905844757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16382451633368145,0.12387031661612374,0.17004464319249255,0.22928757192899704,0.011173109334714914
2014-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30103795263064487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1623360450174662,0.12003796019270241,0.1771948527266278,0.22753432161427264,0.011858867818286068
2014-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2694577196127729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18457403596099423,0.17833221104922928,0.1504290991151976,0.2048581581771103,0.012348776084695702
2014-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2734337432860035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1790238970511142,0.1735533286383051,0.1587102220494728,0.20113065396911592,0.014148155005988454
2014-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03237751813782962,0.0,0.0,0.010688140365050348,0.0,0.22801448716577352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1685918566379395,0.18761038797894772,0.16140000873848698,0.19605446711628952,0.015263133859682807
2014-06-21,0.010695458625931612,0.0,0.0,0.010825922462948877,0.0,0.0,0.0,0.0,0.0,0.0,0.01137522349693204,0.0,0.0,0.0,0.0,0.0,0.09073856942410634,0.0,0.14257870982034823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15762668160743584,0.20984301467810765,0.1493910234495724,0.20156207495578252,0.015363321478834508
2014-06-22,0.021369465121993652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042449709687067384,0.0,0.0,0.03400270456658982,0.0,0.1667526430454507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1644083774623521,0.20824468035625576,0.1454498125986099,0.2042170431566462,0.013105564005034499
2014-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032840480765070956,0.0,0.0,0.011291374002303489,0.0,0.2206841220711591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1728783810190407,0.20251260616340028,0.14667782542854776,0.2017383319377057,0.011376878612772008
2014-06-24,0.0,0.0,0.0,0.03513590456006171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03399560139096574,0.0,0.0,0.0,0.0,0.2024652409195593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18167290245803444,0.1841830587775007,0.15246060846666687,0.19949594032399856,0.010590743103212659
2014-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023203632781809508,0.0,0.2488546860516401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18325908701006033,0.1758949337717747,0.1543931951237841,0.1975587095353207,0.016835755725610524
2014-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26979883709934077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17973185408784673,0.1879984002086069,0.15316890373666528,0.19842609296936267,0.010875911898177664
2014-06-27,0.012164844616543853,0.0,0.0,0.0,0.012200319897303922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010912609984766314,0.0,0.2383015739428602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17529749015535587,0.17605980035913937,0.16161917113683907,0.203878381454464,0.009565808452727453
2014-06-28,0.0,0.0,0.0,0.0,0.0,0.01108803214086728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2695476061532405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16484166243280324,0.16384777994649535,0.17388542048770003,0.20673436017854743,0.010055138660346173
2014-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011013325651218195,0.0,0.0,0.0,0.0,0.26156334641619194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16248624894200372,0.18675585653054036,0.16919418808095463,0.19740320210571885,0.011583832273372278
2014-06-30,0.011069938603202503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0348119234063533,0.0,0.0,0.05534324276347149,0.0,0.0,0.0,0.0,0.16729712833173097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17870404253504116,0.18426287219226653,0.1599678299381702,0.19671326070461317,0.011829761525150669
2014-07-01,0.022127202594489914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044136267134091085,0.0,0.0,0.03509937193239925,0.0,0.16594612041438472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17641874611747,0.18652820885073065,0.1568308652415695,0.2017905982751104,0.011122619439754471
2014-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055300082752726486,0.0,0.0,0.034114888158284465,0.0,0.17589543286225873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1849551386735994,0.1765966455907285,0.1570676330919197,0.2012081351034194,0.014862043767063333
2014-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26871370802984273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1849979920311933,0.17535357785147634,0.1597296482364496,0.19338577480591776,0.017819299045120217
2014-07-04,0.011726758347116404,0.0,0.0,0.022330952901542512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022951873696623548,0.0,0.0,0.011688489907710592,0.0,0.20386827205425276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19405424134727578,0.1742216997917476,0.16277929475634453,0.1838709524753508,0.012507464722035464
2014-07-05,0.011036394556889416,0.0,0.0,0.011525982778190431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05653057906393003,0.0,0.0,0.023287063919910284,0.0,0.18752365562073603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1945543864480325,0.13046865254860585,0.17048403734606166,0.20144530988762033,0.013143937830023452
2014-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27857066578930717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1741106507275564,0.17088453776051496,0.1643572962365826,0.20237571007120844,0.009701139414830386
2014-07-07,0.0,0.0,0.0,0.13935229714333425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025703963091803977,0.0,0.11628594743181431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19106953074522737,0.14311117398663908,0.16534199616674006,0.20722608558426384,0.01190900585017708
2014-07-08,0.0,0.0,0.0,0.10155753572780675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17007211029073888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18347696446005982,0.17417424678414095,0.16081825209662104,0.19529575677168662,0.014605133868945916
2014-07-09,0.0,0.0,0.0,0.059419543889436675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22514419632268398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19062636335843544,0.1395001783318933,0.1673067046794763,0.2039777582480603,0.014025255170014036
2014-07-10,0.0,0.0,0.0,0.012957713359598404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2851549947853266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1609439589896024,0.13324524034285226,0.17829770043554552,0.21454219804610472,0.014858194040970116
2014-07-11,0.0,0.0,0.0,0.02691151284384381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039610840474264226,0.0,0.22274035204080608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1747821056293446,0.1392947180392542,0.17237952495445671,0.21115396708464984,0.013126978933380565
2014-07-12,0.011021573687048598,0.0,0.0,0.013485689637670871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2645590005611643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17196819072196548,0.1347759528706647,0.17668061860965176,0.21520768833681028,0.012301285575023996
2014-07-13,0.011698023629588399,0.0,0.0,0.13069078924626124,0.0,0.0,0.0,0.0,0.0,0.0,0.011067330295306274,0.0,0.0,0.0,0.0,0.0,0.10067580962223016,0.0,0.010856909721941088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16608023733221203,0.18881236379692193,0.15964077110957678,0.19855046870512996,0.021927296540832128
2014-07-14,0.011599589206253084,0.0,0.0,0.03688110300761226,0.0,0.0,0.0,0.0,0.0,0.0,0.021865365438872214,0.0,0.0,0.0,0.0,0.0,0.1749927666621958,0.0,0.0330531825414327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16977002336950353,0.1680202541544669,0.1631739923842673,0.20215039234675472,0.01849333088864148
2014-07-15,0.0,0.0,0.0,0.10599725824738708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16950241785870113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17586574175066408,0.17080850315040974,0.16215276206435011,0.19696316841149342,0.01871014851699443
2014-07-16,0.010849647337938292,0.0,0.0,0.1480973738609336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11479610322888141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16977482222950055,0.17721322715664356,0.16134484618323022,0.200888829445963,0.017035150556909347
2014-07-17,0.0,0.0,0.0,0.09513195588023077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14946307812605628,0.0,0.0330263450459439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17307361325890555,0.16548326424590717,0.1614981985481203,0.2050677095564487,0.017255835338387294
2014-07-18,0.024885761996230254,0.0,0.0,0.05816930750947377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1946517016914727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17315918334486702,0.1685252519754177,0.16113975144599418,0.20188701172894952,0.017582030307594854
2014-07-19,0.0,0.0,0.0,0.10573155570545112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17010421637481876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17484921804151712,0.17195273405343733,0.15959990012815212,0.1987462792272534,0.019016096469370167
2014-07-20,0.06682166796179476,0.0,0.0,0.023885277303338476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18237832754892436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17669261690753202,0.17209485144546885,0.1597010438252134,0.1949721507324631,0.023454064275265005
2014-07-21,0.010935281299619118,0.0,0.0,0.08747352199198227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1685899207498918,0.0,0.01367952996514875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18697508535711624,0.1481409880948612,0.16459496874489316,0.20019790185058597,0.01941280194590147
2014-07-22,0.0458421547991511,0.0,0.0,0.20299068793915429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022922495933047488,0.0,0.010970365780180904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19071986571575247,0.1430368581207273,0.1649209309208163,0.2033698841046259,0.015226756686544248
2014-07-23,0.0,0.0,0.0,0.12574644469257504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04902035181985412,0.0,0.10422373018636359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1926009400379389,0.14486357017585108,0.16621554365064145,0.20244858170317084,0.014880837733604957
2014-07-24,0.0,0.0,0.0,0.08704669487577944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011505189882514234,0.0,0.18058978240739496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18916286659774914,0.1521105348590625,0.16583922029816345,0.20070124885190657,0.01304446222742973
2014-07-25,0.0,0.0,0.0,0.05575895495482147,0.0,0.0,0.0,0.0,0.0,0.0,0.011046727383291724,0.0,0.0,0.04488892295467051,0.0,0.0,0.13756641406521117,0.0,0.025632996272470194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17638082607738723,0.17603122861622314,0.15949523383077915,0.19550968839705732,0.01768900744808805
2014-07-26,0.01180718913663587,0.0,0.0,0.16169811391836367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03512782120752444,0.0,0.08271314279292544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18383287846279947,0.12895731004526167,0.17050686505151044,0.21092611416990292,0.014430565215076087
2014-07-27,0.0,0.0,0.0,0.13579577988384126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0220802120552598,0.0,0.0,0.09617894748647327,0.0,0.021356482344971683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17951339495099639,0.15975239504185515,0.16265611669468036,0.20672902219574193,0.01593764934618024
2014-07-28,0.02505237423234373,0.0,0.0,0.04619321064285777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011068472301104944,0.0,0.0,0.19899293809481325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1903232378691719,0.13644314449766187,0.1668611004843902,0.21083424186027389,0.014231280017382447
2014-07-29,0.011595438370596067,0.0,0.0,0.10501927299579868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0793457821803079,0.0,0.07842091000215141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19115617929431672,0.15410161017783391,0.16531945804639525,0.19832406940755323,0.016717279525046844
2014-07-30,0.024545087151796374,0.0,0.0,0.057639064491129106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0950959487620317,0.0,0.10007002968617384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18670236365946488,0.1570117278600305,0.164365287407884,0.19742446619021592,0.01714602479127368
2014-07-31,0.03440045012651113,0.0,0.0,0.07281343592639343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07168695355791116,0.0,0.10992484956234426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19070945635606917,0.13286487191793617,0.16860977369496377,0.20490492077134673,0.01408528808652422
2014-08-01,0.02439044310348258,0.0,0.0,0.04919205768851482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023797965261379134,0.0,0.1851188180257497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19970670810097899,0.1383807786000588,0.1616719168704496,0.19870652064085528,0.019034791708531142
2014-08-02,0.025011549527364573,0.0,0.0,0.17211021381387734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06644453865829925,0.0,0.011891589228266988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1887323941715732,0.17257636323209483,0.15413928554311981,0.19259270891092872,0.016501356914475282
2014-08-03,0.0227369659237599,0.0,0.0,0.1318656618601163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11440398151116632,0.0,0.011027047526765053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18238197189546104,0.15449619159799946,0.1664541385753067,0.19925579003394936,0.01737825107547587
2014-08-04,0.023771703854508674,0.0,0.0,0.04585228223540533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20512346705158022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17911104088761232,0.1679531729745777,0.16703997413189645,0.19056222862973252,0.020586130234686806
2014-08-05,0.06825005605965778,0.0,0.0,0.03379087421474791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1705503535019561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18805681155482193,0.1613287934613331,0.16786764475794894,0.18689577675039615,0.02325968969913809
2014-08-06,0.0,0.0,0.0,0.10178629661097105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046591637804521226,0.0,0.13379335922246205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18595413818667372,0.14317701517700404,0.17210787460383536,0.1977605476520071,0.018829130742525464
2014-08-07,0.0,0.0,0.0,0.07670660002524617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027364993706229523,0.0,0.18420156025684534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19856718177413935,0.11944676075197162,0.17566069070396714,0.2055487087129183,0.012503504068682551
2014-08-08,0.02136188669705463,0.0,0.0,0.08209694023573129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1367036234317249,0.0,0.032396475908007843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18643411790024067,0.1595711636359251,0.1625882397731731,0.202270607159191,0.016576945258951432
2014-08-09,0.02217615732559945,0.0,0.0,0.11003738532118279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14864586407849498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17311414499142022,0.1546217739162274,0.16712802272508598,0.20548227454452628,0.0187943770974629
2014-08-10,0.056523877140530816,0.0,0.0,0.055703654044499284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06585650471401418,0.0,0.10115222206201341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18085159462134068,0.15420634120080162,0.16608649913064633,0.20449455154811677,0.01512475553803696
2014-08-11,0.0,0.0,0.0,0.038708943529768405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08044682852379458,0.0,0.17326390513675413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18846498810834655,0.11823255918415916,0.1749908491844214,0.21199067765595406,0.01390124867680173
2014-08-12,0.0,0.0,0.0,0.04715813355916787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037766069673462535,0.0,0.20369420537327573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18935113875316967,0.12692736758047157,0.17387088800014563,0.2068742366577725,0.014357960402534502
2014-08-13,0.0,0.0,0.0,0.035275123785532575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025608333775067733,0.0,0.2191498269774318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19503280234273088,0.1398610658939256,0.17044681514514584,0.19968690919922172,0.014939122880943885
2014-08-14,0.011820051690785574,0.0,0.0,0.06012694834864988,0.0,0.02571309390600872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03796840222456414,0.0,0.1436622735234059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2018814852249812,0.13278646265519747,0.17100138488338665,0.20210490062132577,0.012934996921694706
2014-08-15,0.0,0.0,0.0,0.05743304998301596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14838325810945927,0.0,0.06369244111505885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19685798904635488,0.1552255155848548,0.1642978295560277,0.19811647080347927,0.015993445801749287
2014-08-16,0.0,0.0,0.0,0.09125860674758589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05647566901533241,0.0,0.12585921395569402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19469853275062288,0.15394236322222057,0.1652531752208067,0.19603477161834715,0.01647766746939041
2014-08-17,0.011887795486114579,0.0,0.0,0.06988253316361742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375410378789597,0.0,0.1526780792018817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204806763141861,0.1540848644976188,0.16233779823173958,0.1898139364012389,0.016967191996968348
2014-08-18,0.02249275592980753,0.0,0.0,0.07442056393723098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12173756084637082,0.0,0.04407977921758813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2083745369936111,0.1647180663480947,0.15698737917276082,0.18736250298766652,0.01982685456686949
2014-08-19,0.0,0.0,0.0,0.10195096659886094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045857432692226835,0.0,0.12583898168497332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17778992895949808,0.16413502365208307,0.16675638946844626,0.2017716326739696,0.015899644269941924
2014-08-20,0.0,0.0,0.0,0.06094690010033257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038216747615077915,0.0,0.18272087048906283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17367326212205966,0.14376359589443902,0.17148339798314252,0.21337193741164015,0.015823288384245338
2014-08-21,0.0,0.0,0.0,0.1166798281316968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07333095108457027,0.0,0.09859813815074447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17457697558453775,0.13012588328787525,0.1749956527351061,0.21588195228978627,0.015810618735683065
2014-08-22,0.0,0.0,0.0,0.07683283843754372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21057304383942746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19332127483432915,0.12009252353693602,0.1764500359372363,0.20935932566688142,0.013370957747645913
2014-08-23,0.0,0.0,0.0,0.08922823858056382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045633272676661334,0.0,0.14505537299247587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19481017475048443,0.13909248306544228,0.1737413416672802,0.19865006990382403,0.013789046363268076
