datetime,Indianapolis_broken clouds,Indianapolis_drizzle,Indianapolis_few clouds,Indianapolis_fog,Indianapolis_freezing rain,Indianapolis_haze,Indianapolis_heavy intensity drizzle,Indianapolis_heavy intensity rain,Indianapolis_heavy snow,Indianapolis_light intensity drizzle,Indianapolis_light intensity shower rain,Indianapolis_light rain,Indianapolis_light snow,Indianapolis_mist,Indianapolis_moderate rain,Indianapolis_overcast clouds,Indianapolis_proximity thunderstorm,Indianapolis_proximity thunderstorm with rain,Indianapolis_scattered clouds,Indianapolis_sky is clear,Indianapolis_snow,Indianapolis_squalls,Indianapolis_thunderstorm,Indianapolis_thunderstorm with heavy rain,Indianapolis_thunderstorm with light drizzle,Indianapolis_thunderstorm with light rain,Indianapolis_thunderstorm with rain,Indianapolis_very heavy rain,Indianapolis_nan,humidity,wind_direction,temperature,pressure,wind_speed
2017-02-03,0.03429896854282823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044987529644611925,0.0,0.0,0.045795770154946146,0.15092334271897848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15184915893994225,0.23369587440251546,0.09552392909136531,0.18941094302907066,0.05351448347574154
2017-02-04,0.01263979013181289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01313645607665464,0.2712961523362372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17966349342472085,0.17406789644285622,0.10072009447080334,0.20459399289547764,0.043882124221437196
2017-02-05,0.025999441866343464,0.0,0.045830890689504085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08843840157787101,0.0,0.0,0.04697707678980842,0.08323655001871505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12743341884840856,0.18255186345430285,0.1336966199945003,0.18309907461129948,0.08273666214924674
2017-02-06,0.022996676896114936,0.0,0.01181966107666803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02223529194959355,0.0,0.023363028177811388,0.0,0.0,0.0,0.20464713394091846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22540525204595604,0.14244936824689589,0.13159059492348407,0.1803166427644659,0.03517634997809172
2017-02-07,0.0,0.0,0.0,0.011242857038145168,0.0,0.0,0.0,0.0,0.0,0.020976339199699722,0.0,0.043606832884906875,0.0,0.10643430385647938,0.01108345354078185,0.061280353462906105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22617543344823224,0.137562534775486,0.15485464708920685,0.14424324470020233,0.08254000000395349
2017-02-08,0.0,0.0,0.0,0.009780945372726878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10755002515696542,0.0,0.1415365302096194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22293784703748362,0.17494324785643423,0.12298085554207927,0.15337934563364566,0.06689120319104551
2017-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011355771798354281,0.030314650874861487,0.0,0.10643154256970631,0.0,0.0,0.02108837212716629,0.09191123576717775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17799280915844248,0.22262708632326614,0.08871865742011538,0.17000274746160496,0.07955712649930487
2017-02-10,0.012702523407745235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05161487105840435,0.0,0.0,0.012239489181765066,0.21291876590400682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19302063619453932,0.1575321409797819,0.10457429396975339,0.18988112864599838,0.06551615065800553
2017-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011245836267520596,0.0,0.0,0.022291948486402247,0.2318900218183656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16663147105875312,0.16544362394298118,0.15805127656796933,0.16118288154311014,0.08326294031489778
2017-02-12,0.010045209876472288,0.010957976360331795,0.0,0.0,0.0,0.01024074170782802,0.010841657275468063,0.0,0.0,0.0,0.0,0.05915706992863607,0.0,0.08389861286660465,0.0,0.02385685655041281,0.0,0.0,0.010303710042210895,0.03200646813884461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20343231908887252,0.17540119581055938,0.14771891618917551,0.15518711885220648,0.06695214731237688
2017-02-13,0.012946566445730058,0.0,0.023774184970438896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23648672353333441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15312810881445643,0.214237513334532,0.12430265178775533,0.18419884227285546,0.05092540884089739
2017-02-14,0.07140814919279363,0.0,0.06795242803308085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07315050661681181,0.0,0.0,0.06920559257241544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16645522821980321,0.18987382377583276,0.13581998023829756,0.16627449246000184,0.059859798890962795
2017-02-15,0.0,0.0,0.11071347544177977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022938418151884795,0.13208959435186465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17127748497412312,0.22964020931743612,0.11820662398460557,0.14197582389628657,0.07315836988201944
2017-02-16,0.07357645757956789,0.0,0.058411423474267914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08618655502364277,0.06899501388767196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18858322619027448,0.20823695293496447,0.12029515730752577,0.1576116742804319,0.03810353932165289
2017-02-17,0.0,0.0,0.04665004953603708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09816554228462866,0.13827467311954678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17413350061613667,0.17294435974179126,0.15190923497844158,0.15018208497516258,0.06774055474825537
2017-02-18,0.06841777996395813,0.0,0.02348109606731105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03415014144820171,0.0,0.0,0.04508062342133098,0.10477550051465001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1716594800932905,0.17504509368225177,0.16216640713260702,0.14628025354450933,0.06894362413188948
2017-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023074849198669947,0.24573637869399204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20965629579693504,0.18050202944924368,0.16140277241535664,0.1492268585302643,0.030400815915538365
2017-02-20,0.0,0.0,0.035204789566297495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012219046581215467,0.0,0.0,0.14458184982427646,0.09651265129332265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2195959297207969,0.12369396170937476,0.1677737520839042,0.16671632833213912,0.03370169088867297
2017-02-21,0.10489094432302158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17775608448116184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18149245793050373,0.13991383504559582,0.17699761001738445,0.17271211632825534,0.04623695187407728
2017-02-22,0.03371231372643654,0.0,0.0,0.05473923378096049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08934216995279466,0.0,0.079217510773322,0.0,0.0,0.0,0.011354035319988394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22286078045000882,0.13967035480990195,0.16807664313626727,0.16393748209016717,0.037089475960152746
2017-02-23,0.02201417580627066,0.0,0.0,0.02172419987523695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08592785104819269,0.0,0.033357946679560546,0.0,0.0,0.034097849576080315,0.0662223667303518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21829376514113488,0.14983839874757354,0.1695983790778974,0.15554841354315405,0.04337665377454721
2017-02-24,0.010946444295799605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031998049828651086,0.0,0.0,0.0,0.010383244426605168,0.0,0.0,0.09198229373468793,0.09960613274942233,0.0,0.0,0.010926100112673705,0.0,0.0,0.010818446412781645,0.0,0.0,0.0,0.20143933490745194,0.12538388365158595,0.17992252031514414,0.15163596267573573,0.07495758688946069
2017-02-25,0.010206591816416226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010203286842689918,0.0,0.031084548543776912,0.0745952279448764,0.020061162789717785,0.0,0.07552123642739615,0.010102479771676892,0.0,0.0,0.021488472007652647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18947122133952823,0.19077660521834003,0.1181918928835775,0.14960127183921687,0.09869600257513443
2017-02-26,0.011144989265253341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011220454555585296,0.0,0.0,0.0,0.2587800210622804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1736328118942224,0.1844971090451385,0.1147150609253425,0.18053192107067154,0.06547763218150603
2017-02-27,0.06074488038087145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010871801458304324,0.0,0.011411160253529985,0.0,0.0,0.0,0.14635372158295262,0.0,0.0,0.011699070330698074,0.049608622437118076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173654160166528,0.14635029125643387,0.14936576239164023,0.18953194909308743,0.05040858064883599
2017-02-28,0.0,0.011407085871650112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011236189631652245,0.0,0.05388497864120726,0.0,0.06588951840400287,0.011052021601871298,0.022969912522837154,0.0,0.0,0.03472100607454459,0.05807736087362942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2429672807796187,0.11304912294396201,0.1498292857182528,0.16927379751057622,0.05564243942619535
2017-03-01,0.010760890175207517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010269825220825637,0.0,0.06321186025497795,0.0,0.02952931588581482,0.009297111788834142,0.0915287613650408,0.0,0.0,0.010173428907827126,0.010602295466717558,0.0,0.0,0.0,0.0,0.0,0.0,0.010897393970645227,0.0,0.0,0.19707116342696243,0.15513630579269805,0.1483291094534945,0.1420145782093887,0.11117796008156555
2017-03-02,0.08883539818662121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010248209113834256,0.042071100766693716,0.0,0.0,0.10690332356656677,0.0,0.0,0.010788383862561798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15317974885137184,0.20542016690511125,0.11804288473715753,0.16834700974798522,0.09616377426209637
2017-03-03,0.022378258952245777,0.0,0.08769739267451625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03211992746176695,0.0,0.0,0.055199244759681444,0.0,0.0,0.033134938621668296,0.043101305740969285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14486129720589372,0.21621595944675984,0.11266334890842661,0.1911978101102606,0.06143051611781127
2017-03-04,0.05370563456931313,0.0,0.0909791732443843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012677276163136473,0.0,0.0,0.11809791343391018,0.0,0.0,0.01245987649190373,0.024357044207412082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16112996542811817,0.10537485117577573,0.13631856630198408,0.22153857853921208,0.06336112044485004
2017-03-05,0.035297260386912103,0.0,0.04958062968793018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022488055267778043,0.0,0.0,0.03741541065360333,0.14684107025075713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1525374931915968,0.11471366457171711,0.1474434422305624,0.19848034377518428,0.09520262998395863
2017-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010800917160256232,0.0,0.11740006230318895,0.0,0.13606071590743063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18255283601561736,0.13852392889495574,0.15758263821932444,0.17105684821468137,0.08602205328454525
2017-03-07,0.030742364065006616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05149565635562095,0.0,0.050841364139396494,0.020769468401228865,0.06227629985161149,0.0,0.0,0.032101403401509285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18423512956019808,0.14896521007382926,0.15383491376783262,0.15239737694655395,0.11234081343721238
2017-03-08,0.0,0.0,0.08897109085911746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011423378852829319,0.0,0.0,0.04562530714445728,0.1277314738261523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10825116782633949,0.18536054223009743,0.14798067604354867,0.17677327402999887,0.10788308918745916
2017-03-09,0.011925689510860095,0.0,0.0827672303076446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0340322646440285,0.0,0.0,0.0243070696634265,0.14607333965845906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13190451049652477,0.16324029548388017,0.16493351263586278,0.19330190167001116,0.04751418592930235
2017-03-10,0.03650667192941889,0.0,0.08720697883430832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038336812502460633,0.0,0.0,0.0,0.053179968260601035,0.0,0.0,0.06746913109416695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1324491239347964,0.16914194718858347,0.1346758319223124,0.18550870952907098,0.09552482480428089
2017-03-11,0.11421374899480692,0.0,0.03506508389023304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05960519382436743,0.0,0.0,0.04750532860656418,0.052344515541616794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1158267031267517,0.1936450271982543,0.11831639894422201,0.21254198643429856,0.050936013438885076
2017-03-12,0.04201350021459314,0.0,0.05990807506675674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13110071897628428,0.0,0.0,0.08988022547002213,0.023265059174916076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11654115020035453,0.10316367740617961,0.13268165634359844,0.23908064061200163,0.062365296535293414
2017-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039456658722136835,0.09059172570767293,0.0,0.16485686572966243,0.0,0.0,0.0,0.028776592066973947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17950130034400838,0.07907356756263048,0.13135898553653133,0.21233210753230022,0.07405219679808342
2017-03-14,0.06609631426276609,0.0,0.05698726455747882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023334122859716647,0.053214576234414925,0.0,0.06725473830493794,0.0,0.0,0.014915726211188423,0.028240286598083763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20021651786152958,0.0833589837187203,0.11214616383500903,0.2017759762958268,0.09245932926032764
2017-03-15,0.056766594170448825,0.0,0.03299556357861362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08665916725377583,0.0,0.0,0.011151145920138328,0.0,0.0,0.06794486902689101,0.010828868294274435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14318169786876886,0.2325154445190435,0.09443979103949192,0.17960333657317293,0.08391352175538079
2017-03-16,0.0,0.0,0.10438401057126225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013543205846776436,0.1859037182904727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13140178027006824,0.19687029460067543,0.11931070225278101,0.20616184735587498,0.04242444081208899
2017-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.012443068032885182,0.0,0.0,0.024726287200287026,0.0,0.038038445190684556,0.0,0.05453459925550669,0.0,0.09935104628824853,0.0,0.0,0.04059073128043172,0.025686002778983804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17828907909861802,0.13606351302269007,0.1354781185602213,0.19212248126803158,0.06267662802341155
2017-03-18,0.010244371373779515,0.0,0.0,0.020607330751016322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08349166616959956,0.0,0.12729088347802806,0.0,0.0,0.0,0.010545582426524647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19149241743275583,0.1974387954838064,0.12415263867394621,0.16234038997961575,0.07239592423092767
2017-03-19,0.04051051454482597,0.0,0.03073354128678891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12901559401185095,0.0,0.0,0.08226191347030135,0.012772102727453107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16908574661756545,0.15005684801012525,0.14650267179598744,0.1994385115743386,0.039622555960763
2017-03-20,0.024387748853787628,0.0,0.025002485277269833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04937056506637203,0.0,0.0,0.010151475010138694,0.05984120480803487,0.025407061467074568,0.0,0.024558999089640692,0.03711880088208749,0.0,0.0,0.02335991254165466,0.0,0.0,0.012716638016683983,0.0,0.0,0.0,0.1965308078448972,0.10358685116758391,0.15240807986623703,0.18706005472085577,0.06849931538768163
2017-03-21,0.05456214846672361,0.0,0.0,0.023040343473299422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035999059076398825,0.0,0.11665140292479605,0.010220971790618693,0.03429888770642459,0.012912697385720318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19413894034278542,0.11028468074877273,0.1617758652888762,0.18447534261741627,0.06163966017816786
2017-03-22,0.024080460353561827,0.0,0.013947729149220588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010466434701294674,0.0,0.0,0.0,0.0,0.0,0.0,0.01059968701705407,0.26179951701355036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16965638050528953,0.06341162550278127,0.1422799925271596,0.22069351572941134,0.08306465750067674
2017-03-23,0.04001993934421739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03941322870521779,0.0,0.0,0.0,0.23460153663727815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16361243455197946,0.09980948711349809,0.14511666077101207,0.215771746757764,0.061654966119033074
2017-03-24,0.05564264025379196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025668598455368147,0.0,0.0,0.04349836770994017,0.14923021293657315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1432025830563962,0.1415207226912091,0.17481216380610595,0.17615086510669062,0.09027384598392474
2017-03-25,0.04540620258608383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0226101302549178,0.010296727028539197,0.0,0.04546101183315054,0.14816666115992272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1576882681551028,0.1356095357300876,0.19063083733996913,0.1722115961746141,0.07191902973761229
2017-03-26,0.01169007697948446,0.0,0.0,0.0,0.0,0.0,0.0,0.010833497078901204,0.0,0.011336672773062264,0.0,0.08661986902453704,0.0,0.06470915699887404,0.02116838123688396,0.043457367739365364,0.0,0.010244750387956863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22444804177732744,0.12885181630536893,0.16685180222062881,0.1606879492633627,0.05910061821424691
2017-03-27,0.043003902647168885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011749710618611306,0.0,0.012240735553105198,0.0,0.0345870221782075,0.0,0.0995505276897692,0.0,0.0,0.03454659658803225,0.0353020680474229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2168511301051794,0.13700560870524123,0.16587449245291086,0.1673404807045191,0.04194772470983226
2017-03-28,0.0,0.0,0.012522587885008,0.0,0.0,0.0,0.0,0.0,0.0,0.024320136115648566,0.0,0.0,0.0,0.12672098373533894,0.024319791687770875,0.07195815894800363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22975989939986796,0.14093076194537776,0.15810683764661293,0.16041191493929116,0.05094892769708017
2017-03-29,0.012177007766948458,0.0,0.0,0.0,0.0,0.011832908119852029,0.0,0.0,0.0,0.012011097572184737,0.0,0.0,0.0,0.04837957889831906,0.0,0.12561863033149054,0.0,0.0,0.0,0.07256129277863686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21113037523204706,0.09104670266731892,0.16277173594173183,0.1837665540926787,0.06870411659879179
2017-03-30,0.06097589019103896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03624774386576996,0.0,0.0,0.0,0.05997594501641071,0.023927165856938715,0.0,0.059791491694590714,0.023562573737926026,0.0,0.0,0.0216751554346447,0.0,0.0,0.0,0.0,0.0,0.0,0.2028402531733656,0.08596029849135506,0.18018133020629257,0.17128716758939724,0.07357498474226974
2017-03-31,0.0,0.03007043775416586,0.0,0.0,0.0,0.0,0.02007521796821962,0.0,0.0,0.009788362122780737,0.0,0.040488872049790674,0.0,0.062024310062014254,0.021862832374055327,0.043868998201170996,0.0,0.0,0.011473546443043922,0.010708394489139008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23329078162155437,0.1599767147173421,0.14787058201625844,0.14375842039761202,0.06474252978285261
2017-04-01,0.024044789691951025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1648957161956038,0.0,0.0,0.03698236199415256,0.041065921170082294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20448861102623936,0.16813492680873612,0.13718617566099853,0.17185952851237493,0.05134196893986143
2017-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29800406051316647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20999461438231684,0.08644072553061126,0.16727867400496488,0.19464669470867876,0.043635230860261824
2017-04-03,0.02360320571988328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03545871323048714,0.0,0.0,0.0,0.11899773291758403,0.0,0.0,0.012741108495056922,0.10340383747850396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18959680731337394,0.10679329620305134,0.18699277051054816,0.17236289423989984,0.05004963389161137
2017-04-04,0.02075630379388753,0.01008079700864867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05200174115915813,0.0,0.0,0.010101434087398699,0.13475748352823635,0.010308630449151214,0.0,0.0109952605167468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19819956489600554,0.17892120856941796,0.15576143586899074,0.14114974102296463,0.07696639909939372
2017-04-05,0.048934750248876835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024348172905415546,0.0,0.06074177627628396,0.0,0.0121132922685274,0.0,0.061222063216100076,0.012067101606437302,0.0,0.033363238542042324,0.024984003190112392,0.0,0.0,0.013562814904299059,0.0,0.0,0.0,0.0,0.0,0.0,0.2241715480964108,0.069487965393914,0.17097349180785448,0.17219184015149402,0.07183794139223183
2017-04-06,0.022684539533140886,0.009787146373105626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05141456924286037,0.0,0.06097841008715313,0.03223045747523295,0.07078551499831204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20633696376342395,0.17176821929465594,0.12911576675718317,0.13980968900873073,0.10508872346620124
2017-04-07,0.08505824162497864,0.0,0.12983164048858742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043452654844292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1253495186133101,0.2240374139059351,0.13025414238288582,0.16216662924270983,0.09984975889730108
2017-04-08,0.0,0.0,0.037228410155406504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07761045211003105,0.17967573072001775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1344244845722341,0.17923896293132124,0.15984857260830668,0.1883963334029696,0.04357705349971309
2017-04-09,0.10640818229579067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012951832988082104,0.17321793701764798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10769338792654731,0.14236628943223784,0.18920725538481328,0.1812982581753327,0.08685685677954817
2017-04-10,0.08816436934863664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009392520462185947,0.0,0.08041812820289522,0.03246435072416948,0.0,0.0,0.04568587372994387,0.0,0.0,0.0,0.01025421418207346,0.0,0.0,0.0,0.0,0.0,0.11909788025613004,0.1516575694541229,0.19143932427007004,0.16421631301173048,0.1072094563580419
2017-04-11,0.04264160595558952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04243034651767071,0.0,0.0,0.0,0.10581779154848416,0.0,0.0,0.052633190311236734,0.0,0.0,0.0,0.0,0.0,0.0,0.01035139417057772,0.0,0.0,0.0,0.17433010609692778,0.18276368463560722,0.16760982190610338,0.1634750339215371,0.05794702493626567
2017-04-12,0.05644394117974303,0.0,0.028313739260958568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013100361794424526,0.0,0.0,0.0,0.0,0.01078050195474345,0.1790199476661453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1761953640562343,0.13814833782748084,0.1718494170502777,0.19494203168323787,0.031206357526754446
2017-04-13,0.08099918897935023,0.0,0.026575633551442865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024218087825413816,0.0,0.0,0.038491161965929756,0.13807817984618298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13700125109095676,0.1032483783827684,0.200714268481632,0.2116447177216532,0.039029132154669945
