datetime,Philadelphia_broken clouds,Philadelphia_drizzle,Philadelphia_few clouds,Philadelphia_fog,Philadelphia_freezing rain,Philadelphia_haze,Philadelphia_heavy intensity drizzle,Philadelphia_heavy intensity rain,Philadelphia_heavy snow,Philadelphia_light intensity drizzle,Philadelphia_light intensity shower rain,Philadelphia_light rain,Philadelphia_light rain and snow,Philadelphia_light snow,Philadelphia_mist,Philadelphia_moderate rain,Philadelphia_overcast clouds,Philadelphia_proximity thunderstorm,Philadelphia_scattered clouds,Philadelphia_shower rain,Philadelphia_sky is clear,Philadelphia_smoke,Philadelphia_snow,Philadelphia_squalls,Philadelphia_thunderstorm,Philadelphia_thunderstorm with heavy rain,Philadelphia_thunderstorm with light rain,Philadelphia_thunderstorm with rain,Philadelphia_very heavy rain,Philadelphia_volcanic ash,Philadelphia_nan,humidity,wind_direction,temperature,pressure,wind_speed
2013-08-18,0.07132502128559957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011415582099830795,0.0,0.0,0.0,0.0,0.0,0.0,0.021792030249718864,0.0,0.16189784441771385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18585829567248055,0.11837652907355876,0.19567118196910382,0.22281479219025954,0.010848723041734268
2013-08-19,0.04749240893039205,0.0,0.012425432887447881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08376783548201765,0.0,0.0,0.0,0.0,0.11079880994877582,0.0,0.03496727671796259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2056656360777744,0.03538198179078126,0.21242304227584854,0.24311268133094274,0.013964894558057087
2013-08-20,0.1493291826703859,0.0,0.031219076027087955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01045247602609816,0.0,0.0,0.0,0.0,0.020787662326276924,0.0,0.04125384125016947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19753948993946913,0.1494053548989013,0.18601227280390945,0.20616254776578358,0.007838096291918136
2013-08-21,0.0,0.0,0.03038778655982728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04916127917829579,0.0,0.0,0.0,0.031432649984662074,0.0,0.12936144631539875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19393912148412626,0.17052780941718218,0.18826142744837296,0.19884904083496924,0.008079438777165425
2013-08-22,0.03106271661092207,0.0,0.08107831402270121,0.010026231270410036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029716425445190497,0.0,0.010470012286113725,0.0,0.05247743499744229,0.0,0.029093690563297067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17891280166744614,0.1661220946119574,0.1960640499982581,0.20354473366123246,0.011431494865029021
2013-08-23,0.10299824729308234,0.0,0.0,0.0,0.0,0.0,0.0,0.02965536915298433,0.0,0.0,0.0,0.00994138786283895,0.0,0.0,0.07190834653936644,0.009748716820441995,0.0,0.010065642557857303,0.0,0.0,0.010284011459091571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1935604388169124,0.14612696451133986,0.19851341430738748,0.19814335080536427,0.019054109873333006
2013-08-24,0.019704412382483466,0.0,0.038211401685909634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030170779200795094,0.0,0.0,0.0,0.0,0.01943391496085196,0.0,0.06018228184994958,0.0,0.07323416791166142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18933977198599639,0.17180109993611015,0.18711158963325247,0.1964636608276056,0.01434691962538423
2013-08-25,0.010097511360245759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010262628021894567,0.0,0.2634169544141259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18234657125799725,0.06699041800787107,0.21153918191187182,0.23557011347713905,0.019776621548854643
2013-08-26,0.0,0.0,0.030002236238571057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00981492114310818,0.0,0.0,0.0,0.02126483313253633,0.0,0.19413152429936378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17633457231925154,0.15291939908812888,0.18407248782704397,0.22125539341938363,0.01020463253261262
2013-08-27,0.03152241180517032,0.0,0.010468990208271842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12384863952643721,0.0,0.0,0.0,0.0,0.020726515130863533,0.0,0.06615556961822994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16119976952189313,0.16025611445975538,0.20128634631225473,0.21353388683878505,0.011001756578338915
2013-08-28,0.06246088300784492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08343473289138682,0.0,0.0,0.0,0.029739263812707795,0.02082145582006766,0.0,0.010043998672546808,0.0,0.039920603831885317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15976748490142414,0.17671742671002752,0.20292074827198037,0.20003186303598777,0.014141539044140852
2013-08-29,0.03391084102793397,0.0,0.01052688903081514,0.0,0.0,0.02097386979879463,0.0,0.0211908220614426,0.0,0.0,0.0,0.010886022480010749,0.0,0.0,0.041166024910177824,0.06428249921136227,0.0,0.0,0.02247310840935501,0.0,0.03027222123004525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21454219367055374,0.1081104985986588,0.19708570797366945,0.20883922212185355,0.015740079475326997
2013-08-30,0.0,0.0,0.011445740812788567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056114431453638786,0.0,0.0,0.14745163684371843,0.0,0.0,0.0,0.04665849123273924,0.0,0.010968501178905547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2498918957101196,0.03211853868769082,0.21501804853832238,0.21972336609279342,0.01060934944928326
2013-08-31,0.020338572493267277,0.0,0.06181932350263291,0.0,0.0,0.0,0.0,0.022479549496044443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08366211274826589,0.0,0.06430735229564803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1829887847866567,0.1252740403195626,0.20859701703778546,0.21197735177218588,0.01855589554795083
2013-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030855217002719332,0.0,0.0,0.0,0.21521736365759034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18221723798667858,0.14113700291087272,0.20857941646798464,0.20776098939568052,0.014232772578473794
2013-09-02,0.031429261528001705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05170299441009563,0.0,0.0,0.11176488278639014,0.04150251768390267,0.0,0.0,0.0,0.0,0.009893716045906623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20611510624958093,0.1332539351412409,0.20180527843126714,0.19451006836373988,0.01802223935987438
2013-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19523253134300736,0.0,0.0,0.028859332683068784,0.009464555024337538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1966269402926014,0.18191147753904235,0.18311338673585528,0.19073007186177116,0.014061704520316113
2013-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05098839393894317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19370371258047772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15819355472400418,0.19342779232748564,0.1844081057357625,0.2049088422029954,0.01436959849033135
2013-09-05,0.0,0.0,0.029957140297444163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2204566347454376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1617438274804656,0.18735864947747952,0.18451977500968073,0.2038214408379286,0.01214253215156383
2013-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29306715806378464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14520942371462617,0.09032124150749204,0.19960223847840233,0.2518110063497097,0.019988931885985068
2013-09-07,0.0,0.0,0.03296294978693378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23695037042064063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19198834652504215,0.12364614467651443,0.17375941417443833,0.23389832587680184,0.006794448539628834
2013-09-08,0.030346971277042282,0.0,0.05084107863395493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09210609974380386,0.0,0.0798890910034011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17983296483638014,0.14800146008797127,0.19114891485299793,0.21106884142368434,0.01676457814076412
2013-09-09,0.03335501504938501,0.0,0.03501446325220051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011357000026480527,0.0,0.035001799998013776,0.0,0.17545832687756302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17879542741457924,0.06312885089874896,0.20368184253326874,0.24273765654016233,0.021469617409597904
2013-09-10,0.0,0.0,0.06093221733890276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04848870787256233,0.0,0.0,0.0,0.0,0.021354960130893236,0.0,0.04287164958426993,0.0,0.0714144527195216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19802603129867183,0.13765003332203837,0.19556146143133699,0.20603801157028948,0.017662474731513538
2013-09-11,0.0,0.0,0.0,0.0,0.0,0.009767942732584243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009844048649993583,0.0,0.0,0.0,0.030557757903014914,0.0,0.19205818897276183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17774105637161244,0.1453521817877554,0.20942040825590372,0.20123683406502602,0.02402158126134782
2013-09-12,0.0310132626986054,0.0,0.04077254121837934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009828223080890467,0.0,0.0,0.0,0.07148982254180086,0.0,0.09261338794929887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1787785145510833,0.14747192497288716,0.20772947959551327,0.2015168346317546,0.01878600875978671
2013-09-13,0.01009537963404371,0.0,0.0,0.0,0.0,0.0,0.0,0.009543370732190198,0.0,0.0,0.0,0.038544645521865886,0.0,0.0,0.03765212930893367,0.009443832719364964,0.0,0.0,0.061705611256802566,0.0,0.07131228511303983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17121961598213295,0.19938438942720096,0.18088174204922766,0.1870612912670341,0.02315570698816348
2013-09-14,0.030610570403003454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04118644955214835,0.0,0.030866902048818506,0.0,0.1406792152772606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160584824474331,0.22139257212241373,0.1548774755383556,0.19992308842691656,0.019878902156752223
2013-09-15,0.011120606370433272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010199270524806974,0.0,0.011068301469151201,0.0,0.22160800503260555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1771796944251959,0.18169089377507416,0.15958896421715865,0.21469801035075745,0.012846253834816851
2013-09-16,0.06314777124572091,0.0,0.020018860784010033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011569142404128166,0.0,0.0,0.0,0.0,0.03325515269294407,0.0,0.07213396261070543,0.0,0.052185715183718846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20211048567048606,0.14767352999606673,0.17007470266818958,0.2117014029609965,0.01612927378303373
2013-09-17,0.02251713780681207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2625724111790885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16718020469178307,0.09888836226270209,0.17727206347084293,0.24889744734918118,0.022672373239590145
2013-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012062108471098317,0.0,0.0,0.0,0.2752807232986396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21018153726054148,0.07438265998140278,0.1685436696597694,0.24840114559165008,0.011148155736898318
2013-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010765020209845462,0.0,0.0,0.0,0.2485596053918867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191921569342579,0.15237894056993354,0.16349003893733002,0.221025808414274,0.011859017134151327
2013-09-20,0.011317905449245243,0.0,0.011030440604715417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05373860977826528,0.0,0.043606459282347,0.0,0.14152084800872025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19409734994292258,0.13787173051170606,0.1746491932711313,0.21705826839532236,0.015109194755624576
2013-09-21,0.032347173603431666,0.0,0.03293841548343208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03295347395040712,0.0,0.0,0.0,0.054390627666959644,0.0,0.1084997011461929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1984215464602008,0.12170090221888986,0.18254963732154159,0.21590685643489815,0.0202916657140462
2013-09-22,0.03198075765083328,0.0,0.020421730272490436,0.0,0.0,0.0,0.0,0.07735969657787296,0.0,0.0,0.0,0.020670939642952964,0.0,0.0,0.02884439882392383,0.010025134116876779,0.020755728799911676,0.0,0.010758171844818065,0.0,0.020347844949901994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1796146341431438,0.19269048468052122,0.16905306931429134,0.1919589464306346,0.02551846275182704
2013-09-23,0.012939366870007485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013327387236332274,0.0,0.03387069214274616,0.0,0.19613942665532694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1588665570381316,0.19938596662566965,0.15755363630926472,0.21250070353208542,0.01541626359043573
2013-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2448437485619914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16980554985255783,0.21694780868947017,0.15109497254371437,0.20394819746785742,0.013359722884408844
2013-09-25,0.04434422219110882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019531106938921242,0.0,0.0,0.0,0.0,0.03744417324810241,0.0,0.0,0.0,0.17260299415206315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18447579974413053,0.13330209810395952,0.17697676631775358,0.2217523784791301,0.009570460824830696
2013-09-26,0.12859655138564097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06971215025348272,0.0,0.08292075987410757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2149279789308961,0.08437925275235146,0.18242670907668923,0.2309201157623648,0.00611648196446716
2013-09-27,0.11533554446231255,0.0,0.022169434253427572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011971023871490514,0.0,0.025196646074950646,0.0,0.0,0.0,0.11059488619149045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20313581520671972,0.06245651915602748,0.1935409272184749,0.2411300850710079,0.014469118494098277
2013-09-28,0.02391851845108005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07106926212718184,0.0,0.08357225356432237,0.0,0.10925531151554625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20803478861421457,0.04790662303244044,0.19155525611436874,0.24686885246307175,0.017819134117774
2013-09-29,0.062319570279499435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444034503849024,0.0,0.1515490825102676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20280911978727567,0.1458334192690619,0.1627356578012713,0.21786747541400733,0.012445329900126511
2013-09-30,0.0,0.0,0.04133216120413424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01067489656773548,0.0,0.10247674622452256,0.0,0.09588217245374801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1920720958845293,0.17920041141680285,0.15695067797704024,0.20960632947987898,0.011804508791608348
2013-10-01,0.0,0.0,0.07263395636739599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17540565786731574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17637273270848738,0.18354464015955543,0.1691222443659873,0.21259322420886115,0.010327544322397028
2013-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24662742775176194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16571126984182025,0.18710070756721156,0.1790945669769345,0.20984377473795401,0.011622253124317763
2013-10-03,0.044988750293961134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029804668191821034,0.0,0.0,0.0,0.07280859466278385,0.0,0.11054853467940545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17785601959412692,0.14549085671317577,0.1931181426267015,0.21341036251414916,0.011974070723875185
2013-10-04,0.022624298584287893,0.0,0.021338977525945307,0.0,0.0,0.010929412907166682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03243541494130536,0.0,0.0,0.0,0.033170115989696276,0.0,0.13909835182423422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18782730810732798,0.1309625274139708,0.1984963865832162,0.21192595521766378,0.011191250905185504
2013-10-05,0.02468810365493851,0.0,0.031840367076344266,0.009654072144115686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02940380094358846,0.022567806385504274,0.0,0.0,0.011059504331662048,0.0,0.13596513317579342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17271207259805268,0.1194637065847924,0.20976796615136115,0.21874770333429008,0.01412976361955699
2013-10-06,0.022664950908479083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10981976950942855,0.0,0.05554511378560147,0.0,0.03394836598402482,0.0,0.04552146077563154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22208430206306337,0.0714719456446067,0.20356011377246572,0.220335647128767,0.015048330427931788
2013-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08027583710503645,0.0,0.0,0.030349154690206395,0.03903073910535309,0.03180791633915722,0.0,0.0214672670716597,0.0,0.04376514226350011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2215183556572957,0.1297570281750918,0.18354315483714137,0.19884647909601352,0.019638925659544674
2013-10-08,0.009888872054748607,0.0,0.009734279940242134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009923024180859512,0.0,0.0,0.0,0.00961431105619701,0.020006021703388308,0.0,0.009908745580651909,0.0,0.19834173922053164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19525283890900944,0.12337390750643791,0.1676229054686196,0.22866100216123622,0.017672352218077746
2013-10-09,0.025147239502434405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07420261184382618,0.0,0.19465454920788428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2155975637350203,0.036564168618446795,0.17498550664563609,0.2533536400269381,0.02549472041981383
2013-10-10,0.024250986722482024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07032529475878835,0.0,0.0,0.05683638738157951,0.011822524278484988,0.08260601395717591,0.0,0.0,0.0,0.036559896751474565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2310760547652623,0.03259317846456214,0.17548357677468962,0.2374901939767662,0.04095589216873434
2013-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04504211853784432,0.0,0.0,0.16868127409918152,0.02233981670659818,0.03517832744354215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2389472663062654,0.04862745994377669,0.18024781451430383,0.22092886381175325,0.040007058636734746
2013-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010735295526056626,0.0,0.258662799221349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22905162397844614,0.0558260468292798,0.1877856778509126,0.23010374657216234,0.027834810021793516
2013-10-13,0.034778713407127376,0.0,0.058685686323248255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06714903348350754,0.0,0.0,0.0,0.0,0.09132658217836744,0.0,0.0,0.0,0.02391095060976317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21100452820075757,0.05605391992254171,0.18866453374102918,0.24288407837620565,0.025541973757452097
2013-10-14,0.0,0.0,0.011350290698548567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27487426414718485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21804978270315953,0.0551307331543038,0.17790636063806167,0.249597403361541,0.013091165297200669
2013-10-15,0.03732489236608511,0.0,0.01189936073157212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03655863170415183,0.0,0.0,0.012489823451065989,0.0,0.011773459590560443,0.0,0.02521735014562318,0.0,0.15015432682383215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2131067584887237,0.06543863826068845,0.18009545534330018,0.24402379968660562,0.011917503407791234
2013-10-16,0.07939528754100372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0470281617424937,0.0,0.0,0.023903546131990028,0.0,0.011774286316753433,0.0,0.11643059199103283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22989494444312672,0.06415033531069846,0.17883215323181367,0.23270341975812991,0.01588727353295755
2013-10-17,0.022461991735009176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010377700592892558,0.0,0.0,0.010007331376096464,0.0,0.20048484249696594,0.0,0.010136092504973248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2202417779775533,0.13245329513464305,0.17985593778811468,0.20313931630879203,0.010841714084959521
2013-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10093218671863273,0.0,0.0,0.0,0.04114092447893846,0.0,0.0,0.0,0.0,0.10782049531514691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19041441864219358,0.17270980975466851,0.16761653191207035,0.19870688234405043,0.020658750834299064
2013-10-19,0.04163178610367486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021183133040932212,0.0,0.0,0.0,0.0,0.10020334814763021,0.0,0.04167209209589551,0.0,0.05105127091154235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19234503286326066,0.18079409860083165,0.14941723751393482,0.20711641895420577,0.01458558176809194
2013-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04089629491659472,0.010344053205152292,0.0,0.0,0.0,0.20838403999641156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15591645845454563,0.1965069105090992,0.15715810955442014,0.2098304725142955,0.020963660849480977
2013-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2675102745018871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1727372492193373,0.161922926909276,0.15078803117691184,0.22602696153453863,0.021014556658049077
2013-10-22,0.010517649673450773,0.0,0.032437014517802724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02073197656241813,0.0,0.021973852742816522,0.0,0.17350491239823887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17929305887322688,0.17256304657720598,0.15812870664957931,0.21178439004352434,0.019065391961736466
2013-10-23,0.04089730154218055,0.0,0.047372741070430935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02767187078337267,0.0,0.055148112692348615,0.0,0.11066422741081346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16415652412015028,0.15894964020210386,0.15001763254799935,0.22945765349820577,0.015664296132394524
2013-10-24,0.023194928418362903,0.0,0.011048787847078545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022830004733027518,0.0,0.20801396049636148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1576512614808533,0.20545319527500625,0.13436295212875657,0.21890988712411877,0.018535022496434694
