datetime,Detroit_broken clouds,Detroit_drizzle,Detroit_few clouds,Detroit_fog,Detroit_freezing rain,Detroit_haze,Detroit_heavy intensity drizzle,Detroit_heavy intensity rain,Detroit_heavy shower snow,Detroit_heavy snow,Detroit_light intensity drizzle,Detroit_light intensity drizzle rain,Detroit_light intensity shower rain,Detroit_light rain,Detroit_light shower sleet,Detroit_light shower snow,Detroit_light snow,Detroit_mist,Detroit_moderate rain,Detroit_overcast clouds,Detroit_proximity shower rain,Detroit_proximity thunderstorm,Detroit_scattered clouds,Detroit_shower rain,Detroit_shower snow,Detroit_sky is clear,Detroit_smoke,Detroit_snow,Detroit_squalls,Detroit_thunderstorm,Detroit_thunderstorm with heavy rain,Detroit_thunderstorm with light rain,Detroit_thunderstorm with rain,Detroit_very heavy rain,Detroit_nan,humidity,wind_direction,temperature,pressure,wind_speed
2015-01-02,0.0,0.0,0.022090973854974494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19762791596806964,0.0,0.0,0.0,0.0,0.0,0.0441431469393817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20129081287318565,0.18552319494681557,0.10872836554702987,0.1836589640907059,0.05693662577983715
2015-01-03,0.0,0.0,0.011717682967334555,0.0,0.0,0.0,0.0,0.03525739153027996,0.0,0.0,0.0,0.0,0.0,0.034225701619714936,0.0,0.0,0.08191032790636248,0.0,0.0342980541261607,0.0,0.0,0.0,0.04844108439028429,0.0,0.0,0.0,0.0,0.034826605789220415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24203583184947597,0.11358905319251576,0.11874642999889636,0.1969955888647854,0.04795624776496915
2015-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09845900835734045,0.0,0.0,0.0,0.0,0.1605686409790991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24385125261628282,0.20654092874914629,0.12383349607302957,0.12550232838994246,0.041244344835159284
2015-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0921121465626692,0.0,0.041248299383465296,0.0,0.0,0.0,0.11277724317963415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19444460638983452,0.19385818023708465,0.07662092341936935,0.18827041154449264,0.10066818928345023
2015-01-06,0.03319731844645451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2094667791828527,0.0,0.0,0.0,0.0,0.0,0.021962656874177425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21812453675871799,0.18150118142805152,0.07147958277958323,0.20360000893636307,0.06066793559379954
2015-01-07,0.03237314281482224,0.0,0.03229726321625658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07445895027181444,0.0,0.0,0.0,0.0,0.0,0.010920579374879882,0.0,0.0,0.10537089862226402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1742986860289477,0.21498441284856862,0.06845784914808437,0.18497071868963064,0.10186749898473157
2015-01-08,0.021683597114836483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1318284071690986,0.0,0.0,0.0,0.0,0.0,0.04397431855876529,0.0,0.0,0.06608571702585231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1897026716294844,0.1819752670363839,0.061553061422816364,0.20944695938645197,0.09375000065631071
2015-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26652473493587686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19734100253638373,0.18695530112756734,0.0784865371165233,0.15753860077621865,0.11315382350743013
2015-01-10,0.06635087050186675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03256909055382169,0.0,0.0,0.0,0.0,0.0,0.09971106559422277,0.0,0.0,0.06678175478117028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1936572816811261,0.1795381946112945,0.06595539458771328,0.2102569225570975,0.08517942513168714
2015-01-11,0.10005086476520654,0.0,0.045311607435462975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022414742439048008,0.0,0.0,0.10108843385714529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20531147204721237,0.15956838597987613,0.08392112956163883,0.21640437914042054,0.06592898477398923
2015-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03243682614073546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21536168394603394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21566985183647258,0.19284602911109108,0.09869070515102692,0.19021035291786892,0.05478455089677103
2015-01-13,0.0,0.0,0.1154182123151193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17368566590208231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20723702644606748,0.10789917106230916,0.07049790098667393,0.27354469601007925,0.05171732727766861
2015-01-14,0.0,0.0,0.06923728769991662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235884732349564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19230170445229075,0.17315556535247142,0.050336381638758476,0.25489976301050593,0.024184565496492786
2015-01-15,0.03513377925559635,0.0,0.06089505361056862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1786755685699847,0.0,0.0,0.011429641707603478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21742774770367548,0.17189995081706036,0.07059529344517693,0.19762777232578144,0.05631519256455259
2015-01-16,0.05401203612274947,0.0,0.06463775860655945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06549099501048213,0.0,0.0,0.07959761429547456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20704157287951439,0.19962925673261003,0.09847812921993565,0.16739223645942145,0.06372040067325287
2015-01-17,0.08746854875387439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04795382705935914,0.0,0.0,0.1590700388343723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21976183143187553,0.11786950532565209,0.09626176451699558,0.19322633374097695,0.078388150336894
2015-01-18,0.053878595704025416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19545630354703603,0.0,0.0,0.0,0.0,0.0,0.010813358070704202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2298720588262152,0.1734523875663727,0.1272990183637255,0.121989439815635,0.08723883810628595
2015-01-19,0.010649917067363698,0.0,0.03211884391284371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04375838973745257,0.0,0.0,0.06460262876288884,0.0,0.0,0.0,0.0,0.0,0.09689590157331603,0.0,0.0,0.01069490374847786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22287928337318194,0.21633450107477223,0.10713536925784728,0.15497535042071053,0.0399549110711453
2015-01-20,0.04764607266011323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1889032941873032,0.0,0.0,0.06516135030780319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27116684846628125,0.09877958132750735,0.11856840872748643,0.18693003915629738,0.02284440516720795
2015-01-21,0.08879641833866808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08868484435072393,0.0,0.0,0.0,0.0,0.0,0.012655295044400905,0.0,0.0,0.0,0.0,0.11637622641956179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27182389488006986,0.06634761377614166,0.11323606143700204,0.2000136106396161,0.04206603511381562
2015-01-22,0.08495864674876193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06469095342725809,0.0,0.0,0.06765944243356235,0.0,0.0,0.04225434187949453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2305177119516043,0.1918938649073093,0.09824302111948441,0.1960977417099873,0.023684275822537754
2015-01-23,0.010859072885731959,0.0,0.022721634528640275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033571247390954746,0.0,0.0,0.20133968099468305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2171753376306762,0.16425398019535611,0.09925292135368553,0.19961929399207926,0.051206831028192824
2015-01-24,0.03591587523178453,0.0,0.03688361886766338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1016275795483896,0.0,0.0,0.0,0.0,0.0,0.03684131981230625,0.0,0.0,0.07225623406979123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23437942990997251,0.18537296450498805,0.10650542658389316,0.13754904544504729,0.052668506026164026
2015-01-25,0.044536230932437616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23363175362081046,0.0,0.0,0.0,0.0,0.0,0.022311540886903073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577376872276971,0.0919475667402513,0.12086998862714839,0.15867705619234101,0.07028817577241107
2015-01-26,0.06907763107519575,0.0,0.06892826325523004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05284581210678535,0.0,0.0,0.0,0.0,0.0,0.028309103952066542,0.0,0.0,0.1104272910346069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259469011541591,0.03477264531947546,0.10174630235141598,0.19862470087942463,0.07579923848420837
2015-01-27,0.0,0.0,0.06764000360103156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2632280727779412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24560621549662498,0.054227039472896706,0.09459337073642421,0.21523718998869878,0.0594681079263826
2015-01-28,0.011650094222018527,0.0,0.022800411994194178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0228940478120601,0.0,0.0,0.2216753498422721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20799369397483214,0.18904127475132418,0.07903197916566186,0.21200808060319243,0.03290506763444444
2015-01-29,0.08230858085544604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07034183269531234,0.0,0.0,0.01169986229844343,0.0,0.0,0.011598209456162975,0.0,0.0,0.0,0.0,0.10031017948233482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23331972880670035,0.147959491629118,0.10933626593383418,0.16858937686790923,0.0645364719747386
2015-01-30,0.06001131434716541,0.0,0.020025208837084637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030006573914012274,0.0,0.0,0.09151303028395524,0.0,0.04085379203610238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18924012403947818,0.21718784175375236,0.08426517824864216,0.17400259084073846,0.0928943456990689
2015-01-31,0.011047772146896296,0.0,0.0670936386277234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18851529197891106,0.0,0.0,0.010685396844152062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21877453961458618,0.16108287305248467,0.08472084742364387,0.21444425239786924,0.04363538791373323
2015-02-01,0.05530861891571653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07403155928161013,0.0,0.0,0.0,0.0,0.0,0.011146416603032054,0.0,0.0,0.0,0.0,0.14963943874384283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24729568960166418,0.08884670599414164,0.10553723185474724,0.201994624159496,0.06619971484574928
2015-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03578717740245902,0.0,0.25143346141200434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22957427263711727,0.11326833499116655,0.08760456651127245,0.15918252011634623,0.12314966692963414
2015-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033356129930171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2504424856705931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20191590686490246,0.18158494952995904,0.07141128294294662,0.19924242534366976,0.062046819717757114
2015-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03360189189189929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03296511740229655,0.0,0.19616817922397037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23412054710136931,0.18071773501310162,0.10468321167880122,0.1649311514114565,0.05281216627710511
2015-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2677231172418395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18647013892732986,0.21988695570088648,0.06794899758084866,0.20638025496204074,0.05159053558705474
2015-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2672912271335534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20409371112866848,0.17876012728055368,0.08236604058747915,0.1920178868836048,0.07547100698614045
2015-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2757695733932432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24088692552055682,0.16212270978215113,0.10897097294852665,0.16980938665793047,0.04244043169759167
2015-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28882964599692434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2589232063169958,0.14070028994971334,0.137634049092781,0.13749509128421566,0.036417717359369876
2015-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27573429701048713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03900252038956279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27419066894191396,0.02532318517697074,0.1103231281735853,0.19760270942301017,0.07782349088446988
2015-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03631362196453708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26594621021746345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25041846694815173,0.08695154449900311,0.0950367358055283,0.22212161986041157,0.04321180070490476
2015-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0916103928585108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16310395546015963,0.0,0.03220183999918868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2449383684502133,0.13779940758179196,0.10068279700257637,0.1844696205143793,0.04519361813317996
2015-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12399792195546881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12780581998236054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1938311984710482,0.22360089184383491,0.07870628240569781,0.1629498298736616,0.08910805546792815
2015-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03371982420035586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2448759763335435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18840805334905197,0.20795092279845315,0.05643655802492936,0.2131997615962862,0.05540890369737995
2015-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03361026489876424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043260186688893636,0.0,0.18584070310922107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20775900834730152,0.20423449444912198,0.08376860596213152,0.1387221760663028,0.10280456047826325
2015-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25615392572343015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16861428846510704,0.23627487294028157,0.038679581449915124,0.20685821044686836,0.0934191209743978
2015-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31285763621792945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17442669753346687,0.20103119482636442,0.03384223798155176,0.2559799260676234,0.02186230737306413
2015-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024087466425657723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2997179394770136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20402565295599373,0.1809137172701816,0.05220845137254227,0.20044737586898176,0.038599396629629266
2015-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2555752866945983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03597477179421477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22746753288440047,0.20494344462704597,0.0730532503006943,0.15719144122296844,0.045794272476077764
2015-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2762765646351448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1799253739066243,0.23808748444268488,0.044679492573721134,0.19008699730208903,0.07094408713973588
2015-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29798588689323025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17346943903927933,0.2073264901649183,0.032843773587008816,0.23838102072359135,0.049993389591971964
2015-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16446391981484712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05816963432708571,0.0,0.06242523498468008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23853973661510333,0.1453465051116596,0.08745077972877147,0.1896967655709337,0.053907423846918955
2015-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06222018589264766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21205281058423664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22321271090194464,0.18776553893410056,0.09108947047367054,0.1953346090828548,0.028324674130545124
2015-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2632504287294224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18761139374810265,0.21787441891362172,0.047772743732885085,0.23689411724685003,0.04659689762911812
2015-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02279525270427708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2600830642697932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2024484358795624,0.16977509727003914,0.06277862340412411,0.18695361507762598,0.09516591139457799
2015-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.209190962796191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07028418712954175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20518606698000516,0.21415870864146125,0.08178338379432354,0.15752434459545459,0.06187234606302267
2015-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1859171715943859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1276366594957114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23865573916650062,0.0929125500731106,0.07498184016127983,0.2168107280859443,0.06308531142306735
2015-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2916926775375282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20098489490083557,0.17465268274079593,0.05669272509469527,0.24641737646104966,0.0295596432650954
2015-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28421385295256646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17543057149791655,0.1704838778625245,0.05997131453654673,0.2736482617007802,0.03625212144966546
2015-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17419668719894543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11157953227786876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22869473187374,0.13350343759313957,0.08534745495532686,0.239541092117286,0.027137063983693366
2015-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26091995128992285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1991770910325572,0.19754021433679828,0.08814960528115097,0.20243195871888808,0.05178117934068261
2015-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024265612942967904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14681524877086863,0.0,0.11495783019942739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2189878738256458,0.14739856240108223,0.09622222921037822,0.19692254733270112,0.05443009531692872
2015-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2604270155027448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22191941267651905,0.19845994289158597,0.10801346837409698,0.14560925980593356,0.06557090074911963
2015-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2699251067673806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21334612779793183,0.18133013935978967,0.07396747645809397,0.2109951548290904,0.05043599478771354
2015-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2856203818555302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17780641930412164,0.18096682817624746,0.06337315122732771,0.2415232536978582,0.050709965738914835
2015-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26680379569287166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20895565460099338,0.1689864520102484,0.10238573708463854,0.17842587711186372,0.07444248349938434
2015-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2691280463220473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2213059263303462,0.1861054781806514,0.10986383376196146,0.17910102506528125,0.03449569033971239
