datetime,Albuquerque_broken clouds,Albuquerque_drizzle,Albuquerque_dust,Albuquerque_few clouds,Albuquerque_fog,Albuquerque_haze,Albuquerque_heavy intensity drizzle,Albuquerque_heavy intensity rain,Albuquerque_heavy snow,Albuquerque_light intensity drizzle,Albuquerque_light intensity shower rain,Albuquerque_light rain,Albuquerque_light snow,Albuquerque_mist,Albuquerque_moderate rain,Albuquerque_overcast clouds,Albuquerque_proximity moderate rain,Albuquerque_proximity shower rain,Albuquerque_proximity thunderstorm,Albuquerque_proximity thunderstorm with drizzle,Albuquerque_proximity thunderstorm with rain,Albuquerque_sand,Albuquerque_sand/dust whirls,Albuquerque_scattered clouds,Albuquerque_shower rain,Albuquerque_shower snow,Albuquerque_sky is clear,Albuquerque_sleet,Albuquerque_smoke,Albuquerque_snow,Albuquerque_squalls,Albuquerque_thunderstorm,Albuquerque_thunderstorm with drizzle,Albuquerque_thunderstorm with heavy rain,Albuquerque_thunderstorm with light rain,Albuquerque_thunderstorm with rain,Albuquerque_very heavy rain,Albuquerque_nan,humidity,wind_direction,temperature,pressure,wind_speed
2014-03-07,0.16393427377327563,0.0,0.0,0.013273747989139212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12619734539904376,0.0,0.0,0.013520275734569829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0884321591012615,0.13639667335576225,0.15233906200362382,0.2647602394904807,0.04114622315284335
2014-03-08,0.22198835465701275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012594286539949625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057056841651668126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11564691108871124,0.14698171724987566,0.12410855426205893,0.2503449819394341,0.07127835261128955
2014-03-09,0.012578067191235803,0.0,0.0,0.11879175170295887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02668546025651401,0.0,0.0,0.17145889957223093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12849961477200747,0.08644114453721892,0.13246017981355343,0.29360280351679435,0.0401903798684868
2014-03-10,0.0420510282902109,0.0,0.0,0.15923137920410238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05974167706490744,0.0,0.0,0.07932435652236951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05649784446293393,0.1314780093593055,0.1529632005387109,0.29500909852159374,0.02370340603586565
2014-03-11,0.0,0.0,0.0,0.1338839512067602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026103913825476166,0.0,0.0,0.1524817281391631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05067123691138931,0.1716273750450152,0.1501662950840598,0.26102381048001694,0.05404168930811928
2014-03-12,0.0425185743634407,0.0,0.0,0.12112529032635146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08500495527269243,0.0,0.0,0.06999410210645296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07483708559764321,0.1252144576637336,0.11559586895848607,0.27885924273224566,0.09308684677875746
2014-03-13,0.0,0.0,0.0,0.1670951929788225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08196300497400728,0.0,0.0,0.0790207089648156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0843808253105345,0.14350998965435122,0.1301382272088683,0.28536435741009236,0.02852769349850826
2014-03-14,0.1522812114778914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027415064898322808,0.0,0.0,0.011407889730172418,0.038861199264907886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08215798191200364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14598382522901135,0.1217643696940632,0.1343439343438014,0.26439962092507724,0.0457155400629172
2014-03-15,0.08694943802194405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012267151593039925,0.0,0.0,0.09741888180947605,0.04819859487243083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035425277159976294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1997682054116793,0.122486602615331,0.10867609318397253,0.23800016951567537,0.05080958581647465
2014-03-16,0.0532927730701112,0.0,0.0,0.033110362502322126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011218073217691187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03659275315078384,0.0,0.0,0.17564783795578967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07764360025065668,0.15140141374542057,0.1286825271657277,0.27106106807472335,0.06134959086677357
2014-03-17,0.11742204362220869,0.0,0.0,0.026782990453462288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09288030832827436,0.0,0.0,0.08861604953170597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06324620913673859,0.12885850752774244,0.16066290912718117,0.2758652224199511,0.04566575985273536
2014-03-18,0.0,0.0,0.0,0.17537476556803103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023195605421686392,0.0,0.0,0.08275792558429902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031612368426336794,0.22884947462269123,0.13517000600353288,0.22735546791999428,0.09568438645342836
2014-03-19,0.0,0.0,0.0,0.10387005902604185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027950373138289217,0.0,0.0,0.0968768682693747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0938729073391527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059542371277700616,0.16784086201975254,0.13011716626777306,0.2775847461254695,0.04730651080958753
2014-03-20,0.026371336076297606,0.0,0.0,0.05101108339545621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012666745319336698,0.0,0.0,0.25389716499212317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046607241880490674,0.13117708813699858,0.15176310987407504,0.29856538386699644,0.027940846458225588
2014-03-21,0.1355176200588309,0.0,0.0,0.12374521247159447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05692471638533858,0.0,0.0,0.012002766481170551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03733001325643626,0.14672139447041221,0.17792526648538534,0.27528910820509167,0.03454390218574003
2014-03-22,0.1347961546974131,0.0,0.0,0.09018457684527488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013438447103977439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08182977635220279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06042318652339324,0.11955212601476657,0.16405916298585135,0.27128309989209987,0.06443346958502079
2014-03-23,0.17709435157105466,0.0,0.0,0.05789903689142121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028626449603347277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05323011115927826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0843223009965946,0.10377677477144298,0.1581663667499144,0.27436994867014364,0.06251465958680295
2014-03-24,0.028930555648934254,0.0,0.0,0.12857300981723685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05280399478030929,0.0,0.0,0.10733311436931299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07089778662973291,0.14125507689623265,0.15894393223013195,0.27433023706535803,0.036932292562751
2014-03-25,0.0,0.0,0.0,0.07023385915049564,0.0,0.0,0.0,0.012055748561922998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23699994693216728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05806316281426632,0.13418380275824024,0.1598055971511396,0.2762528591056633,0.05240502352610472
2014-03-26,0.1336865254474175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07114697668127477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08280745693631171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12350408762652552,0.1366388911402925,0.15256718655965298,0.2377013046994441,0.06194757090908092
2014-03-27,0.07263997227057147,0.0,0.0,0.03380164350782491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1388898994651407,0.0,0.0,0.03305974784112506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08028116430051975,0.200180194421167,0.1429867649760961,0.22707519983647265,0.07108541338108239
2014-03-28,0.06448260834686935,0.0,0.0,0.14358639250842417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05993482858254103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01078268402183529,0.0,0.0,0.0154751259879794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06194161713224829,0.191073509456719,0.14693377569992336,0.24815491549369384,0.05763454276976629
2014-03-29,0.0,0.0,0.0,0.2221987991449218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04470254095320795,0.0,0.0,0.04090424397949053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05846018021439109,0.17080422196920694,0.153099162601295,0.26936899317495017,0.04046185796253657
2014-03-30,0.12936986587511354,0.0,0.0,0.026298507844003977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0866872352808087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06675376122155838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051098937443749014,0.15397950600728064,0.169494638058274,0.26172490334428783,0.054592644924923994
2014-03-31,0.022346647487192294,0.0,0.0,0.1026958062584505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022488364553959764,0.0,0.0,0.14864944267145255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041644330840054665,0.1892889489007722,0.1528140357871363,0.24901085376461365,0.07106156973636814
2014-04-01,0.0,0.0,0.0,0.1774248835518478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14767758644933368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03426628437983688,0.13690195213680553,0.17009110633008165,0.2711735434576768,0.06246464369441767
2014-04-02,0.022495907634937164,0.0,0.0,0.11287542845511957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023469504335590707,0.0,0.0,0.1492596975756087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01920282900629165,0.1714418428929663,0.1710678964386609,0.2515398493297199,0.07864704433110514
2014-04-03,0.08159921941868746,0.0,0.0,0.04733905037835765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01142689737465978,0.0,0.0,0.0,0.035674622931910156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08081174993384037,0.0,0.0,0.02285909878126814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06599080576164963,0.20324610914632427,0.12725411639720505,0.23030553819992639,0.09349279167617115
2014-04-04,0.05630088397597449,0.0,0.0,0.12403883748057609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060213546678190115,0.0,0.0,0.06680092398293813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09026346523016626,0.16642182797985194,0.13230519050680115,0.2632915631600609,0.04036376100544097
2014-04-05,0.1350074798302144,0.0,0.0,0.03949891441625445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07791919519433589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05406551062802917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056467760762722446,0.17024582947577185,0.15520818496174976,0.25332077407198667,0.05826635065893535
2014-04-06,0.11899031038340029,0.0,0.0,0.03628072774886281,0.0,0.0,0.0,0.030201414695196382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11456346746618042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12275588529580084,0.14247355007758483,0.13661878731838914,0.24959168022313957,0.04852417679144572
2014-04-07,0.04466463707933697,0.0,0.0,0.12167045809129164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0110957067424498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022745910021089878,0.0,0.0,0.05987551747922292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011482769407122081,0.0,0.08309890495886853,0.22334680271182814,0.12969975367244915,0.23067503729250582,0.06164450254383507
2014-04-08,0.0,0.0,0.0,0.03526006213104136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08088691088390637,0.0,0.0,0.022043985031478447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1556577402893842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011581560213122982,0.0,0.058416299032717306,0.15724285122127094,0.16207461920204003,0.26885126776221335,0.047984704232825026
2014-04-09,0.0,0.0,0.0,0.1436329969247134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03812130341282017,0.0,0.0,0.15353282610091293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04127191017159236,0.11270315031926427,0.19337062517966233,0.2932339394134111,0.024133248477623454
2014-04-10,0.07051607381732522,0.0,0.0,0.15672708518755818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08375190298659076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023836371875839146,0.16953782385782287,0.18992471626020593,0.2664237173690435,0.043255037291587604
2014-04-11,0.13537463827058138,0.0,0.0,0.02631454840519919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012723915952060967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14686424375438797,0.0,0.0,0.017388604972395447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01610476653420245,0.11906001388703147,0.2053276791154687,0.2900541802243321,0.032129472762190525
2014-04-12,0.2640257681469052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04243367746800031,0.0,0.0,0.012061050287560306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030888065316011775,0.1440747322502566,0.19047455934061472,0.26685074675511306,0.0491914004355381
2014-04-13,0.12457499861690595,0.0,0.0,0.0708265415774043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10640965829405692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03291779494085002,0.1644543897061059,0.17790173567385525,0.24499569773489296,0.07791918345592871
2014-04-14,0.04898099765992559,0.0,0.0,0.1214202390804857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010871151666232768,0.0,0.0,0.02214582646203664,0.035264886454863344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061023233954964014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10613749514363338,0.1596019933847778,0.132570024275566,0.2559259607564118,0.05932537805405718
2014-04-15,0.04203408167471032,0.0,0.0,0.06670578303877829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012771223182618896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013035291236676445,0.0,0.0,0.20360932174750954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06697028606536903,0.11849247738461242,0.15639218401914634,0.2938369145182275,0.028942865718408272
2014-04-16,0.10828737079380331,0.0,0.0,0.10897469336790268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0552653069338204,0.0,0.0,0.0543736030844652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03311485729242745,0.13486627445875635,0.1785557307247717,0.27108752049695317,0.05547464284709974
2014-04-17,0.12738633390175932,0.0,0.0,0.03838857360730134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05427105740912427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024363594248444847,0.0,0.0,0.059383376881400884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07735194437520472,0.13852265157382557,0.16644744584270976,0.25832940739963584,0.05555561476059349
2014-04-18,0.10087639659140381,0.0,0.0,0.07456922630115183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06956949766941083,0.0,0.0,0.03889098533761309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011799318128726146,0.0,0.0685226061525268,0.15583711831405248,0.171585318817698,0.25470192769013356,0.05364760499728353
2014-04-19,0.13069455821796613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059265689726732636,0.0,0.0,0.0,0.04841628584249614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039361327647433365,0.0,0.0,0.01438260851887063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13452642018933805,0.10780829835847677,0.1671476394087086,0.24991484746627432,0.04848232462370334
2014-04-20,0.09220425568437608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08803592814157718,0.0,0.0,0.023798023210731354,0.03380049328014969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02204057433598176,0.0,0.0,0.03423063236493353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16631694392733212,0.10859888122333573,0.15886301710106637,0.25307156945183207,0.03289942660596177
2014-04-21,0.060738327148783376,0.0,0.0,0.07528252871064493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11133108214768571,0.0,0.0,0.05194505263782021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08609657515066249,0.1338754175621644,0.18712605906852034,0.2593316152933261,0.03427334228039248
2014-04-22,0.07379084537217005,0.0,0.0,0.05783285404681693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13744836658915938,0.0,0.0,0.02512084146363121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0713121107985432,0.11241244101839148,0.19259588491023824,0.25299183127003494,0.0764948245310146
2014-04-23,0.13685866442276187,0.0,0.0,0.05816476790567887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023018808666495538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07224494949597074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047545352958766905,0.16272108185001943,0.188198643688688,0.2391060219271529,0.07214170908446577
2014-04-24,0.06605272793286919,0.0,0.0,0.046333943101862875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0795078934222929,0.0,0.0,0.1038749387793957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035527072010594435,0.20010436361878348,0.1631480778870598,0.25111380124484123,0.05433718200230039
2014-04-25,0.13894302083150295,0.0,0.0,0.02849352734774517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046683825118131926,0.0,0.0,0.13019334126840953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030377991543353796,0.10699131581888462,0.19616756815002986,0.290955736835332,0.031193673086610196
2014-04-26,0.2326022025205716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05686662433728804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01244139068607387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021265064063449177,0.1502966443338233,0.1885495601542736,0.24425113857203787,0.09372737533248258
2014-04-27,0.15509766660880578,0.0,0.0,0.02207943710458622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0634763166563439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020860228667534137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10645923545073706,0.19131311927185665,0.11762000364360899,0.21104432503633241,0.11204966756019485
2014-04-28,0.0,0.0,0.0,0.15334610458146894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06429334493755567,0.0,0.0,0.05114925935826759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07030880348391512,0.2149671153721886,0.12878948329567694,0.2217532538387329,0.09539263513219419
2014-04-29,0.0,0.0,0.0,0.03310751912978624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2401040486296516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04356529167588966,0.2472512081105327,0.12410463763602834,0.23841705825157034,0.07345023656654115
2014-04-30,0.011696861226816367,0.0,0.0,0.04974617168630565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0599609581467195,0.0,0.0,0.1761174234216918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07741746218712231,0.1978037058872215,0.1311076374389701,0.2695140933440621,0.02663568666109072
2014-05-01,0.013497403803581316,0.0,0.0,0.011250282597982997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22538043276506728,0.0,0.0,0.062047528919855544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10524468030230238,0.1291932030435813,0.14282105826565086,0.28464970529863465,0.025915705003343708
2014-05-02,0.0,0.0,0.0,0.011528230558401124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023033906596991786,0.0,0.0,0.26935546089536755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10281519080146122,0.1628632125181541,0.14161108702571126,0.2737879567366932,0.015004954867219792
2014-05-03,0.0,0.0,0.0,0.01209446206440253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024136233727239016,0.0,0.0,0.2659492906208889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09508766194353581,0.15632539334979192,0.16136573316072986,0.2672577252641467,0.017783499869265276
2014-05-04,0.0,0.0,0.0,0.08862513267635735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024607679262551214,0.0,0.0,0.1956781825025411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04150563789458556,0.1525334707517544,0.19725552776524466,0.2664704182673187,0.035053352458588045
2014-05-05,0.011802059934525719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2749902916791799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05027867977792866,0.2065941319878278,0.19364623634224912,0.2433277632951654,0.019360836983123464
