datetime,Pittsburgh_broken clouds,Pittsburgh_drizzle,Pittsburgh_dust,Pittsburgh_few clouds,Pittsburgh_fog,Pittsburgh_freezing rain,Pittsburgh_haze,Pittsburgh_heavy intensity drizzle,Pittsburgh_heavy intensity rain,Pittsburgh_heavy snow,Pittsburgh_light intensity drizzle,Pittsburgh_light rain,Pittsburgh_light rain and snow,Pittsburgh_light snow,Pittsburgh_mist,Pittsburgh_moderate rain,Pittsburgh_overcast clouds,Pittsburgh_proximity shower rain,Pittsburgh_proximity thunderstorm,Pittsburgh_proximity thunderstorm with rain,Pittsburgh_scattered clouds,Pittsburgh_sky is clear,Pittsburgh_snow,Pittsburgh_squalls,Pittsburgh_thunderstorm,Pittsburgh_thunderstorm with heavy rain,Pittsburgh_thunderstorm with light rain,Pittsburgh_thunderstorm with rain,Pittsburgh_very heavy rain,Pittsburgh_nan,humidity,wind_direction,temperature,pressure,wind_speed
2014-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011654826820241609,0.0,0.0,0.11917763164140806,0.0,0.0,0.0,0.13547486565566055,0.0754773202330355,0.0,0.0,0.0,0.0,0.014504405004281816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2575266038357402,0.10586415465345032,0.13919126082779984,0.15949160493395806,0.035288702193536546
2014-02-06,0.012526461903974597,0.0,0.0,0.023839028856352487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02930792937921689,0.0,0.0,0.0,0.0,0.15454817626783865,0.0,0.0,0.0,0.01222569460392256,0.06068948270191502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19616170602599461,0.2160052208113549,0.08806460790099778,0.17874919719011273,0.027882494358319784
2014-02-07,0.03700339203018221,0.0,0.0,0.037350641652548394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012482376932261967,0.0,0.0,0.0,0.0,0.07277121170653535,0.0,0.0,0.0,0.037948172624325004,0.09942024524049432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1864373727061721,0.2116963139601393,0.08239869973221092,0.18592726553477892,0.03656430788035147
2014-02-08,0.07862611827634515,0.0,0.0,0.0302214098490494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013228898195965394,0.0,0.0,0.0,0.0,0.07992202458280614,0.0,0.0,0.0,0.017041476026192732,0.1422080176196119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18718188285723183,0.13680582966434737,0.08122038843332965,0.2231990888781805,0.01034486561693994
2014-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02362875978321853,0.0,0.0,0.0,0.0,0.3142518132916758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2486230529333806,0.11216145388895395,0.10414698929109432,0.18160453027201562,0.015583400539661209
2014-02-10,0.03702898157461715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012639576022616276,0.0,0.0,0.0,0.012215965591607049,0.19249397472284532,0.0,0.0,0.0,0.0,0.051016452335517465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19266175682232714,0.22167283073647917,0.08300587847809911,0.17533643470955318,0.021928149006338105
2014-02-11,0.012273684325648343,0.0,0.0,0.012339519623562096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0894447687624312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21323323297525332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19144802049147425,0.185021292991107,0.07382674141783235,0.2094700013036831,0.012942738109008372
2014-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032435914936399336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3466047757942052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21112986805368505,0.06410080779292432,0.08726730024756642,0.23985345748006492,0.018607875695154798
2014-02-13,0.016150865925391295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04682023026433019,0.0,0.0,0.0,0.0,0.15557457035338618,0.0,0.0,0.0,0.030789065374774705,0.07738704462494936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21014696117219397,0.1751813812950499,0.11121591815075309,0.15295058592193547,0.02378337691723588
2014-02-14,0.013708283182880934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10763082563614389,0.0,0.0,0.0,0.0,0.16557812439797406,0.0,0.0,0.0,0.012722982185537602,0.02615877237614997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19785902042475895,0.22475204416497463,0.1252836917037899,0.11244270790156781,0.038595925579317104
2014-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16545501612867988,0.0,0.0,0.0,0.0,0.12286116472500226,0.0,0.0,0.0,0.011973913390479938,0.017523218444702063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21060105911011426,0.20632465910442413,0.11424982992659789,0.13320493341196735,0.0265812498876203
2014-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22496642868748074,0.0,0.0,0.0,0.0,0.1047146435290446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21520385713714993,0.17618207013147613,0.08859746009714674,0.16904934161015092,0.02128619880755103
2014-02-17,0.011714496249415287,0.0,0.0,0.017624170289080074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10952412465565699,0.0,0.0,0.0,0.03930418958769442,0.15951140007664624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22054396069184207,0.13516607592696628,0.09182798004800023,0.20455772549760173,0.028604540368083492
2014-02-18,0.011636688432877018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24086773531340067,0.0,0.0,0.0,0.012046757845708994,0.051726549635585345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1937618198450032,0.17985054473374615,0.13794665863516603,0.1510562281616778,0.053400654037668686
2014-02-19,0.035805984626664115,0.0,0.0,0.012359574445364686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12652359766931506,0.0,0.0,0.0,0.012068647810433082,0.12579912657852965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17693476493126278,0.17366731017145076,0.15743249815890725,0.13901007454722672,0.04039842106084586
2014-02-20,0.027655825919144544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05316303379528018,0.0,0.0,0.0,0.014213117041471867,0.23113750107157374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22409243311373042,0.13645477189430724,0.14359584320718136,0.16898299832176888,0.019378845061685947
2014-02-21,0.03850134802760772,0.0,0.0,0.02576206154282704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023439599504952686,0.09802302277469223,0.0,0.0,0.0,0.042249381476197445,0.07803456650834793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18827509782259866,0.16849311837078887,0.17407567259428558,0.12237506767436744,0.048615859445942704
2014-02-22,0.02711244015639404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013516212970270738,0.0,0.0,0.0,0.0,0.27846510396047996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1063368462278352,0.20051205014020912,0.16642056849275375,0.15811708120477233,0.049519696847284835
2014-02-23,0.05718434569871486,0.0,0.0,0.03167354748694955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1264194824312295,0.0,0.0,0.0,0.028732344637279892,0.0860343149753031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19759982374423402,0.145847015916998,0.15297987998045892,0.16908794222300075,0.012674628895174475
2014-02-24,0.04973439588606349,0.0,0.0,0.03820444870225714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03776850800131263,0.0,0.0,0.0,0.02549962381860989,0.1551040053996934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1474401621784693,0.23410841592858397,0.11489542007370117,0.16217055643384043,0.041217803668238136
2014-02-25,0.013044988036088294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18881138581516657,0.0,0.0,0.0,0.0,0.10730383298266234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15957438687437134,0.233289674462568,0.10210303304433625,0.16737576320759295,0.02849693557721426
2014-02-26,0.053392652765464704,0.0,0.0,0.027696418769058238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18458414244345336,0.0,0.0,0.0,0.026060157067971015,0.013701605052356724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17826273557650754,0.241137140838822,0.09110394713206511,0.14976959681294802,0.034291603541353216
2014-02-27,0.05642044084275886,0.0,0.0,0.02549593771697123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1373080640654621,0.0,0.0,0.0,0.013055824623673882,0.10148240530146892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16198416371045307,0.22958089493815867,0.0882494591279942,0.13729022646570757,0.04913258320735151
2014-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3884570976576982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17127295337532059,0.11274668458841845,0.08057347529474712,0.22862673326453822,0.018323055819277373
2014-03-01,0.028513418775222416,0.0,0.0,0.013833645770923208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08079927291208405,0.0,0.0,0.0,0.02697402958504642,0.2084693659022322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1228905353592775,0.15354392615060017,0.1353631996410335,0.2016018069718537,0.028010798931726907
2014-03-02,0.01333847171430267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253084511012957,0.0,0.0,0.0,0.0,0.025410095945698694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200434334655431,0.22420519119325946,0.11479899441092296,0.16037641664513377,0.025054845643580348
2014-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12263207659997157,0.0,0.0,0.0,0.012681584330807134,0.16793912212060988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14105152273209032,0.273620456658976,0.07109804720548504,0.1795530864686955,0.03142410388336454
2014-03-04,0.0,0.0,0.0,0.04667104459627632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043223752605267535,0.2760944167756742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17309260708453825,0.13611985596275453,0.0862985539059707,0.23145301710886254,0.007046751960655968
2014-03-05,0.034289875204943816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22843694270839063,0.0,0.0,0.0,0.012356432224971563,0.06468810851540864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12097361030315044,0.2039723858726412,0.1172198758934012,0.20121035834488277,0.01685241093220979
2014-03-06,0.0,0.0,0.0,0.016298683572989227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07321252384583257,0.0,0.0,0.0,0.0,0.2704737627645605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17776249828603155,0.08505243699596095,0.12235355759139212,0.23141947107993346,0.030833836625217572
2014-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35465672117452135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18166209801770328,0.09228504576844065,0.1590148087694085,0.1963852893390903,0.023565291014906908
2014-03-08,0.02886176257541001,0.0,0.0,0.01264666959063348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10372262769130029,0.0,0.0,0.0,0.012703307319356412,0.16102938381899592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18061285636762459,0.19639532319232578,0.15620436111750394,0.15673694376447136,0.02871444297229998
2014-03-09,0.011689341258590847,0.0,0.0,0.027712121511594672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0995279785484513,0.0,0.0,0.0,0.014480159415199215,0.1540360080432234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19971083967077477,0.18147660202757754,0.12294523528393914,0.16913455001020727,0.027608449216724142
2014-03-10,0.026279577314270924,0.0,0.0,0.01271823076127196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09172088171870517,0.0,0.0,0.0,0.013171985502069156,0.17504959768900327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14433586134763254,0.19257121362476545,0.16494016433464073,0.14364324811298373,0.0415832338174751
2014-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013354537160770797,0.2968652808746718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1406003888964649,0.1996815959547026,0.19684706746819305,0.12001473712790035,0.03263639251729651
2014-03-12,0.01172610143743519,0.0,0.0,0.0339704305862455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011797854620807945,0.0,0.0,0.0,0.0,0.21417059246280457,0.0,0.0,0.0,0.0,0.07444714318688822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20653101108308702,0.1771087231074013,0.18628411262787611,0.09955182842843542,0.02743949643466186
2014-03-13,0.04229222498885582,0.0,0.0,0.024718763776175195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09647982827582652,0.0,0.0,0.0,0.050528169149862856,0.09136012096434297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16462171261893102,0.2522664377380136,0.08311506217485619,0.14544252286882614,0.04917515744430969
2014-03-14,0.0,0.0,0.0,0.014443025680865232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14306496060744142,0.0,0.0,0.0,0.0,0.17389011016474132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11872366740201334,0.18126933599498105,0.1561980974040734,0.16864299901238408,0.04871462320858408
2014-03-15,0.06305016608679416,0.0,0.0,0.012541101386337947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12309658798585948,0.0,0.0,0.0,0.03578400673507657,0.062460163959278135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1355016744845407,0.2130794769046055,0.16647540952902457,0.1366485197711083,0.05136289315737463
2014-03-16,0.0,0.0,0.0,0.024000408285008604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04659772213342231,0.0,0.0,0.0,0.02324380443381076,0.22664021116895264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15822721554823602,0.18713003392088035,0.12187359438588811,0.1835631940937761,0.02872381603002512
2014-03-17,0.0174419074840847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015507061511574634,0.0,0.0,0.0,0.0,0.3542039516184082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17542830705289528,0.07203800247598197,0.14768185410008325,0.19265030056328333,0.03235812798755925
2014-03-18,0.0,0.0,0.0,0.013916141611468666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1430124155592768,0.0,0.0,0.0,0.016480298450838395,0.17391385283082808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18915225899257077,0.10501697683193673,0.15941423308705593,0.17599221344424074,0.030982953316474368
2014-03-19,0.012963046181363845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025122623642564883,0.0,0.0,0.0,0.03891512025243256,0.0759759442615239,0.0,0.0,0.0,0.0,0.1686375930018715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19495681710636178,0.13482237815142195,0.16856547684239706,0.15527871157226045,0.03288548970056716
2014-03-20,0.024608254624340478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1404419235103532,0.0,0.0,0.0,0.01164839083659526,0.10738862110572117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18305452380314224,0.20786421548243214,0.1417168401329942,0.13360561725466816,0.049671613249753194
2014-03-21,0.027797343763829224,0.0,0.0,0.09507572553030348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04062021058067806,0.0,0.0,0.0,0.012096618553496245,0.0638975584148422,0.0,0.0,0.0,0.0,0.08806162090577833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22887065738765658,0.1186166527143665,0.14300400790304593,0.17220557808787376,0.009754026158129677
2014-03-22,0.047970135280007126,0.0,0.0,0.05871140355390488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052463377771280996,0.0,0.0,0.0,0.04138535394168766,0.12504444464933928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13495233992478886,0.20247185373726187,0.17566047176849378,0.15193990814061742,0.037515782050282456
2014-03-23,0.08718908989967916,0.0,0.0,0.03560826528462159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11304292640638151,0.0,0.0,0.0,0.02275017478389611,0.03508722128365267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1550368221069804,0.2555835695858479,0.12244892075637147,0.16473720697510605,0.03435527326862653
2014-03-24,0.07132273769263088,0.0,0.0,0.09094540030830617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026439707662761408,0.13686832519521935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1490305193315505,0.21281258898474412,0.10462955821050866,0.19640746265123213,0.023962909907342612
2014-03-25,0.11101545354710236,0.0,0.0,0.013333480313677391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09352786698583025,0.0,0.0,0.0,0.018069302061903814,0.12543903596340658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1486898287568942,0.15452537474661474,0.13684799494770428,0.1815231214002518,0.017028541276614597
2014-03-26,0.04835897429170382,0.0,0.0,0.03723834398815431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09299657115392045,0.0,0.0,0.0,0.03836454389566087,0.07678203431282721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14927336594390145,0.2558253217836725,0.09728032530958663,0.16448934334964774,0.039391175970925014
2014-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286334280059172,0.0,0.0,0.0,0.0,0.07355057909070939,0.0,0.0,0.0,0.0,0.25014472662713844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13025814767938146,0.139521507568972,0.1418396489064621,0.20811163846101408,0.02794032366040536
2014-03-28,0.04952443033564558,0.0,0.0,0.014034640008184619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10186479060011373,0.0,0.0,0.0,0.0,0.13340480608122743,0.0,0.0,0.0,0.0,0.012023317421162852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11672554407442297,0.1724494047362488,0.1978690969185094,0.14766784830335697,0.054436121521127596
2014-03-29,0.04035944574490545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054705119514343155,0.0,0.0,0.0,0.05501746891416414,0.05060586928140263,0.0,0.0,0.0,0.014440049887038972,0.09940613371820688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23241080006917123,0.10447098660097348,0.17064335097145233,0.15705743710020084,0.020883338198140936
2014-03-30,0.011347364083116493,0.0,0.0,0.011610417120178436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09165245336410215,0.0,0.0,0.0,0.046054030667592095,0.07642468280089536,0.0,0.0,0.0,0.011532391750074299,0.023296104783860894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19591436249882688,0.23884421432633748,0.12790907029329066,0.12401910943819185,0.049558897310984534
2014-03-31,0.0,0.0,0.0,0.024069205106562425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01171709264142176,0.0,0.0,0.0,0.0,0.0,0.2861437774810562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1130763880239103,0.2062899632430528,0.1648914688075498,0.1819688226089785,0.021266314422794138
2014-04-01,0.04243148539438704,0.0,0.0,0.03430725392431235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013955015412583231,0.0,0.0,0.0,0.017817829443580183,0.2383390573204157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10318007732958025,0.13326465256019362,0.2058931628066769,0.18053454953311168,0.03027691627515904
2014-04-02,0.05075411130077435,0.0,0.0,0.027446916672582877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0249493376713698,0.0,0.0,0.0,0.04698426011102506,0.025522120698116057,0.0,0.0,0.0,0.025444702715647697,0.10409889452057597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14735862173465622,0.16915808930205986,0.19553043326464267,0.16460596861189547,0.024286485968931338
2014-04-03,0.057705200452340226,0.0,0.0,0.023671487193137265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04532802739508366,0.0,0.0,0.0,0.05249801077572589,0.14892136848335644,0.0,0.0,0.0,0.0,0.012196349136163723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19074790830045604,0.06856807034899876,0.20564203454554505,0.17822620349000137,0.016495339879191603
2014-04-04,0.0,0.0,0.0,0.014178545592258692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05194746283608403,0.0,0.0,0.0,0.15707225153977844,0.07801831927189033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2570622168661187,0.10242428105664038,0.19153832635599333,0.11962779947314157,0.028130797008094507
2014-04-05,0.03604728148611061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011403971095651166,0.0,0.0,0.0,0.010921665717304511,0.21929416452254868,0.0,0.0,0.0,0.0,0.016258140161062157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15986987903193614,0.2152221165545832,0.15085537825438075,0.14421828771889303,0.04923160537685775
2014-04-06,0.0,0.0,0.0,0.02399339896247517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35042426227829626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17525631178602344,0.05493139538356631,0.18358292571731594,0.2161366103243316,0.01027978819682663
2014-04-07,0.028023420108910953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07919773569448918,0.0,0.0,0.0,0.013326495970170583,0.0720161365558065,0.0,0.0,0.0,0.0,0.15223193193669188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15646058280065295,0.10691263491740809,0.19638463812266646,0.1590824220154224,0.03636400187778102
2014-04-08,0.0,0.0,0.0,0.025470293326769453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11246229234565709,0.0,0.0,0.0,0.05091596200469408,0.07346883773500142,0.0,0.0,0.0,0.0120497935656766,0.02480411588154875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1845776821813834,0.19134165830364078,0.17906508261345835,0.09804379740651666,0.04780048463565345
2014-04-09,0.07759131948327977,0.0,0.0,0.03653995355377568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029144894729614096,0.0,0.0,0.0,0.07855369239031033,0.08870379777838965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12483238277688011,0.23314581971164441,0.17207177803842807,0.13803115821619652,0.02658655260385137
2014-04-10,0.0,0.0,0.0,0.013589834836876329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30978906253613464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09831603720181925,0.1756693576777265,0.19170473264169077,0.16799452365755593,0.042936451448196494
2014-04-11,0.013580829014883472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11333206735136596,0.0,0.0,0.0,0.04566860738227945,0.048311041037857404,0.0,0.0,0.0,0.02685396718567325,0.040800410692150485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16461170621614502,0.17597904583486945,0.19383836903083748,0.14512138088729404,0.03190257536664399
2014-04-12,0.010713806400949417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04937821810934082,0.0,0.0,0.0,0.0,0.049217271865178734,0.0,0.0,0.0,0.021179685023615547,0.1709401287754393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1890182425478559,0.12924797384812822,0.1903433060325979,0.16995429306521817,0.020007074331675975
2014-04-13,0.023704015839493192,0.0,0.0,0.029363880462683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014260027910853222,0.0,0.0,0.0,0.0,0.24085626887599246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10902149170274597,0.15604287309561227,0.23692232881625389,0.15447970654589077,0.03989196890475558
2014-04-14,0.0,0.0,0.0,0.012461490000677046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04729253803560199,0.0,0.0,0.0,0.023295405433275813,0.02606612072848565,0.0,0.0,0.0,0.01237346840852667,0.18131914766172888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128728580323506,0.1595182931327823,0.23620995234183487,0.13088326278196752,0.041851741151613275
