datetime,Nahariyya_broken clouds,Nahariyya_drizzle,Nahariyya_dust,Nahariyya_few clouds,Nahariyya_fog,Nahariyya_haze,Nahariyya_heavy intensity rain,Nahariyya_heavy intensity shower rain,Nahariyya_light rain,Nahariyya_mist,Nahariyya_moderate rain,Nahariyya_overcast clouds,Nahariyya_proximity thunderstorm,Nahariyya_scattered clouds,Nahariyya_shower rain,Nahariyya_sky is clear,Nahariyya_thunderstorm,Nahariyya_thunderstorm with heavy rain,Nahariyya_thunderstorm with light rain,Nahariyya_thunderstorm with rain,Nahariyya_nan,humidity,wind_direction,temperature,pressure,wind_speed
2015-09-28,0.028853104008060612,0.0,0.0,0.07512029417852535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028501785024309594,0.0,0.0,0.0,0.12764834376973785,0.0,0.0,0.0,0.0,0.0,0.18916269967425717,0.15774499081357976,0.18733615676517543,0.1591854755998577,0.04644715016649654
2015-09-29,0.01849406296902197,0.0,0.0,0.07929573187360234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018363233918595054,0.0,0.09521808784956452,0.0,0.05730083273351588,0.0,0.0,0.0,0.0,0.0,0.19020492513410467,0.1421083439310728,0.1919276593869955,0.16073294648519068,0.04635417571833667
2015-09-30,0.0,0.0,0.0,0.08001813686699773,0.0,0.0,0.0,0.0,0.014650457476381164,0.0,0.0,0.009864464328866583,0.0,0.07311861678115555,0.0,0.10078166136569737,0.0,0.0,0.0,0.0,0.0,0.20173024088064295,0.12930751235556895,0.1962205827788721,0.16438904957030273,0.02991927759551491
2015-10-01,0.0,0.0,0.0,0.009492278327965585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018253799892971108,0.0,0.23367587718399177,0.0,0.0,0.0,0.0,0.0,0.15684061895345508,0.18171191002766304,0.1973316436514575,0.1586449255690254,0.044048946393470505
2015-10-02,0.0,0.0,0.0,0.10861452773466311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03281978643240301,0.0,0.11986953252986314,0.0,0.0,0.0,0.0,0.0,0.19598257311067377,0.14795765938769131,0.18864669800341513,0.17482777533135715,0.03128144746993345
2015-10-03,0.0,0.0,0.0,0.09178854483751868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011961068086510325,0.0,0.15248353076805998,0.0,0.0,0.0,0.0,0.0,0.19653949735636353,0.1477741831490671,0.18442328772117478,0.18004017677639242,0.03498971130491324
2015-10-04,0.028018096285479726,0.0,0.0,0.11843353328562987,0.0,0.0,0.0,0.0,0.009487644449025159,0.0,0.0,0.028537768317174566,0.0,0.018514338415968543,0.0,0.05175020914032922,0.0,0.0,0.0,0.0,0.0,0.19838847150176886,0.15285922194594667,0.18010446956046386,0.17551261146792516,0.03839363563028843
2015-10-05,0.012982363047883257,0.0,0.0,0.08721369643366596,0.0,0.0,0.0,0.0,0.04750780073165939,0.0,0.0,0.010107315422223649,0.0,0.02711620541624779,0.0,0.08165917782936527,0.0,0.0,0.0,0.0,0.0,0.19302385095070854,0.15386207773049893,0.18568119686066284,0.1613491793465794,0.039497136230504944
2015-10-06,0.0,0.0,0.0,0.07843680307376534,0.0,0.0,0.0,0.0,0.039868784749618504,0.0,0.0,0.07017491950284084,0.0,0.061479805076715015,0.0,0.027713953834591732,0.0,0.0,0.0,0.0,0.0,0.203587618537914,0.13431658514992612,0.18368432956336633,0.14704423805009084,0.053692962461171306
2015-10-07,0.07169015650191779,0.0,0.0,0.034150840349620494,0.0,0.0,0.0,0.0,0.020373791469919623,0.0,0.02093038855339074,0.06619551950776481,0.0,0.0476051848639546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22340778259022745,0.1480804973890558,0.16681669757492248,0.13724215639553264,0.06350698480369361
2015-10-08,0.012627058108006168,0.0,0.0,0.05372068319408022,0.0,0.0,0.0,0.0,0.04278616140786707,0.0,0.010183665780335421,0.05707234915974419,0.0,0.10141624770909004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20714399764825786,0.11974894776749456,0.18045598294963802,0.16294341087603734,0.05190149539944917
2015-10-09,0.02341814672676958,0.0,0.0,0.03649926576660215,0.0,0.0,0.0,0.0,0.020092168365779827,0.0,0.020367331560670842,0.0,0.0,0.09486470357317284,0.0,0.06640319113867961,0.0,0.0,0.0,0.0,0.0,0.20216736281042358,0.15570221523372638,0.1740964444832174,0.16078254594258387,0.045606624398373985
2015-10-10,0.019343825274272055,0.0,0.0,0.13809019467833686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028267686057515413,0.0,0.038917151697384605,0.0,0.045390218894297986,0.0,0.0,0.0,0.0,0.0,0.1966793959754061,0.1337097877856204,0.18704691584546398,0.16960835959109646,0.04294646420060604
2015-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290782349080131,0.0,0.0,0.0,0.0,0.0,0.17125813618816266,0.07765158900608332,0.21798366406674743,0.17729755541418515,0.06502670624469047
2015-10-12,0.04434142790749283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009132430923149326,0.0,0.23470995542782166,0.0,0.0,0.0,0.0,0.0,0.1336231462755412,0.13422334550479628,0.2185775979806743,0.16915800701121467,0.05623408896930975
2015-10-13,0.05697410555899856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018264861846298653,0.0,0.1959613806020273,0.0,0.0,0.0,0.0,0.0,0.18045900461611777,0.15576174673163862,0.1948252391810582,0.16626779540095576,0.03148586606290515
2015-10-14,0.0,0.0,0.0,0.07758840724000461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20767610677317935,0.0,0.0,0.0,0.0,0.0,0.18806600313061295,0.11448854911688544,0.19477255854976538,0.17455944208450366,0.04284893310504862
2015-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28216915524475084,0.0,0.0,0.0,0.0,0.0,0.1873670682391213,0.11621328773214917,0.19307612566602272,0.17551135509170068,0.04566300802625528
2015-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2758776840917685,0.0,0.0,0.0,0.0,0.0,0.1778143043630703,0.13117051153061765,0.195285158657398,0.1697938956706315,0.050058445686514075
2015-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29209092229445843,0.0,0.0,0.0,0.0,0.0,0.18710401691797332,0.07316607293517975,0.21231267509052706,0.18412924051170018,0.051197072250161284
2015-10-18,0.0,0.0,0.0,0.028463066090874452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03652078261287961,0.0,0.21892241997991158,0.0,0.0,0.0,0.0,0.0,0.16115013971662487,0.14336991125956317,0.20075868295087915,0.17804410898097525,0.03277088840829199
2015-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07160883656788744,0.0,0.22251756508515622,0.0,0.0,0.0,0.0,0.0,0.17108973972992944,0.10394815544460521,0.21444502702571952,0.18055832264912122,0.035832353497580995
2015-10-20,0.0,0.0,0.0,0.029700665961478325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24153458083501397,0.0,0.0,0.0,0.0,0.0,0.19242170470801015,0.14559193034853415,0.18463873556049606,0.16859353623587423,0.03751884635059313
2015-10-21,0.0,0.0,0.0,0.1600454971531092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03765029859622737,0.0,0.07643469712307116,0.0,0.0,0.0,0.0,0.0,0.1903079261191446,0.14944320502602207,0.1813699771712677,0.16777356967303594,0.03697482913812191
2015-10-22,0.03232736539038325,0.0,0.0,0.03345667428938516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04053511069180021,0.0,0.1797279566350014,0.0,0.0,0.0,0.0,0.0,0.1882058748533841,0.12926386458171504,0.19434906044879877,0.17368043051463355,0.028453662594898538
2015-10-23,0.035552547822148964,0.0,0.0,0.023108447523238585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018204608641635155,0.0,0.22768948399748348,0.0,0.0,0.0,0.0,0.0,0.16548028837575846,0.08156615560400815,0.22543932317088103,0.1801282928519571,0.04283085201288905
2015-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010133231050815929,0.0,0.0,0.0,0.0,0.06327414804994683,0.0,0.1875729504761456,0.0,0.0,0.0,0.0,0.0,0.16182643688967588,0.16889657503360925,0.19301425105449466,0.15090214743819527,0.06438026000711655
2015-10-25,0.0,0.0,0.0,0.04759689054363527,0.0,0.0,0.0,0.0,0.04081806617359055,0.0,0.07405922889874204,0.021061563872378758,0.0,0.028641831186907274,0.0,0.052955307698138825,0.0,0.0,0.0,0.0,0.0,0.22175483865264112,0.13310110718620619,0.15595598680102982,0.15533617515972728,0.06871900382700293
2015-10-26,0.0,0.0,0.0,0.06320211928382276,0.0,0.0,0.0,0.0,0.0662484686696387,0.0,0.058996410513581156,0.0,0.0,0.024243181782313022,0.0,0.06817011122891362,0.0,0.0,0.01209559549354875,0.0,0.0,0.23441283987196285,0.09848500408008794,0.16927554144522816,0.16979052659567506,0.035080201035227986
2015-10-27,0.034024807159549336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07618592799252955,0.01399298065796614,0.044120515096664176,0.0,0.0,0.10817935110868608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21715578248528222,0.1458172971621907,0.1594952810572496,0.1617042860533254,0.039323771226556836
2015-10-28,0.05653388494343392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10155100997103367,0.0,0.0,0.010950360299654335,0.0,0.11657354206850518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2538421204438413,0.10489840773041409,0.1614505658305662,0.1597337346125561,0.03446637409999522
2015-10-29,0.049956706088704096,0.0,0.0,0.037812630051652904,0.0,0.0,0.03391149266570487,0.0,0.04277719065052071,0.0,0.031432325724830144,0.04358524434359987,0.0,0.03892442321221792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23899682600298608,0.11964132737277648,0.1500573906552325,0.1613894855106436,0.051514957721130794
2015-10-30,0.020485534296242707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05232385261351322,0.0,0.0,0.009951943750373447,0.0,0.13832273764915823,0.0,0.05837015458663793,0.0,0.0,0.0,0.0,0.0,0.24399627691753603,0.09620613828030923,0.15720963077946132,0.18458687520316,0.03854685592360789
2015-10-31,0.01150777328282513,0.0,0.0,0.11095864219678453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0345118674183876,0.0,0.034794918526572634,0.0,0.10481774586666233,0.0,0.0,0.0,0.0,0.0,0.22619239028560925,0.04159234835908369,0.18699005732407017,0.20776970274652173,0.04086455399348291
2015-11-01,0.0,0.0,0.0,0.09877165020395585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1942767385880347,0.0,0.0,0.0,0.0,0.0,0.19011190172890138,0.06778871071913543,0.1924470417903381,0.19997316323197478,0.0566307937376597
2015-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27890056133652097,0.0,0.0,0.0,0.0,0.0,0.17185117888301507,0.10456743786861206,0.1810023587861214,0.1848675432582607,0.07881091986746977
2015-11-03,0.0,0.0,0.0,0.06118675616587118,0.0,0.0,0.0,0.0,0.06533379032746153,0.0,0.0,0.0,0.0,0.061853644633914316,0.0,0.10263893603039499,0.0,0.0,0.0,0.0,0.0,0.15530906685690996,0.06644470212793996,0.17470955273077168,0.18659341212960046,0.1259301389971359
2015-11-04,0.020380916823611896,0.0,0.0,0.013387676286886835,0.0,0.0,0.0,0.0,0.05900734897310287,0.0,0.0,0.0,0.0,0.0634595287296863,0.0,0.12271664510018766,0.0,0.0,0.0,0.0,0.0,0.18108548227059673,0.07753043392016443,0.15833722951614831,0.17156393720124655,0.1325308011783684
2015-11-05,0.05692739387469076,0.0,0.0,0.057329685471013136,0.0,0.014831787526883832,0.0,0.0,0.012085845582999528,0.0,0.06438598714668904,0.011363568704715403,0.0,0.011897442489324507,0.0,0.05661393490138511,0.0,0.0,0.0,0.0,0.0,0.20263340843322108,0.11290731512606479,0.16604009541979825,0.17415581535878757,0.05882771996442701
2015-11-06,0.0,0.0,0.0,0.012194795930500121,0.0,0.0,0.0,0.0,0.1176182024206505,0.0,0.06510479890394438,0.011112009715218025,0.0,0.013815197319644422,0.0,0.06274410761284015,0.0,0.0,0.0,0.0,0.0,0.2377851665605714,0.1060012633124149,0.1515399984080015,0.18436906181866233,0.03771539799755229
2015-11-07,0.06678281289917072,0.0,0.0,0.07883042763342397,0.0,0.0,0.0,0.0,0.11202416830347654,0.0,0.0,0.0,0.0,0.020725614135688266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23762758734042136,0.11608951673757621,0.15466392944633664,0.1913204057067619,0.021935537797144442
2015-11-08,0.04288617847854426,0.0,0.0,0.014757617811022696,0.0,0.028138957242825124,0.0,0.0,0.052446784037316195,0.014056162449810004,0.0,0.04760477337356791,0.0,0.0738228058722148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2273937416513763,0.12607931484670035,0.15458876945038616,0.18800512994724775,0.030219764838988403
2015-11-09,0.009991416312800079,0.0,0.0,0.01411894310359652,0.0,0.0,0.0,0.0,0.08776362087217258,0.0,0.0,0.03889298889885688,0.0,0.11811390580373521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24514232272770972,0.1336788921819533,0.1397524446479619,0.16980291214744014,0.04274255330377368
2015-11-10,0.028987609421282954,0.0,0.0,0.03511163239309048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10852701507938567,0.0,0.07847884858999149,0.0,0.0,0.0,0.0,0.0,0.17475122560064593,0.2147753899789067,0.13989606134353288,0.1510910315198857,0.06838118607327819
2015-11-11,0.0,0.0,0.0,0.07990234893168598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02707124396699814,0.0,0.16832534050889789,0.0,0.0,0.0,0.0,0.0,0.19534925806347522,0.16452268947766968,0.14687256881752994,0.1839774388543026,0.03397911137944062
2015-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29386347751199243,0.0,0.0,0.0,0.0,0.0,0.2010675048346382,0.08888870035299178,0.1631579186962977,0.21788175842219512,0.03514064018188481
2015-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2915420692470259,0.0,0.0,0.0,0.0,0.0,0.17890897567070643,0.06997033135738205,0.1768554994632979,0.21836894826149475,0.06435417600009294
2015-11-14,0.010782539994281472,0.0,0.0,0.011010319828772068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2754897205307398,0.0,0.0,0.0,0.0,0.0,0.17331692745916716,0.06401481034098916,0.1909687858233369,0.2095539632463386,0.06486293277637491
2015-11-15,0.022829286535319123,0.0,0.0,0.01262333639083788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05765056143160827,0.0,0.04364800601129326,0.0,0.16595022493811076,0.0,0.0,0.0,0.0,0.0,0.16501695066892977,0.09232452281023368,0.1949565752470398,0.17936263415525708,0.06563790181137043
2015-11-16,0.0,0.0,0.0,0.04953008646349372,0.0,0.0,0.0,0.0,0.05802192839376507,0.0,0.01978346950354846,0.06253654271805498,0.0,0.014353631449950046,0.0,0.06641456745548958,0.0,0.0,0.011891314585791265,0.0,0.0,0.21890723114992824,0.1184610398274704,0.16364301537121848,0.15435755247700225,0.062099620604287496
2015-11-17,0.0,0.0,0.0,0.028354529655278154,0.0,0.0,0.0,0.0,0.0685760777977149,0.0,0.05259375640455386,0.0,0.0,0.04821878912533084,0.0,0.07054727310437416,0.0,0.0,0.0,0.0,0.0,0.23676308203572283,0.14603771633586488,0.13801359444002292,0.1568577162836644,0.05403746481747306
2015-11-18,0.02006052941821994,0.0,0.0,0.06419519111735081,0.0,0.0,0.0,0.0,0.0,0.014221874383876794,0.0,0.0,0.0,0.06064652290050693,0.0,0.10729591304913562,0.0,0.0,0.0,0.0,0.0,0.2233152804281101,0.15289159768400412,0.14509038806155378,0.17522306951719055,0.03705963344005141
2015-11-19,0.0,0.0,0.0,0.10465050251956222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05352950773700363,0.0,0.11622747765927356,0.0,0.0,0.0,0.0,0.0,0.22509997634570103,0.1268169369852256,0.153592270048651,0.1946169770241544,0.025466351680428562
2015-11-20,0.022537431197467612,0.0,0.0,0.10596520061381366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1764951224048171,0.0,0.0,0.0,0.0,0.0,0.21628017435638336,0.04930441666232067,0.17499262507249827,0.22041007779039054,0.03401495190230885
2015-11-21,0.07005502541960264,0.0,0.0,0.034384984435373585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17625089858034748,0.0,0.0,0.0,0.0,0.0,0.18020526065042386,0.09009462949269455,0.16597548788974045,0.1849217338175879,0.09811197971422958
2015-11-22,0.05051200774193119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2483899775811728,0.0,0.0,0.0,0.0,0.0,0.1698311359653,0.06409519150459436,0.17501545756765016,0.1918993573794113,0.10025687225994023
2015-11-23,0.0,0.0,0.0,0.026917439560498857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04972311186315847,0.0,0.2061517391442015,0.0,0.0,0.0,0.0,0.0,0.21048828077394566,0.07802901011969691,0.1637395512848708,0.20486111234367918,0.06008975490994863
2015-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33598706436844955,0.0,0.0,0.0,0.0,0.0,0.17743027487789245,0.02934043911633714,0.18683660762478305,0.24185326719523828,0.028552346817299536
2015-11-25,0.019807349379518426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048931556853191026,0.0,0.04329698567153243,0.0,0.1734336430172907,0.0,0.0,0.0,0.0,0.0,0.1597792877127712,0.10438226962010111,0.16588081902040597,0.19821675591574414,0.08627133280944503
2015-11-26,0.02110406473094814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09304450638724121,0.0,0.010645926900654773,0.0,0.16684460490818656,0.0,0.0,0.0,0.0,0.0,0.20352429855523155,0.08291860555135282,0.16917254991826605,0.18480401139084957,0.06794143165726936
2015-11-27,0.0,0.0,0.0,0.03614885708808935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010661125080554447,0.0,0.23737633808557404,0.0,0.0,0.0,0.0,0.0,0.20383352875365793,0.10993268999646823,0.16796673565686257,0.19292918088617209,0.04115154445262136
2015-11-28,0.0,0.0,0.0,0.1079659366029234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17677825218473323,0.0,0.0,0.0,0.0,0.0,0.2058744042765354,0.10718096348859257,0.167161776470239,0.20409043541350536,0.030948231563471044
2015-11-29,0.0,0.0,0.0,0.10036627426069689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010032181847659381,0.0,0.08752935636089904,0.0,0.07364120824582814,0.0,0.0,0.0,0.0,0.0,0.21355819567949438,0.14109676061610735,0.1495411354178148,0.18744884557826721,0.0367860419932329
2015-11-30,0.0,0.0,0.0,0.0714368651298044,0.0,0.0,0.0,0.0,0.07680459627712413,0.0,0.031220238246726522,0.05082693856606411,0.0,0.04922878158156985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23708210486350564,0.12321960794863156,0.13928793142579454,0.1855881805907946,0.03530475536998467
2015-12-01,0.0967217374451001,0.0,0.0,0.014300299010188403,0.0,0.0,0.0,0.0,0.04224816908085657,0.026425880283486566,0.0,0.02938414375948582,0.0,0.06397367147230115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2420047530517029,0.1226865730192812,0.13311097172449868,0.18908131387583324,0.040062487277265406
2015-12-02,0.044200777138426656,0.0,0.0,0.07079215191829112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07476792500364433,0.0,0.09092100054807088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23188708418983042,0.1106768017848621,0.13596516415358595,0.19879039002791277,0.04199870523537574
2015-12-03,0.009602284008532946,0.0,0.0,0.06458809484412181,0.0,0.0,0.0,0.0,0.03695242124882025,0.010157269409134593,0.0,0.009122274303598086,0.0,0.05377010084253844,0.0,0.06615354772842541,0.0,0.0,0.0,0.0,0.0,0.19454833338615998,0.1616182610721816,0.11919248884605162,0.1843707372539601,0.08992418705647515
2015-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31218854245515154,0.0,0.0,0.0,0.0,0.0,0.18401227480061397,0.06207800089804477,0.1292529466830751,0.2509079111317618,0.06156032403135281
2015-12-05,0.0,0.0,0.0,0.014770831419312867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29972768328395544,0.0,0.0,0.0,0.0,0.0,0.18054568061423937,0.061161285628680485,0.12518018397724104,0.2627408869588404,0.05587344811773038
2015-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2816263693846391,0.0,0.0,0.0,0.0,0.0,0.17450616741088576,0.13836668700318402,0.11123554400373263,0.23533165604838366,0.05893357614917486
2015-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31662926096599425,0.0,0.0,0.0,0.0,0.0,0.20744870208956667,0.04888396185055946,0.13846874859605354,0.25837161331435593,0.030197713183470132
2015-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2998033612003776,0.0,0.0,0.0,0.0,0.0,0.19610074906057165,0.10025403153112,0.13830549293789907,0.24144864219853565,0.024087723071496068
2015-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3182615284127656,0.0,0.0,0.0,0.0,0.0,0.17957416652617622,0.08183113307073876,0.1484450412146283,0.23947829949252367,0.032409831283167434
2015-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3034235820858972,0.0,0.0,0.0,0.0,0.0,0.16742198373161266,0.1342012460937989,0.1433286323722551,0.22202521681649637,0.029599338899939705
2015-12-11,0.0,0.0,0.0,0.041678993339544064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26210595904445777,0.0,0.0,0.0,0.0,0.0,0.17802277591834628,0.14135848246734695,0.14110399907575313,0.21739103562713924,0.01833875452741259
2015-12-12,0.07723633891484745,0.0,0.0,0.09964519202592442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016461992743118655,0.0,0.1327708607747874,0.0,0.0,0.0,0.0,0.0,0.17950123117063801,0.08679317259292685,0.16200277660564585,0.21089695969206804,0.03469147548004336
2015-12-13,0.047846518771426316,0.0,0.0,0.030898380921552494,0.0,0.0,0.0,0.0,0.194710812972844,0.0,0.0,0.0,0.0,0.042763117234096266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2078989071567192,0.09437652150189028,0.14209223316206784,0.19603497837026326,0.04337852990914041
2015-12-14,0.018734453699401514,0.0,0.0,0.10112693971690317,0.0,0.0,0.0,0.0,0.012163908675913623,0.0,0.0,0.0,0.0,0.06572863709543018,0.0,0.08404757354506028,0.0,0.0,0.0,0.0,0.0,0.2007656429141151,0.13803709473059164,0.1292521829450056,0.18936505952682095,0.06077850715075803
2015-12-15,0.04962222974826672,0.0,0.0,0.04070354837782427,0.0,0.0,0.0,0.0,0.020905463424282896,0.0,0.0,0.04032996770603578,0.0,0.11747171322097395,0.0,0.011741562688406188,0.0,0.0,0.0,0.0,0.0,0.2260185548884747,0.12148274117050617,0.1260527115008321,0.20973182375625124,0.03593968351814595
2015-12-16,0.08076278492578831,0.0,0.0,0.030181639251935604,0.0,0.0,0.0,0.0,0.042251634763933475,0.0,0.0,0.0,0.0,0.069958877447408,0.0,0.08643067289518737,0.0,0.0,0.0,0.0,0.0,0.24102862236582767,0.04972101250799841,0.1484386116947195,0.22689598940448985,0.024330154742711812
2015-12-17,0.054023127828526696,0.0,0.0,0.08907712364000053,0.0,0.0,0.0,0.0,0.03293237270960587,0.0,0.05172896607698616,0.0,0.0,0.0,0.0,0.05915775801290509,0.0,0.0,0.0,0.0,0.0,0.20296565610000597,0.11368521910011133,0.13520675253158776,0.19269790185993332,0.06852512214033725
2015-12-18,0.04316326186138838,0.0,0.0,0.0,0.0,0.0,0.010482264376761365,0.0,0.11074242803291194,0.0,0.06591247619807379,0.0,0.0,0.058190416357097825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25251242937644974,0.07854144944888745,0.11925684813627768,0.2107812794912046,0.050417146720947235
2015-12-19,0.035380424811475054,0.0,0.0,0.0684728958121716,0.0,0.0,0.0,0.0,0.07508887895099181,0.0,0.0,0.0,0.011455372792290199,0.04813610049273781,0.0,0.037550962719039856,0.0,0.0,0.0,0.0,0.0,0.21202214113848397,0.1232890891993721,0.1288514099197998,0.2140702898667943,0.04568243429684351
2015-12-20,0.04274881724283144,0.0,0.0,0.14962516822040917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11192674761454298,0.0,0.0,0.0,0.0,0.0,0.23490308900790255,0.0561205832565902,0.13469262316696842,0.2438720066959127,0.02611096479484253
2015-12-21,0.0,0.0,0.0,0.04378884010012229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2695085997035359,0.0,0.0,0.0,0.0,0.0,0.23130544401229414,0.02134558443481992,0.1452532906622989,0.2572883774159839,0.031509863670944965
2015-12-22,0.0,0.0,0.0,0.027002439926238436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28152122051267797,0.0,0.0,0.0,0.0,0.0,0.220041038083006,0.040518169448667436,0.14500291128190199,0.2524091324516311,0.03350508829587711
2015-12-23,0.0,0.0,0.0,0.05577810422754933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24408048254256384,0.0,0.0,0.0,0.0,0.0,0.21660269121282058,0.07060697342526935,0.136521643777119,0.22994165121870677,0.0464684535959712
2015-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28836786071355086,0.0,0.0,0.0,0.0,0.0,0.1951530202898478,0.11387326068291338,0.13256907795149422,0.2314155057903802,0.038621274571813524
