datetime,Dallas_broken clouds,Dallas_drizzle,Dallas_dust,Dallas_few clouds,Dallas_fog,Dallas_haze,Dallas_heavy intensity drizzle,Dallas_heavy intensity rain,Dallas_heavy snow,Dallas_light intensity drizzle,Dallas_light rain,Dallas_light snow,Dallas_mist,Dallas_moderate rain,Dallas_overcast clouds,Dallas_proximity shower rain,Dallas_proximity thunderstorm,Dallas_proximity thunderstorm with rain,Dallas_scattered clouds,Dallas_sky is clear,Dallas_smoke,Dallas_snow,Dallas_squalls,Dallas_thunderstorm,Dallas_thunderstorm with drizzle,Dallas_thunderstorm with heavy drizzle,Dallas_thunderstorm with heavy rain,Dallas_thunderstorm with light drizzle,Dallas_thunderstorm with light rain,Dallas_thunderstorm with rain,Dallas_tornado,Dallas_very heavy rain,Dallas_nan,humidity,wind_direction,temperature,pressure,wind_speed
2016-02-25,0.0,0.0,0.0,0.05404032080860385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26008196319461174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13027894904105033,0.24482514173917022,0.12692959778934396,0.15594166895517225,0.027902358472047625
2016-02-26,0.0,0.0,0.0,0.015125401412398388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31366836599747405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1465115270529568,0.20701684861714012,0.11895495630466445,0.18623011240397527,0.012492788211390915
2016-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3355908036765547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1467408168213722,0.17750340186650757,0.15137558014318261,0.16732345624603237,0.02146594124635058
2016-02-28,0.0896854232679265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012540225427995556,0.0,0.0,0.0,0.025548239102573183,0.18452355919569166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20097064268770196,0.1601811852818124,0.16503472915312528,0.130156949194151,0.031359046689022445
2016-02-29,0.029283536528740023,0.0,0.0,0.01306290239454134,0.08336698854487944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06538480485533323,0.12253217269343268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24429464204142795,0.12480322771584944,0.16376824704236245,0.13291889675623067,0.02058458142720272
2016-03-01,0.06665329495293283,0.0,0.0,0.0,0.0,0.012221641167032705,0.0,0.0,0.0,0.0,0.0,0.0,0.012279066510987952,0.0,0.0,0.0,0.0,0.0,0.03642274493615471,0.19211561055026127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17481798068508783,0.15315529816193682,0.18723919868359215,0.1270733583796482,0.03802180597236548
2016-03-02,0.0,0.0,0.0,0.014031900037404552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35501454621422773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14484884811778434,0.11679215174131165,0.16943699206792462,0.1723853533381825,0.027490208483164576
2016-03-03,0.012523282473835967,0.0,0.0,0.1329223543509599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023675361258947158,0.0,0.012130236397313546,0.0,0.0,0.0,0.04902996318898568,0.06901634622574489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16430196973038408,0.21398019894342404,0.17291684130568533,0.1108864953325866,0.03861695079213275
2016-03-04,0.10139722536151223,0.0,0.0,0.04952833233182516,0.0,0.015014719425788713,0.0,0.0,0.0,0.0,0.0,0.0,0.013042691370267971,0.0,0.015029147518491147,0.0,0.0,0.0,0.02705056717370784,0.1098238827356224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13109971367131334,0.20765464505078432,0.1586526698930573,0.15324657633088432,0.01845982913674526
2016-03-05,0.09250604717119797,0.0,0.0,0.0708681809611343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01517808021660999,0.0,0.0,0.0,0.04353708532081779,0.13189290568783008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14379612065984868,0.1417204960425292,0.1816096951919671,0.16100744182496232,0.017883946923102564
2016-03-06,0.03924998745864059,0.0,0.0,0.04233580335971768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04113686750239635,0.20443858269019724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1745472232186489,0.15258721475531908,0.17716595512675212,0.14635999144674502,0.02217837444158297
2016-03-07,0.02649911016651878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06357292536169142,0.0,0.01314379195647003,0.0,0.07788268233456347,0.0,0.0,0.0,0.013881244019814838,0.09125374129142326,0.0,0.0,0.0,0.024751528705810547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2125803097476532,0.14426395024080405,0.1792818379968466,0.11225841118588166,0.040630466992522124
2016-03-08,0.026253517793854052,0.0,0.0,0.0,0.0,0.0,0.0,0.01300560016830332,0.0,0.03880985713902838,0.05143392093570534,0.0,0.05465022974501343,0.04076164444660088,0.03880436487290825,0.0,0.01419915027338553,0.0,0.013845776242989799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02655218959513106,0.0,0.261141310957177,0.10992069432248369,0.1774161577226121,0.10044691167151902,0.03275867411328808
2016-03-09,0.041757323790532784,0.014612863321848057,0.0,0.0,0.0,0.0,0.0,0.027553976013113535,0.0,0.0,0.08543641859306535,0.0,0.056386767246670855,0.02833532562848388,0.05640105520614802,0.0,0.014166404630502201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014345445980920616,0.0,0.0,0.0,0.0,0.28454558855907536,0.059380471497798064,0.17765775797648353,0.11309285069413504,0.02632775086122267
2016-03-10,0.0,0.03876459651288356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05361680512734369,0.0834840773077915,0.0,0.014296270531632849,0.041898623711762006,0.09558700837605139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3006090119736761,0.0548907883517617,0.1663729707024105,0.12280206471668885,0.02767778268799785
2016-03-11,0.0,0.013579941424193042,0.0,0.0,0.0,0.0,0.0,0.013023695973132137,0.0,0.014002012940291386,0.09613897014648433,0.0,0.0964162366079573,0.079111984526885,0.014391076788513238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2924701811538593,0.052170068690317685,0.16624347257964367,0.13400790983921357,0.028444449329509236
2016-03-12,0.0,0.013529658637395461,0.0,0.0,0.040016639246685255,0.0,0.0,0.0,0.0,0.014070658296942797,0.13631564711345437,0.0,0.08086837724171782,0.026773494408493387,0.0,0.0,0.013085348801445497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2675562807856152,0.09003387164108441,0.17403870325113988,0.12377601599061494,0.01993530458541094
2016-03-13,0.0,0.0,0.0,0.053287269943848505,0.0,0.0,0.0,0.0,0.0,0.0,0.06666150314245241,0.0,0.013288127652999832,0.0,0.0,0.0,0.0,0.0,0.027446792012575816,0.1636479851007299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19224595529072483,0.17333134465434694,0.18390131894107545,0.09843981335297669,0.027749889908269668
2016-03-14,0.0,0.0,0.0,0.07087732861460642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0438384398051578,0.20847636878636455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16910619585710798,0.19731810158732935,0.19129193027040825,0.10037165303431339,0.018719982044712223
2016-03-15,0.0,0.0,0.0,0.013618499510825702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02642692457497782,0.0,0.0,0.0,0.0,0.0,0.0,0.29905072862583804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1061863595384603,0.2091976916811922,0.21978024387024597,0.09873878384625855,0.027000768352201374
2016-03-16,0.0,0.0,0.0,0.03396787953901125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016654981649674588,0.3326643345564898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10349444441401058,0.12600942812835011,0.211330660665615,0.15452868487658694,0.02134958617026171
2016-03-17,0.029483153610551312,0.0,0.0,0.0,0.0,0.0,0.0,0.014943916529586801,0.0,0.0,0.0331717055390774,0.0,0.0,0.014825694518926092,0.09376610468013485,0.0,0.0,0.0,0.03341650820784862,0.09413997583206231,0.0,0.0,0.0,0.06596823412474515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16204569229739382,0.08785936481797031,0.20183876296872075,0.14349393496822002,0.025046951904762554
2016-03-18,0.014328231350240646,0.0,0.0,0.0,0.0,0.011202381085891729,0.0,0.0,0.0,0.011277654007771616,0.0,0.0,0.06685626140034094,0.013906434695712962,0.2095791547871827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24164516973498837,0.12484959833283181,0.16808862590957438,0.11553449525094008,0.022731993444524767
2016-03-19,0.011046634756783615,0.0,0.0,0.0351564613530624,0.0,0.0,0.0,0.012596362682049153,0.0,0.0,0.0,0.0,0.0,0.0,0.04395605159398975,0.0,0.0,0.0,0.0,0.22905204601225804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17069468962190337,0.15893617225033393,0.13908083897077891,0.15625241266035336,0.04322833009848746
2016-03-20,0.0,0.0,0.0,0.012807110551531905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32608835752349324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10555735046391784,0.20516770299399242,0.13004207144933275,0.18551733936118694,0.0348200676565448
2016-03-21,0.0,0.0,0.0,0.014321805733874671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32533490099285095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15017443592576535,0.17335419917828956,0.13155678154381364,0.18314398142059063,0.02211389520481516
2016-03-22,0.0,0.0,0.0,0.10971711897284693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2221358596724686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14214973427405594,0.17263956708146452,0.1665112117293138,0.1406193326937221,0.04622717557612807
2016-03-23,0.13126614407393958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10313901337323216,0.0,0.0,0.0,0.012918982040244628,0.06692589355968544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18094449389318001,0.16019771546894782,0.19489140281081233,0.09986621952461333,0.04985013525534466
2016-03-24,0.0,0.0,0.0,0.012623064188591599,0.0,0.0,0.0,0.0,0.0,0.0,0.07707753425671457,0.0,0.02414892116326145,0.037164152544967105,0.0,0.0,0.012283625407832309,0.0,0.0,0.12912041753595735,0.0,0.0,0.0,0.013144635023306895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14657068997532963,0.243232897006703,0.14844777802254927,0.1130151430925904,0.04317114178219642
2016-03-25,0.0,0.0,0.0,0.029779947235567077,0.0,0.013505030674977173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012516287286689637,0.0,0.0,0.0,0.0,0.0,0.2821002474149167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1568860622108792,0.20161433511090376,0.14904279384534144,0.13537960286349504,0.01917569335722995
2016-03-26,0.0,0.0,0.0,0.014127032859612731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33001234181329325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18064114886717822,0.14135997604031747,0.17977159587035754,0.1276005237096574,0.0264873808395833
2016-03-27,0.02357990870877207,0.0,0.0,0.011818466869563818,0.0,0.0,0.0,0.0,0.0,0.0,0.03541602152457491,0.0,0.0,0.0,0.046692470259034634,0.0,0.0,0.0,0.012660771432656731,0.17303832381067452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18084247657867636,0.2059344370444688,0.1570032550371477,0.12271069143757667,0.030303177296853712
2016-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3598453189375041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19769748954713154,0.09613588157677251,0.16070720447742765,0.16465681403789736,0.020957291423266782
2016-03-29,0.09782748558237707,0.0,0.0,0.014986192972773439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04087205263869443,0.0,0.013928253431786337,0.0,0.0,0.0,0.029344172983757893,0.150329167392837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18654904741844625,0.11501551692885119,0.18135435048004134,0.13948163282107454,0.03031212734936047
2016-03-30,0.04130939955947222,0.0,0.0,0.0,0.0,0.0,0.0,0.012371354134633882,0.0,0.0,0.11135918167944252,0.0,0.024774214503025402,0.012070898393164433,0.09044787425440233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012636417760152119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2365873799838918,0.13607414974028043,0.1896501851921847,0.09849052524233647,0.034228419557013674
2016-03-31,0.012363164509669395,0.0,0.0,0.012690054364410312,0.011415979011437703,0.0,0.0,0.012175122758560157,0.0,0.0,0.0,0.0,0.08796622225812657,0.0,0.011945758067509181,0.0,0.012574762991056086,0.0,0.0,0.14897941603944284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19479596918969722,0.19522004859771283,0.18385325224471538,0.08758407409384165,0.02843617587382064
2016-04-01,0.04373578219768862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017381635580640965,0.0,0.0,0.0,0.05941489217183656,0.0,0.0,0.0,0.0,0.2511368992815765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12365316138534317,0.13916968403088256,0.18336180486697295,0.14706512044299103,0.0350810200420676
2016-04-02,0.05189289706116773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01281685634447025,0.2414055078997512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11590770896110077,0.27105856651275334,0.1419141145444399,0.14784682120070164,0.017157527475615112
2016-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3430050826401112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10713445002354198,0.19508166116216852,0.17513909962527388,0.1622752206076499,0.017364485941254445
2016-04-04,0.0,0.0,0.0,0.0,0.0,0.027310649335319858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014134658586502313,0.013543464605962207,0.0,0.0,0.0,0.0,0.28424035478461046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12211815074890198,0.1763875580608408,0.19428538766210868,0.15073862195245022,0.017241154263303467
2016-04-05,0.013855603129510972,0.0,0.0,0.027095699914602183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02870151333104401,0.2672753250689632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12130857690324841,0.15956361436735736,0.20958382444840098,0.15144716728540517,0.021168675551467727
2016-04-06,0.013898210180960402,0.0,0.0,0.11799903470407713,0.0,0.0,0.0,0.0,0.0,0.0,0.012639913311361217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04164328166122831,0.134629003485455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10175048555904141,0.2126221266976768,0.19518775638822183,0.12916423736804028,0.04046595064393755
2016-04-07,0.01366138136200614,0.0,0.0,0.05903522766073107,0.0,0.013575507271136199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014763433360431425,0.23754421310583362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09767717426868633,0.2115605220008631,0.1985415424986722,0.13505308704413338,0.018587911427506498
2016-04-08,0.15783749756783286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017443442096373534,0.0,0.0,0.0,0.0,0.23197913116337945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0724742567729653,0.07361106749726422,0.23446725572317106,0.18571093118675785,0.026476417992255655
2016-04-09,0.09233158281665627,0.0,0.0,0.0,0.0,0.03080021489645282,0.0,0.0,0.0,0.013582741021058359,0.013421623894889089,0.0,0.012789817772115459,0.012273180843587589,0.04171205297422225,0.0,0.0,0.0,0.028524856137666494,0.10905976082316333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1391644467554358,0.14051060132883122,0.18529622816127359,0.15837001532167455,0.022162877252973126
2016-04-10,0.07686949784558703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024652129758429606,0.0,0.0,0.013562964239537378,0.12815162606290847,0.0,0.0,0.0,0.025560666975650487,0.03850512211759781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22694303632447377,0.13981390252655704,0.17456325232982817,0.11819632315010058,0.03318147866932966
2016-04-11,0.10679521856955038,0.0,0.0,0.0,0.0,0.014514324315133574,0.0,0.0,0.0,0.0,0.039131490946321464,0.0,0.02459824715463871,0.025087015353109098,0.07427465464447347,0.0,0.0,0.0,0.013495265409355445,0.012529282397656523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21802934490514359,0.13122948678533272,0.2029925914384543,0.10944966638379061,0.027873411697040076
2016-04-12,0.07830577155478044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0705540543180293,0.0,0.0,0.0,0.1517344783707887,0.0,0.0,0.0,0.014291306087557609,0.013920395755567543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23495503210963467,0.08572504922521546,0.17921085922464097,0.1457571972914132,0.025545856062372047
2016-04-13,0.026806515602097347,0.014951099790544825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013794978098200647,0.08340166453235505,0.0,0.028282326169842498,0.013307132603338505,0.1272098025751014,0.0,0.0,0.0,0.02784434243232564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24258367666662684,0.08577059537676945,0.16783832208763894,0.14892282662182107,0.019286717443337816
2016-04-14,0.06259705596220445,0.010954480388804718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025731049484672405,0.04427773491662152,0.0,0.10206966245755605,0.0,0.04412318654547972,0.0,0.0,0.0,0.04161537859869334,0.01571741598328178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2514991975151412,0.06323992586489798,0.18247738081998455,0.14203784686118284,0.013659684601479434
2016-04-15,0.041737634670977686,0.0,0.0,0.02850614338090754,0.09193183540626056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03974861351107062,0.0,0.01296666154590396,0.0,0.0,0.0,0.0574985227317277,0.055326861541683765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23888699574470515,0.11227042353238693,0.1789319319572837,0.12255169020699185,0.019642685770100508
2016-04-16,0.08103520462195692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013724986394422161,0.0,0.06345982241404957,0.0,0.06547433467678913,0.0,0.0,0.0,0.014019471919260744,0.08224202872762576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22037545279932536,0.11294490943608337,0.1940930664524193,0.11471719672156033,0.03791352583650732
2016-04-17,0.01378150811940067,0.0,0.0,0.0,0.0,0.0,0.0,0.05880910234840611,0.0,0.0,0.07458539529942167,0.0,0.0,0.023485539654528004,0.06767056679887294,0.0,0.026267185193794854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024086586008780737,0.0,0.012653316618979902,0.0,0.0,0.0,0.0,0.24113032102478696,0.1236843325714313,0.177584407547657,0.11886542785993381,0.037396310954005994
2016-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041968082730617855,0.0,0.20724791278143562,0.0,0.05505722833211194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25411041819576885,0.11501458459120138,0.17808151333128971,0.13106210664051574,0.017458153397058886
2016-04-19,0.05739880962398223,0.013560747777113668,0.0,0.0,0.0,0.05201144841601252,0.0,0.0,0.0,0.0,0.0,0.0,0.08195519675067835,0.0,0.11958766455263602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24910262879852363,0.07908246918833645,0.19401233190097703,0.14062387408232632,0.01266482890941379
2016-04-20,0.015118162865571917,0.0,0.0,0.0,0.0,0.013333077825137233,0.0,0.0,0.0,0.0,0.010917944935713741,0.0,0.10915492678636929,0.0,0.11930492589502756,0.0,0.0,0.0,0.026492758257027973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22771866898369886,0.17460836122244497,0.1709567514603768,0.11653121224264895,0.01586320952598266
2016-04-21,0.03504207882294104,0.0,0.0,0.037051051317219495,0.0,0.013352151480261967,0.0,0.0,0.0,0.0,0.022328193705436313,0.0,0.023002347290753938,0.021844054929775578,0.0,0.0,0.0,0.025078667501409798,0.025464512472521832,0.08445845075539105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20918055063690377,0.2092710260172536,0.1688180253686594,0.10840254076908969,0.01670634893238256
2016-04-22,0.023561424509307885,0.0,0.0,0.011696439484351577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012435628033781109,0.2365839937416351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17107105524263977,0.24915851223762656,0.16862065726465258,0.11216487499180762,0.0147074144941977
2016-04-23,0.028513742293108765,0.0,0.0,0.025429611825479204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04163278439217557,0.23909407965053972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15049976822212272,0.15134536334650597,0.20686033610099464,0.1422343620649077,0.014389952104165687
2016-04-24,0.06874447540082827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0808398871769169,0.0,0.0,0.0,0.013068476492448612,0.0,0.0,0.0,0.026652478208134184,0.13613650943145317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1749432252406272,0.14849421360241732,0.20033766886652782,0.11882848607283895,0.03195457950780752
2016-04-25,0.02543296620968513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2677009111540433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013710894885834648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21164223474994107,0.14812221550126134,0.20314337762961673,0.09705675662410203,0.0331906432455157
2016-04-26,0.037917083785603586,0.0,0.0,0.0,0.0,0.012998534285293496,0.0,0.0,0.0,0.0,0.15182968352516416,0.0,0.0,0.0,0.07513863406142528,0.0,0.0,0.0,0.026741589545361915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21190731168617194,0.1408543326699605,0.21110638213983404,0.09526229726169329,0.03624415103949171
2016-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026284400397186793,0.0,0.0,0.039149210175770936,0.0,0.06357466911809471,0.0,0.02602040079983528,0.0,0.013721335897680464,0.0,0.03865248812365248,0.09590458636199174,0.0,0.0,0.0,0.013202530400354925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19555590881873788,0.17498630500045417,0.1998852752272305,0.08725034886051886,0.02581254081849117
2016-04-28,0.01525873651586492,0.0,0.0,0.029329158229100993,0.0,0.0,0.0,0.03847090475016792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015129682222278477,0.24650277337785328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17320889042697696,0.12364300151118894,0.21445875473549988,0.11897104255992204,0.025027055671146586
