datetime,Saint Louis_broken clouds,Saint Louis_drizzle,Saint Louis_few clouds,Saint Louis_fog,Saint Louis_freezing rain,Saint Louis_haze,Saint Louis_heavy intensity drizzle,Saint Louis_heavy intensity rain,Saint Louis_heavy snow,Saint Louis_light intensity drizzle,Saint Louis_light intensity shower rain,Saint Louis_light rain,Saint Louis_light snow,Saint Louis_mist,Saint Louis_moderate rain,Saint Louis_overcast clouds,Saint Louis_proximity thunderstorm,Saint Louis_proximity thunderstorm with rain,Saint Louis_scattered clouds,Saint Louis_shower drizzle,Saint Louis_sky is clear,Saint Louis_sleet,Saint Louis_smoke,Saint Louis_snow,Saint Louis_squalls,Saint Louis_thunderstorm,Saint Louis_thunderstorm with heavy rain,Saint Louis_thunderstorm with light drizzle,Saint Louis_thunderstorm with light rain,Saint Louis_thunderstorm with rain,Saint Louis_very heavy rain,Saint Louis_nan,humidity,wind_direction,temperature,pressure,wind_speed
2016-07-25,0.020921193084956168,0.0,0.023693357137815754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04668601738382983,0.0,0.036869922473528834,0.04742282420100117,0.0,0.013875296319901994,0.0,0.06284980372615047,0.0,0.0,0.0,0.009975431651159744,0.011960885858577358,0.0,0.0,0.0,0.0,0.010455161113125925,0.0,0.21809274095001155,0.12450559177975966,0.23120763364065167,0.09916925404163063,0.04231488663789921
2016-07-26,0.09088642771614812,0.0,0.02738564931140941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035822482678719486,0.0,0.012825018050268094,0.0,0.02578690598505772,0.0,0.0,0.0511567439350707,0.0,0.06156480488525273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229822086833907,0.06848144182483784,0.2499263177221155,0.11047867694761852,0.03586344410959489
2016-07-27,0.014229514562823328,0.0,0.05326259772785891,0.011778461473318055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010767432693520524,0.0,0.08815124925225727,0.013738337951098996,0.0,0.0,0.0,0.02492336342882397,0.0,0.08545695575673962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2355749409839938,0.08309092174657896,0.24537727585845273,0.10549062533533636,0.02815832322919744
2016-07-28,0.010920686911065534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02233262434828526,0.0,0.012165221271722398,0.0,0.02332046966843382,0.011639791762162828,0.0,0.012607435882742012,0.0,0.03625093274491408,0.0,0.13222604112913194,0.0,0.0,0.0,0.0,0.012575623546140209,0.0,0.0,0.0,0.0,0.012214193567260062,0.0,0.20631140237259424,0.15390818228948577,0.23321366227749205,0.08853710763609235,0.031776624592477466
2016-07-29,0.0733272868718451,0.0,0.06811237356616558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07584452133253017,0.0,0.055850080942486786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18196031351753816,0.21252585560737358,0.21783040605930026,0.08845975903180357,0.02608940307095681
2016-07-30,0.07162782024975826,0.0,0.012028880152864845,0.010653565404676912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02085753984583349,0.0,0.06929271687471017,0.0,0.0,0.0,0.0,0.08669077466623187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18612487270104947,0.2082151748414981,0.21254490235312762,0.09230614009187123,0.029657612818378042
2016-07-31,0.0389392419523558,0.0,0.0,0.0,0.0,0.04838088289455153,0.0,0.0,0.0,0.014883536639592826,0.0,0.0,0.0,0.022269418548361845,0.0,0.01377698831377971,0.0,0.0,0.0,0.0,0.17183058339072824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21178656602043874,0.10164534691260814,0.24553802697327057,0.11056891348216892,0.02038049487214371
2016-08-01,0.0,0.010644509990557159,0.03542611549227454,0.0,0.0,0.0,0.0,0.0,0.0,0.02363468760793584,0.0,0.037373411155596024,0.0,0.023582740565486624,0.023050429383350928,0.0,0.03718065417067031,0.0,0.026782167576040506,0.0,0.06670323051284426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010647972962830972,0.0,0.0,0.22490101756556632,0.1141186542978888,0.23156257793457358,0.10908677113407832,0.025305059650305828
2016-08-02,0.03569859837161862,0.0,0.0869198925521271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02354517619243805,0.0,0.0,0.0,0.0,0.0,0.0,0.011250698039295645,0.0,0.07414020170503985,0.0,0.0,0.0,0.0,0.011836793907580337,0.0,0.0,0.04372939578274452,0.0,0.0,0.0,0.22395275567217743,0.12392020970038686,0.22589296391373517,0.11044512859833965,0.028668185564516727
2016-08-03,0.013861491562672752,0.0,0.012015145463295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05237104162494283,0.0,0.02060266473145037,0.04991176485878651,0.01213323997274469,0.011073738166637578,0.0,0.012366448198254878,0.0,0.09549467213997376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011924594230243142,0.0,0.0,0.0,0.2357413495774199,0.12276515611518819,0.23054270616095948,0.10498493239403012,0.024033611035793313
2016-08-04,0.06791476000964222,0.0,0.048048898851489996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03032709535742309,0.0,0.1847933181836611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22710809163863976,0.11721003844311983,0.2702027424496514,0.0933709594948104,0.01780111848122217
2016-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03724915428314592,0.0,0.0,0.0,0.04503486925618383,0.0,0.0,0.01406768232099858,0.0,0.0,0.0,0.04903617498162644,0.0,0.14341991920741876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01164759123558093,0.0,0.2330786400770898,0.1580973391961226,0.24048166488910638,0.0854066627534636,0.021326741812111416
2016-08-06,0.0,0.0,0.07838048053663793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07771791569147242,0.0,0.0,0.0,0.0,0.0,0.0,0.13589888286906726,0.0,0.05011955828321001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22490270367061593,0.08693417831967676,0.27068898061344926,0.09760909226851533,0.04334482965128473
2016-08-07,0.0,0.0,0.08816707517165467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17314403849105323,0.0,0.07949477737085121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22699744903977281,0.05770307001459984,0.2608765155950923,0.10982065525947116,0.022712873144152514
2016-08-08,0.0,0.0,0.1189570398369252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0592089309647135,0.0,0.0,0.035459627908501,0.0,0.0,0.0,0.05536164473837918,0.0,0.04166014910117718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23228401695232537,0.10539765869353211,0.24354453702386145,0.08986401699531466,0.018262377785270362
2016-08-09,0.0,0.0,0.03984874972629966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03380009477447248,0.0,0.0,0.15440577886283788,0.0,0.08468927387328168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24631130144008503,0.10801310871643427,0.2446963829215086,0.08727442909314309,0.02148682237861112
2016-08-10,0.0,0.0,0.05713774295235633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01203952337868236,0.0,0.0,0.0,0.0,0.0,0.0,0.024653751522012404,0.0,0.24091157852427006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21861552667065,0.12046074473521755,0.27379493682940176,0.10104656752692402,0.01510248980609183
2016-08-11,0.0,0.0,0.07428895500434853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2510021731288106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21303275059652932,0.13287667614329116,0.2744151098213737,0.09031159358666298,0.02620729397630481
2016-08-12,0.0,0.0,0.043690040845463816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024984182880380217,0.0,0.0,0.03289736249514337,0.0,0.0,0.0,0.0,0.0,0.2155819415543853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2254295272918904,0.166201524947517,0.26835923185502714,0.06395325522469054,0.043439005639961094
2016-08-13,0.016190727982932838,0.0,0.0,0.0,0.0,0.0,0.0,0.02110136602689033,0.0,0.0,0.0,0.19761247801613283,0.0,0.0,0.09336788151141306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21450050441951632,0.20215811449223234,0.2571973633122945,0.07564437850466366,0.02053991692620244
2016-08-14,0.07042646380151321,0.0,0.0,0.0,0.0,0.0,0.0,0.03063726709785264,0.0,0.0,0.0,0.07565684518024347,0.0,0.0,0.07119275076153855,0.066140533713408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016608022453162227,0.0,0.24216049095498157,0.14694976835546497,0.24267175934592344,0.10224801536769235,0.03620828753279519
2016-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08716706131030555,0.0,0.0,0.0,0.07599748613087896,0.0,0.0,0.15304432478337998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24984860873510253,0.1322772138975282,0.23190112804220417,0.09704929600471812,0.024766674582362213
2016-08-16,0.03809043068286486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20320285680074093,0.0,0.0,0.011134005395951248,0.0745171823272439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23856918878054045,0.20852716743743652,0.2484353070011083,0.09834930544302983,0.028280299118921697
2016-08-17,0.06945073461734443,0.0,0.02303313235537985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030199845964994906,0.0,0.0,0.04255070538615365,0.0,0.16002528130733681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016348040989458835,0.0,0.2114555592862935,0.19220955223076883,0.2681621483250017,0.10955287942988413,0.01798249296491242
2016-08-18,0.0,0.0,0.09786088227844925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015398275311773471,0.0,0.20550526081707635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2108580890456743,0.16651515595453775,0.255203478383954,0.10119938116595838,0.02653126043470434
2016-08-19,0.012340954354475386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1285153344700424,0.0,0.2170344254722468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21054357763762674,0.1728509865269541,0.28447034881083016,0.08861506184585725,0.03476434504195277
2016-08-20,0.1319972183125775,0.0,0.02368683497393138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044505592981679276,0.0,0.0,0.0,0.03372542051761295,0.0,0.0,0.05274359841241679,0.0,0.043531596156588886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19050985552025115,0.18316170469489887,0.25988501192156543,0.0665380803443295,0.041156281984242434
2016-08-21,0.033762733392703456,0.0,0.03454164310651074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011108342967385242,0.0,0.0,0.06424716456095493,0.0,0.13641730641223074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15929967936353068,0.2197881610496667,0.20438371173347877,0.09455944875212052,0.04189180866141822
2016-08-22,0.0,0.0,0.02646016367749864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06048119687291065,0.0,0.0,0.0,0.0,0.012065910506861977,0.0,0.2058898242757753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19613430252620337,0.12267296754435614,0.21894409713427732,0.13049418577942726,0.02685735168268937
2016-08-23,0.0471002712612155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011524918168675333,0.0,0.023342308890198563,0.0,0.01146359528082265,0.0,0.04714090697453263,0.0,0.0,0.0,0.0,0.14625178729317004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2293304737109824,0.1182728491566199,0.20456836612415283,0.12528438209218365,0.035720141047446495
2016-08-24,0.05178486223183618,0.0,0.08671672474670494,0.0,0.0,0.0,0.0,0.011452087318197433,0.0,0.0,0.0,0.011931896180822214,0.0,0.023570742228714525,0.0,0.011828476209349908,0.0,0.0,0.011383106790946155,0.0,0.07539015614478924,0.0,0.0,0.0,0.011771471897143731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21584103706053548,0.10041530767861938,0.2399968778381717,0.11331861714035678,0.03459863653381233
2016-08-25,0.039058863210397234,0.0,0.05591968989267649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014532132670913292,0.012312832301349856,0.0,0.014575620284914085,0.0,0.16579235810317014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19736789281992775,0.10424677679105111,0.25259264412864135,0.11402668843670653,0.029574501360252126
2016-08-26,0.0,0.0,0.03564505836736029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011861269388767881,0.0,0.009165368756452566,0.0,0.0,0.036822555744787405,0.0,0.01300274037074914,0.0,0.17242557036477527,0.0,0.0,0.0,0.0,0.01260874380823042,0.0,0.0,0.0,0.0,0.0,0.0,0.21269024114410648,0.11822519864982445,0.234498225474961,0.1127151623314407,0.030339865598544458
2016-08-27,0.012072963510020409,0.0,0.09599411040929069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037427724285850145,0.0,0.023973620092498153,0.0,0.1233431091982818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20863275815195223,0.12271313121946203,0.23728119541778614,0.11111892957601122,0.02744245813884719
2016-08-28,0.02577900526386186,0.0,0.038037086698503815,0.023905440032130004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05847118240542095,0.0,0.0,0.0,0.0,0.014551373771900232,0.0,0.09670063287788962,0.0,0.0,0.0,0.0,0.03564482843620365,0.0,0.0,0.0,0.0,0.0,0.0,0.20439545251211577,0.11599791591810726,0.23953358250708964,0.1196645520668098,0.027318947509967398
2016-08-29,0.0,0.0,0.013226890070717279,0.011646655294687882,0.0,0.012903319175100063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03588916749776968,0.0,0.0,0.0,0.0,0.05370932567124912,0.0,0.17666621816536854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21203805714578458,0.07686254058701299,0.25216046640358414,0.12954267989147217,0.025354680097253546
2016-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025418698976653886,0.0,0.13381636043571088,0.0,0.0,0.02689963074673432,0.0,0.014624841912093041,0.0,0.0743773707385622,0.0,0.0,0.0,0.0,0.013374010039995764,0.0,0.0,0.0,0.01019479276024892,0.0,0.0,0.23572022014948615,0.07825661723778717,0.23784617623464707,0.12414410273059336,0.025327178037487227
2016-08-31,0.04024275127268029,0.0,0.0,0.061146304437734715,0.0,0.010603888867618852,0.0,0.0,0.0,0.0,0.0,0.024120075177666397,0.0,0.08486621811013854,0.010722941963014765,0.0,0.0,0.0,0.021388422692899464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013898778895136016,0.0,0.22010290508182806,0.17307278194814693,0.2024974595996949,0.10281762800286526,0.03451984395057578
2016-09-01,0.010429595623031196,0.0,0.053002936908675434,0.0,0.0,0.014563233434843796,0.0,0.0,0.0,0.0,0.0,0.02463420850452878,0.0,0.0,0.0,0.0,0.0,0.0,0.07830283020380839,0.0,0.12323064414733281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20547374357958284,0.08948069907977367,0.2234847471407995,0.12489439998653697,0.05250296139108663
2016-09-02,0.0,0.0,0.05637747463387533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04220989891978381,0.0,0.23464304931440946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19643429885405195,0.037085054315637446,0.23563054960169064,0.14263453694840347,0.05498513741214786
2016-09-03,0.0,0.0,0.05617498163701853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2705410662526475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19737026421371953,0.06978284671359496,0.2325567808277881,0.13701368983149367,0.03656037052373771
2016-09-04,0.0,0.0,0.04145764835811108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999294974945178,0.0,0.0,0.0,0.0,0.03931184545840421,0.0,0.13037007493356786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21289795491645322,0.09172671256504505,0.22655904423212603,0.1266586112773669,0.0310886107644079
2016-09-05,0.04702883214937196,0.0,0.024578967873113977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023491514976227715,0.0,0.0,0.0,0.0,0.024080442956192796,0.0,0.1698880571382266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20072102582701187,0.13166916205652793,0.2296564793371184,0.11368416850701012,0.03520134917919864
2016-09-06,0.012286872131863719,0.0,0.03563653020885476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011924412631895436,0.0,0.0,0.0,0.0,0.0,0.0,0.011940968545308126,0.0,0.21635973109658743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1957907959359625,0.12500171838320184,0.2405845681673385,0.11584084866679693,0.03463355423219077
2016-09-07,0.012213648208727832,0.0,0.023882309368509574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03676506304524124,0.0,0.21668543833038553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18650495516603108,0.12925650809358366,0.24456346504430962,0.11287982804373048,0.03724878469948096
2016-09-08,0.0,0.0,0.021433058155114565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022277899076127178,0.0,0.05100162824096661,0.010252628121246032,0.0,0.0,0.0,0.0,0.0,0.17233283338408234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2121092394060172,0.15868893451848629,0.2223641126210998,0.09428942305241861,0.035250243424441365
2016-09-09,0.014222024221918294,0.0,0.0,0.01293029897407217,0.0,0.0,0.0,0.011709584936328158,0.0,0.023217236840092036,0.0,0.011992683126334926,0.0,0.0740294250915766,0.0,0.024123000926764688,0.07350240340302748,0.0,0.0,0.0,0.03416153192929788,0.0,0.0,0.0,0.0,0.0,0.011469495170080777,0.0,0.0,0.0,0.0,0.0,0.25488363845895334,0.10999958374655487,0.21791037791743592,0.0955195330610276,0.03032918219653527
2016-09-10,0.010525981125861205,0.0,0.022086263853070776,0.0,0.0,0.0,0.0,0.0,0.0,0.011354683469387289,0.0,0.03389554589031422,0.0,0.033015638022980714,0.03288837470343862,0.033548947954654136,0.03406537127868915,0.0,0.011043969386794077,0.0,0.03389539431703587,0.0,0.0,0.0,0.0,0.0,0.010978349147532198,0.0,0.0,0.0,0.0,0.0,0.1975499608100716,0.19707631067737233,0.19863400843451193,0.09145796239800892,0.04798323853027695
2016-09-11,0.0,0.0,0.011376580291663841,0.042560036122824656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010655333196648631,0.0,0.0,0.0,0.0,0.0,0.0,0.22794751781195335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17519291559210715,0.17318777417813602,0.20156946180437185,0.13049649999348556,0.027013881008808954
2016-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025350193492811274,0.0,0.0,0.0,0.0,0.0,0.0,0.28233725786854985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20198844566903248,0.12083251986871295,0.21509925252786458,0.1250074906433212,0.029384839929707657
2016-09-13,0.0,0.0,0.011481049684663201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02441227771448164,0.0,0.0,0.0,0.0,0.01253904275686813,0.0,0.2507066572937241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20024194060430567,0.13510968135832466,0.2197915447722845,0.11843753516410044,0.027280270651247693
2016-09-14,0.024423653986446633,0.0,0.027006814106942723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03348321174179026,0.0,0.0,0.0,0.0,0.05368920813924082,0.0,0.15904958517348686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22271099517389473,0.10099287844893214,0.2301078473805156,0.12540518799776806,0.02313061785098219
2016-09-15,0.038050431519830556,0.0,0.050212582124597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012029611762161996,0.0,0.038820358503798474,0.0,0.0,0.01285434159609572,0.0,0.012681165359823355,0.0,0.12845834851848162,0.0,0.0,0.0,0.0,0.012193232665424799,0.0,0.0,0.0,0.0,0.0,0.0,0.2306582186348797,0.06949107413056967,0.23562053228330515,0.12771423247516842,0.03121587042586356
2016-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012597559958977224,0.0,0.0,0.0,0.024258810685347982,0.0,0.15858932150742858,0.0,0.0,0.01161583241865191,0.0,0.0,0.0,0.03542526530964501,0.0,0.0,0.0,0.0,0.012069954125174122,0.0,0.0,0.03606179338294773,0.0,0.0,0.0,0.2612227779853492,0.10417568133284553,0.21483586299063903,0.10674194799317831,0.022405192309815396
2016-09-17,0.01227803538534701,0.0,0.03579463207524919,0.0,0.0,0.0,0.0,0.0,0.0,0.011673273937676433,0.0,0.02372534715617759,0.0,0.10124006806765871,0.011814737835668868,0.03279697949613201,0.011825054101017094,0.0,0.04154315021062067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2231396294555775,0.15879624312869775,0.2082819274770811,0.09946486600188066,0.02762605567121545
2016-09-18,0.0,0.0,0.01219983705349175,0.02211191272686025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06643327213759677,0.0,0.0,0.0,0.0,0.0,0.0,0.1890723387589814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22165296529863565,0.1561084950641464,0.21066491272729626,0.10518831935417022,0.016567946878821356
2016-09-19,0.0,0.0,0.0,0.012090828260252554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01692138587180475,0.0,0.02366263040128852,0.0,0.0,0.0,0.0,0.0,0.0,0.2835804574656706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23397583286757476,0.15676715016921938,0.24087912041155743,0.10330653430063728,0.026305990613484157
2016-09-20,0.0,0.0,0.04607512889452736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04264711539370943,0.0,0.0,0.0,0.0,0.25334518781292886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20495273516514914,0.1603809744425731,0.26705239723058477,0.11069412447665684,0.025868401464993012
2016-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32544267043098996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2224200829299376,0.14119635982490866,0.25300934467942965,0.10820203651415727,0.02386953326388939
2016-09-22,0.0,0.0,0.16455118909502273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0958320356428769,0.0,0.09371935568627761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19762552460831734,0.1335540673320709,0.2713188122638978,0.10733556932205209,0.018407414636283533
2016-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31432549867557286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21079553714342403,0.13924260675275907,0.24360378011813832,0.10373011613738257,0.023435050696627227
2016-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33493422336877926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23278397099540085,0.13820632292978863,0.2601993542822871,0.1046478589321143,0.016522258614905246
2016-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02249763746189122,0.0,0.0,0.010635087284718299,0.0,0.0,0.0,0.09914581249548972,0.0,0.19804773085219754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22173237405171287,0.15035010327714518,0.2569638913244801,0.0979492517546451,0.025827751767112286
2016-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049320022307930624,0.0,0.0,0.0,0.11421897792619345,0.0,0.0,0.02041449449341436,0.0,0.0,0.0,0.037732987307169806,0.0,0.10893549800089773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1865071232052727,0.18808358832369051,0.2283026136038578,0.10708531250475488,0.029339553528795453
2016-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3091724621736735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1989864881248182,0.185971983520587,0.20319863583336215,0.08187960455709857,0.037373033134195426
