datetime,Phoenix_broken clouds,Phoenix_drizzle,Phoenix_dust,Phoenix_few clouds,Phoenix_fog,Phoenix_haze,Phoenix_heavy intensity rain,Phoenix_heavy snow,Phoenix_light intensity drizzle,Phoenix_light intensity shower rain,Phoenix_light rain,Phoenix_mist,Phoenix_moderate rain,Phoenix_overcast clouds,Phoenix_proximity sand/dust whirls,Phoenix_proximity shower rain,Phoenix_proximity thunderstorm,Phoenix_scattered clouds,Phoenix_shower rain,Phoenix_sky is clear,Phoenix_smoke,Phoenix_thunderstorm,Phoenix_thunderstorm with heavy rain,Phoenix_thunderstorm with light rain,Phoenix_thunderstorm with rain,Phoenix_very heavy rain,Phoenix_nan,humidity,wind_direction,temperature,pressure,wind_speed
2015-07-12,0.014459380765915067,0.0,0.0,0.01603979485992487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03910859699029276,0.0,0.2544363792655851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04417777493159524,0.16341735877380228,0.23432126472209655,0.2182321052210797,0.015807344469708374
2015-07-13,0.05293479239412341,0.0,0.0,0.1095099476528617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0386718114413952,0.0,0.11594165548871727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06351323312778821,0.15768119291805227,0.2384645262432673,0.21037963904760135,0.012903201686193246
2015-07-14,0.029182920910559695,0.0,0.0,0.01571383922680326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012604548460270754,0.0427883415835883,0.0,0.22311773953911648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07202381761411818,0.12836525836303458,0.2467028771913985,0.2101400601009027,0.019360597010207554
2015-07-15,0.0,0.0,0.0,0.07003189095106034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012627326196533591,0.012488562962060296,0.04066217164273855,0.0,0.1753963711539707,0.0,0.013321390883000545,0.0,0.0,0.0,0.0,0.0,0.06484603641788965,0.13422942210416858,0.2449335421509872,0.21135629912792805,0.02010698640966251
2015-07-16,0.0,0.0,0.025224452268362608,0.026910057168175943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01268145622733678,0.013609780315148168,0.012990273040700747,0.0,0.21496546164052663,0.0,0.012708883563742035,0.0,0.0,0.0,0.0,0.0,0.057505865126561674,0.15322012902767937,0.24172581644486302,0.21027789192537913,0.01817993325152391
2015-07-17,0.0,0.0,0.012931649937545498,0.025875045306690454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025729560155170583,0.013187552891551402,0.04022481426024525,0.0,0.19292436237963298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07838022173841232,0.15337862246376618,0.23025459426789785,0.20383995713208258,0.023273619467004857
2015-07-18,0.02375041258454331,0.0,0.011940979153933095,0.05113972050473386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011471036136542502,0.014875359196548617,0.0,0.18668582923961843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10885547084650232,0.161601893140578,0.2099708567879083,0.19964335127079622,0.02006509113829535
2015-07-19,0.026016581687414792,0.0,0.0,0.045904966894699806,0.0,0.0206079313911716,0.0,0.0,0.0,0.0,0.025020082301253122,0.0,0.024308712657049706,0.01171632524982445,0.0,0.0,0.0,0.023924510427161788,0.0,0.0994409913204527,0.0,0.010445444596436461,0.0,0.0,0.0,0.0,0.0,0.17347096015908622,0.14719492526623199,0.18135688951476417,0.19817743731959156,0.01241424121486165
2015-07-20,0.048968918184359445,0.0,0.0,0.06133021788893087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060918795928661645,0.0,0.12343913603305812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11884276363497859,0.16242027573267145,0.20678928869703864,0.20058544507642617,0.016705158823875032
2015-07-21,0.0,0.0,0.0,0.06530846061700563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013151441778232903,0.0,0.22071018373974308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089469326187679,0.17813153778646593,0.21943247793354467,0.19674223225975115,0.017054339697577647
2015-07-22,0.0,0.0,0.0,0.0520914036284027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2657627066961285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054669705071081535,0.1633799624279579,0.2363069046432761,0.2063886127640235,0.02140070476912975
2015-07-23,0.012858281057233979,0.0,0.0,0.013039469486675911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029367944376377103,0.0,0.0,0.0,0.0,0.26508195426903214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050461722199593634,0.16435330678690294,0.23502471576686565,0.21244300518933493,0.01736960086798375
2015-07-24,0.02527165510996414,0.0,0.0,0.03929615984670034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024000007859865054,0.0,0.0,0.0,0.03764597679298229,0.0,0.17317496716673927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08936392767345247,0.1699564143233526,0.2181734188673117,0.20253783837777983,0.020579633981852388
2015-07-25,0.012432940215514795,0.0,0.0,0.04062928137848458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2568149128344944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05354824621588317,0.18159354835209562,0.23149356025679116,0.2069691583268615,0.0165183524198747
2015-07-26,0.0930046832727689,0.0,0.0,0.07715977751721449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05359451618898806,0.0,0.08927415181901804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035251918064951086,0.19649159111673833,0.23525314377315687,0.2033575317791473,0.016612686468016898
2015-07-27,0.013032497319923148,0.0,0.0,0.03810338505502101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012540683282064808,0.0,0.0,0.0,0.0,0.24161116575110453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05890027791549291,0.18071504914469136,0.22906041477250105,0.1979454213826981,0.028091105376503042
2015-07-28,0.05025526135016986,0.0,0.0,0.025266804507297503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0378135312112176,0.0,0.19088449906008387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0722232019069846,0.17298460932394286,0.23044074586009922,0.1986004712525765,0.02153087552762803
2015-07-29,0.07502487741850299,0.0,0.02601044646109797,0.06299247126216079,0.0,0.0,0.012900975366570885,0.0,0.012464405481542642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03560980302463317,0.0,0.07948352705924656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09987960472682328,0.1527947346053832,0.22126758480539185,0.20355224786962464,0.018019321919022068
2015-07-30,0.0692847635787439,0.0,0.01232807115596407,0.053031244775492675,0.0,0.0,0.0,0.0,0.012466998056803883,0.0,0.0,0.0,0.0,0.011084725186155034,0.0,0.0,0.0,0.014388793118132674,0.0,0.14549602826309077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10488122317345654,0.11290735470398937,0.23034475457748094,0.21620821525525177,0.017577828155438378
2015-07-31,0.012336009504652155,0.0,0.0,0.024231146150251404,0.0,0.0,0.0,0.0,0.0,0.0,0.013173839423136727,0.0,0.0,0.0,0.0,0.0,0.0,0.011391400524131007,0.0,0.2348145237462914,0.0,0.010439579469200579,0.0,0.0,0.0,0.0,0.0,0.08745429585420994,0.14871225920871298,0.23485629390385598,0.20587245090493636,0.016718201310621485
2015-08-01,0.0744221766200688,0.0,0.0,0.021802447375523042,0.0,0.0,0.0,0.0,0.011599255961017824,0.0,0.023584921862423187,0.0,0.0260725176579493,0.0,0.0,0.0,0.0,0.07788041690070042,0.0,0.03439712615480927,0.0,0.012027681981048493,0.0,0.011696685874216581,0.0,0.0,0.0,0.1665200993076145,0.12949359065044042,0.1991505941562481,0.19708555613083997,0.014266929367100105
2015-08-02,0.0,0.0,0.0,0.02936249964724053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03752662578960118,0.0,0.23785723065568623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09509473793513555,0.15675765886669069,0.22955902750090343,0.1993364932496214,0.014505726355120936
2015-08-03,0.0,0.0,0.0,0.06556756208706842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25704199195799826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0562512605047553,0.1510286079933554,0.2466912514712218,0.21024872753237425,0.013170598453226498
2015-08-04,0.0,0.0,0.0,0.013320837832552892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013550735731285813,0.0,0.2854729028530359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04962920292167763,0.1763399493111348,0.24245306760794225,0.20390240256719114,0.015330901175179629
2015-08-05,0.0,0.0,0.0,0.013550741854612016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013070048169176863,0.0,0.29073878603636155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05450608817423979,0.15750961901513685,0.24397300056567897,0.20896145753035347,0.017690258654440433
2015-08-06,0.0518193581620286,0.0,0.0,0.02881018602856276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015224522435623547,0.0,0.21295112169979177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07767160229429783,0.14942007437104246,0.2420165695616746,0.20224110190807665,0.019845463538901795
2015-08-07,0.02549541146972396,0.0,0.0,0.025686965797711306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01447723094924889,0.012549820085765167,0.0,0.01246801934551034,0.05204637079378339,0.0648070332949386,0.0,0.10448822201060039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07885401427242564,0.15216664574438357,0.23594470485967178,0.202405429031708,0.018610132344528952
2015-08-08,0.0,0.0,0.0,0.027479563271891504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05230178825051513,0.012864498437688028,0.0,0.21578389832785871,0.0,0.01254913405378526,0.0,0.0,0.0,0.0,0.0,0.1470025005500287,0.0894512156398865,0.2170940546113718,0.2111099408894751,0.014363405967499278
2015-08-09,0.013005694719854468,0.0,0.0,0.03856561307868684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029043276926774848,0.0,0.23960015496001644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08570145040984133,0.13024243473062475,0.23806992884751757,0.21040215033248544,0.015369295994198328
2015-08-10,0.08232241112259024,0.0,0.0,0.039890313087118705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03937655577583877,0.0,0.14353926685702822,0.0,0.012366658921804023,0.0,0.0,0.0,0.0,0.0,0.08284101493626604,0.13710419569997084,0.23581309768209605,0.20959671186644593,0.017149774050841175
2015-08-11,0.05182177872881677,0.0,0.012040784739713886,0.06712953209797788,0.0,0.0,0.0,0.0,0.0,0.0,0.013134832063830384,0.0,0.0,0.0,0.0,0.0,0.025359472786489142,0.07911235346833582,0.0,0.07409660650245738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10512757485348369,0.10445037809471282,0.23489343358558643,0.2120641520624732,0.02076910101612262
2015-08-12,0.039196596280489535,0.0,0.0,0.011319162618359262,0.0,0.05449413911504098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010716833578011816,0.0,0.0,0.013392453970550625,0.05443773975089505,0.0,0.11940432031191665,0.0,0.01070168356936254,0.0,0.0,0.0,0.0,0.0,0.12400348437347813,0.1101148842387667,0.2221900117232359,0.211786928138234,0.018241762331658796
2015-08-13,0.06444354693684842,0.0,0.0,0.011494346341178874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014390668061234768,0.0,0.243618028171796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08487059596641293,0.08670790735915558,0.2600920992757833,0.22376288494515525,0.010619922942434835
2015-08-14,0.03959009902772571,0.0,0.0,0.027606353229176237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11477625541048742,0.0,0.1316100094558787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05721530021793237,0.15631814518378123,0.2547106924495713,0.20700699168896616,0.011166153336480902
2015-08-15,0.0,0.0,0.02542883126301927,0.04976566670123523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02341971083740411,0.0,0.0,0.0,0.05097951530907896,0.0,0.16030048085657153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05549832363106263,0.1650621474512304,0.2520346787904763,0.20389199541032518,0.013618649749596418
2015-08-16,0.0,0.0,0.0,0.013099043433460364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01227391659971464,0.0,0.0,0.0,0.05083403181552857,0.0,0.22377846629495535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07074254747574873,0.16925793147093718,0.24253992357567292,0.19541150985776787,0.02206262947621439
2015-08-17,0.0,0.0,0.0,0.036032380154340606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01239900026727362,0.0,0.0,0.0,0.24352083229635638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08072358345204335,0.1733564142056608,0.23054532999692587,0.1894508466450258,0.033971612982373604
2015-08-18,0.012685990753121488,0.0,0.0,0.01272945948345265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2736609791089144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06766067461354129,0.18125550065569554,0.22600227919284113,0.1941121122945493,0.03189300389788421
2015-08-19,0.0,0.0,0.0,0.013471557057218407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05232417008120634,0.0,0.24559535855169798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06420530925599714,0.163823149084469,0.2315214624140126,0.2010070792075036,0.02805191434789492
2015-08-20,0.0,0.0,0.0,0.01270601626222092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2953537514608763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08670800979009861,0.1543498270347612,0.23184719978216892,0.19928916543846212,0.019746030231411995
2015-08-21,0.02410608218608642,0.0,0.0,0.025893704588619577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024720135953330512,0.0,0.22414534027649155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0910585462150472,0.17222011467914836,0.22471954088857662,0.19484964579431277,0.018286889418386965
2015-08-22,0.0,0.0,0.0,0.051530379124748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24239915151024458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09735404057591264,0.17359787018147377,0.22205627093375782,0.19273183898129753,0.020330448692565718
2015-08-23,0.0,0.0,0.012762995479748239,0.05056308395530242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24119344338119889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0936695848219651,0.15256392241128217,0.22744804877778835,0.20195318592458414,0.01984573524813071
2015-08-24,0.02772177845734417,0.0,0.0,0.0420399981840374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027460549495635738,0.0,0.22359206419461744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09225440665254316,0.11432174765479841,0.24237414610803867,0.21449011212272553,0.01574519713025944
2015-08-25,0.04034857347600102,0.0,0.0,0.06708051968993574,0.0,0.0,0.0,0.0,0.0,0.0,0.05233943149100952,0.0,0.0,0.026650284462026816,0.0,0.0,0.01113462018041917,0.03783305976481919,0.0,0.05020021033244019,0.0,0.013174933289627202,0.0,0.013012538469522975,0.0,0.0,0.0,0.10185619205626494,0.1306613251908143,0.2274062368000269,0.20872931158730781,0.019572763209784242
2015-08-26,0.03896934402615249,0.0,0.012694518882033977,0.037787845517342274,0.0,0.0,0.0,0.0,0.0,0.011979205224705981,0.023239572543593223,0.0,0.0,0.0,0.0,0.0,0.0,0.054234295467454764,0.0,0.1073882801414661,0.0,0.012380233794906818,0.0,0.0,0.0,0.0,0.0,0.13397683149828066,0.14144946881916476,0.2094989653815589,0.20256840460641276,0.013833034096927307
2015-08-27,0.0,0.0,0.010211939948898076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011259048070888176,0.013045302717253479,0.0,0.26949617002396165,0.0,0.011085166644427907,0.0,0.0,0.0,0.0,0.0,0.09402675570774845,0.12702105402927621,0.2372690283409198,0.21203843982873857,0.01454709468788768
2015-08-28,0.0,0.0,0.011362664322492335,0.024880329555471647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011186450997244414,0.013833222801975088,0.0,0.0,0.2246164787217878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15091129122177052,0.15994772579144603,0.20242476555342173,0.19079114685941725,0.010045924174973147
2015-08-29,0.013301500674336698,0.0,0.0,0.026201855050068053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2588770431566594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09217973798664963,0.1731691073775935,0.22952777206113806,0.19539671469453435,0.011346268999020243
2015-08-30,0.0,0.0,0.0,0.03862046495449948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027551057780920124,0.0,0.2542177136871196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09974625959138478,0.11394020742080901,0.23821335510245079,0.2151021646285575,0.01260877683425877
2015-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01255356753694501,0.024901883611048437,0.054483193081715564,0.0,0.20724679091794473,0.0,0.01293663097945189,0.0,0.0,0.0,0.0,0.0,0.0995224461178521,0.13478102032732595,0.23333702278876653,0.2033467780764164,0.01689066656253339
2015-09-01,0.01332984342574515,0.0,0.0,0.027331415020845986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1291254229200641,0.0,0.0,0.012671316583408802,0.049947257017869,0.01328462525892201,0.0,0.06799866500587205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13831254097152562,0.10659744207954236,0.21110362202647825,0.21228255622663705,0.0180152934630896
2015-09-02,0.07382812674607066,0.0,0.0,0.11001382836122249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04011794750405672,0.0,0.0,0.0,0.013354542861528944,0.012600204968973468,0.0,0.0762874878218248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09607450241458158,0.11736686219122876,0.2276958772371485,0.22306946461865004,0.009591155274714087
2015-09-03,0.029058385776931078,0.0,0.0,0.05459738183196583,0.0,0.016245951823519074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028786841231848825,0.0,0.029954798943867766,0.0,0.1761171541403859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08247720028850093,0.11212639321084283,0.2352195485385776,0.22020632437381207,0.01521001983974815
2015-09-04,0.0393446727486399,0.0,0.013644403281241278,0.07985087705513415,0.0,0.012582421944552365,0.0,0.0,0.0,0.0,0.012885333100662888,0.0,0.0,0.013226665986995652,0.0,0.0,0.0,0.012300441280747178,0.0,0.13332734114298284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14958324777886114,0.10482407225836331,0.2007681878992101,0.2080296413832535,0.019632694139355675
2015-09-05,0.027040060705053406,0.0,0.0,0.07558573192928525,0.0,0.0,0.0,0.0,0.0,0.0,0.023679126667707707,0.0,0.0,0.0,0.0,0.013551275748463482,0.0,0.0,0.0,0.16717814545444917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1384534948833761,0.13424614649543312,0.20083177777405595,0.2025088981153357,0.016925342226840088
2015-09-06,0.054060102664005266,0.0,0.0,0.0551833975334927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059604961842339606,0.0,0.1528858373584189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11968805429929681,0.1070960316097287,0.22335059279174974,0.21476814705734684,0.01336287484362141
2015-09-07,0.028833465011054826,0.0,0.0,0.0249867116110222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04274686582639072,0.0,0.02306443502188939,0.0,0.18714359235286795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09518287034251431,0.16228318912370354,0.21960623891401784,0.20282043537286984,0.013332196423669368
2015-09-08,0.07646918804981398,0.0,0.0,0.047498647723302444,0.0,0.010977915872918279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05739678818397615,0.0,0.10122047278269457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09739340078567786,0.1834471086415755,0.21386246594210426,0.19268742618739063,0.019046585830546314
2015-09-09,0.024372096269543505,0.0,0.0,0.10074796348224559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012066716754768489,0.013796349919968927,0.0,0.0,0.0,0.05025870477625619,0.0,0.09860195950499377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118477686750933,0.15592956277514716,0.2089985045025787,0.19816941655274464,0.018581038710820095
2015-09-10,0.0,0.0,0.0,0.08427928351362195,0.0,0.01228923535546242,0.0,0.0,0.011460360779687954,0.0,0.0125920395031757,0.0,0.0,0.011283474514839591,0.0,0.011302895879133334,0.0,0.0487522919912401,0.0,0.09933580672645782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12620286319584326,0.16724495760642202,0.20028726722960052,0.19397585306717002,0.02099367063734525
2015-09-11,0.0,0.0,0.0,0.0257718037161687,0.0,0.0,0.0,0.0,0.013086380415687977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013128565792696638,0.0,0.2157693803483394,0.03922921573960126,0.0,0.0,0.0,0.0,0.0,0.0,0.13316831567765772,0.13989706638004598,0.20099113048273662,0.20556161333047285,0.013396528116592843
2015-09-12,0.0,0.0,0.0,0.012818123787137653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052967347573298997,0.0,0.24666738646547337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09846347392971432,0.1386686114534434,0.22558462017014336,0.20823079486366114,0.016599641757127772
2015-09-13,0.05296180846539549,0.0,0.011770100933830054,0.05069435190954103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03831453616830059,0.0,0.14970358254080715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08025082511423319,0.17627368655376482,0.2222265869349235,0.19803322585251049,0.019771295526693666
2015-09-14,0.0,0.0,0.027517968171076504,0.023310311835724084,0.0,0.0,0.0,0.0,0.0,0.0,0.020369727882970062,0.0,0.022467214836756646,0.0,0.0,0.0,0.014691285858513292,0.012261883521363868,0.0,0.16046681275061173,0.0,0.012329293740895442,0.0,0.0,0.012254390533765072,0.0,0.0,0.1676827461046951,0.10944629438097536,0.20216677591164056,0.19866292433467403,0.016372370136338268
2015-09-15,0.0,0.0,0.0,0.06359616256077913,0.0,0.0,0.0,0.0,0.0,0.0,0.012108208282591298,0.0,0.0,0.0,0.0,0.012867479901724236,0.0,0.02413120909741623,0.026501264700391946,0.16497756451863294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1535437436243616,0.13117856860842636,0.2008682242566345,0.19909170796809403,0.011135866480947729
2015-09-16,0.0,0.0,0.0,0.07748735853260558,0.0,0.0,0.0,0.0,0.0,0.0,0.013042094350404203,0.0,0.0,0.0,0.0,0.01182243237736523,0.0,0.0,0.0,0.21042372653853406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12130619653544822,0.1370407231838985,0.20541656370627048,0.21027819540895812,0.013182709366515603
2015-09-17,0.0,0.0,0.0,0.01365307989557811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3094371349773796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09750692941854089,0.13764889509352765,0.21236834921686396,0.21392704788763464,0.015458563510475152
2015-09-18,0.0,0.0,0.0,0.044442384976400816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013635504379166998,0.0,0.25016958463257083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09266149530958982,0.1826944356261103,0.2055519610121245,0.20154892493639617,0.00929570912764055
2015-09-19,0.0,0.0,0.0,0.02786795330527352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03001657475673657,0.0,0.26283562518578457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06576742853035925,0.173420290485655,0.21779210122003978,0.20741802005347276,0.01488200646267853
2015-09-20,0.0,0.0,0.0,0.08296208316096093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013323438834240808,0.0,0.23094353650291433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1006898498176747,0.10960770543139942,0.2311572451522531,0.21514624016943942,0.016169900931117243
2015-09-21,0.01128425633881479,0.0,0.014613598701457694,0.02442529689606987,0.0,0.0,0.0,0.0,0.0,0.0,0.04007006859211287,0.0,0.0,0.0,0.0,0.05455287826692487,0.0,0.0,0.0,0.15305341693007155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1384013736463088,0.14921670716404417,0.2026624720106633,0.1928326738971241,0.018887257556408035
2015-09-22,0.07608368593054962,0.0,0.0,0.013934538580863055,0.0,0.0,0.0,0.0,0.012593821270196391,0.0,0.06121035821743636,0.03445200572435744,0.024395407753354404,0.02548910579714395,0.0,0.011282508842188697,0.0,0.0,0.0,0.043946564605671236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19477370158116095,0.10782174836197639,0.17630610576639302,0.20380125212812003,0.013909195440588487
