datetime,Portland_broken clouds,Portland_drizzle,Portland_dust,Portland_few clouds,Portland_fog,Portland_freezing rain,Portland_haze,Portland_heavy intensity rain,Portland_heavy snow,Portland_light intensity drizzle,Portland_light rain,Portland_light snow,Portland_mist,Portland_moderate rain,Portland_overcast clouds,Portland_proximity thunderstorm,Portland_scattered clouds,Portland_sky is clear,Portland_sleet,Portland_smoke,Portland_snow,Portland_thunderstorm,Portland_thunderstorm with light rain,Portland_very heavy rain,Portland_nan,humidity,wind_direction,temperature,pressure,wind_speed
2014-07-09,0.035698696861630345,0.0,0.0,0.05452441161962363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07552553731382321,0.0,0.03450681549889223,0.11602896515411514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1705619389212714,0.12623344799912453,0.20896499648334008,0.1689670445720957,0.008988145576083803
2014-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312634054824443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19237652700443622,0.13362141841235559,0.19161296299520367,0.16172751480103278,0.008027521962528747
2014-07-11,0.0,0.0,0.0,0.029286211663555883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2828010065915865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1947866647989734,0.12418559076673918,0.20664400773735583,0.1589396488072481,0.003356869634541062
2014-07-12,0.1768200013871971,0.0,0.0,0.011842063177276459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036694736027486075,0.07122719284115639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17782045414498251,0.1514608969312668,0.20737213716162614,0.16233899916204625,0.004423519166962216
2014-07-13,0.02619842413888727,0.0,0.0,0.034663721817847534,0.0,0.0,0.010853856376908695,0.0,0.0,0.0,0.05193797202677264,0.0,0.0,0.0,0.0,0.013287101920851115,0.011254231940067192,0.12095870857279668,0.0,0.0,0.0,0.02386493555420624,0.0,0.0,0.0,0.2048477878534133,0.1394632489218732,0.19591325424465103,0.1647674443842513,0.0019893122474737676
2014-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014458017627957323,0.0,0.0,0.0,0.0,0.0,0.0,0.27725264963969903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19793444526273507,0.1471993274113799,0.18485820868404435,0.1702584010255752,0.008038950348609205
2014-07-15,0.021059062493877862,0.0,0.0,0.02128076990742443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03475429561047801,0.0,0.014142506249168402,0.20032156957268568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18682080792825248,0.13823206727899168,0.1946683665480403,0.1635639230457405,0.025156631365340697
2014-07-16,0.0,0.0,0.0,0.010624006898173869,0.0,0.0,0.0,0.0,0.0,0.0,0.022711829998562704,0.0,0.0,0.0,0.0,0.0,0.0,0.2365289635434309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14017477270757947,0.21148754222955435,0.19123447744960143,0.14227417021156952,0.0449642369615278
2014-07-17,0.0,0.0,0.0,0.15875199298061057,0.0,0.0,0.0,0.0,0.0,0.0,0.02160333627543119,0.0,0.0,0.0,0.0,0.0,0.025387176456502552,0.06680746945822151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153058644387531,0.21405961544463856,0.17550035091066077,0.14945853806304943,0.03537287602335442
2014-07-18,0.07414624066387794,0.0,0.0,0.14482633764372455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025027104795075902,0.0,0.010640071385141907,0.021799443560856613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15791415787068008,0.20556527659261756,0.16308895272790944,0.15793181167646023,0.03906060308365578
2014-07-19,0.045780362399312526,0.0,0.0,0.08585691518230187,0.0,0.0,0.0,0.0,0.0,0.0,0.011385083713850837,0.0,0.0,0.0,0.0701354110149197,0.0,0.04578359548725371,0.02094690600237793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17297594708977637,0.1684635934202163,0.18008858842888265,0.16132732898820143,0.03725626827290671
2014-07-20,0.04884395298962857,0.0,0.0,0.03639240974380315,0.0,0.0,0.0,0.0,0.0,0.0,0.06441813156236452,0.0,0.0,0.0,0.0921213218625185,0.0,0.027826889219526852,0.010692754415934091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16149581513766778,0.1892720799754961,0.1777426089557699,0.1489843445961767,0.04220969154111384
2014-07-21,0.16401459428908952,0.0,0.0,0.02403201067198595,0.0,0.0,0.0,0.0,0.0,0.0,0.011123741550910164,0.0,0.0,0.0,0.022317420049776836,0.0,0.04736657017037962,0.011324037579971163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1593393298677998,0.21180560231271986,0.1590849914877475,0.1528233435441233,0.036768358475496345
2014-07-22,0.07566765514031339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08917050405518846,0.0,0.0659145549801302,0.01142066613686057,0.03768273002558253,0.0,0.013840767653073474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1797608778976507,0.15512876639987988,0.17784693222238832,0.16053826498565657,0.03302828050327595
2014-07-23,0.10985140188860465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07210291733803904,0.0,0.06882140179579736,0.03526459511824873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22683548073628435,0.11537912288418813,0.160502531936081,0.15886733151551033,0.05237521678724643
2014-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06088501768177232,0.0,0.0,0.20517115718655798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22329362068467448,0.14848706395997993,0.13244099624916864,0.18450698323689982,0.04521516100094689
2014-07-25,0.04302221066249919,0.0,0.0,0.12054597515103738,0.0,0.0,0.0,0.0,0.0,0.0,0.010533977399957607,0.0,0.0,0.0425160183034368,0.0,0.0,0.02194255434969498,0.02106762934452835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18658352840220493,0.2185843851216983,0.1389017608476122,0.1636392127425527,0.03266274767477756
2014-07-26,0.0,0.0,0.0,0.08082398173129425,0.0,0.0,0.0,0.0,0.0,0.0,0.0224204254901275,0.0,0.0,0.0,0.0,0.0,0.0,0.17046238314345116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16133691902890465,0.209238268999266,0.16430687853020692,0.15965231524363147,0.03175882783311807
2014-07-27,0.05790337254021612,0.0,0.0,0.03643840169129942,0.0,0.0,0.0,0.0,0.0,0.0,0.025407371786619476,0.0,0.0,0.0,0.0,0.0,0.032847195757843166,0.11841470741246551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15137432223209943,0.20074737445725774,0.17279174355769608,0.15843218946395843,0.04564332110054468
2014-07-28,0.011100019103360788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032933014364357235,0.2253950038899627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1533827095009477,0.2021207612730677,0.17519902208434635,0.19013654871127364,0.009732921072683897
2014-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26815676674274475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14589675027767032,0.20559147920707022,0.17854146385383685,0.19071691619751183,0.011096623721166056
2014-07-30,0.03162614186083407,0.0,0.0,0.010884664517598472,0.0,0.0,0.0,0.0,0.0,0.0,0.014300321175043202,0.0,0.0,0.0,0.0,0.0,0.06817507892786519,0.13048761045952387,0.0,0.0,0.0,0.0,0.0,0.010552285700513128,0.0,0.15646638255825862,0.20342053083286396,0.17441937491794815,0.17261791720618322,0.027049691843368164
2014-07-31,0.0,0.0,0.0,0.19809904736109255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0786597343110553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12827566912282695,0.2081200873769282,0.18785557453314441,0.15437047413508828,0.044619413159864306
2014-08-01,0.05894901281841122,0.0,0.0,0.05492212497594745,0.0,0.0,0.0,0.0,0.0,0.0,0.07917393918920494,0.0,0.0,0.0,0.0,0.029460035382487478,0.02201224862829732,0.013921003028898015,0.0,0.0,0.0,0.023987130548005404,0.0,0.0,0.0,0.12277046567290395,0.1984513660191386,0.19708463319129202,0.1486739738749053,0.05059406667050826
2014-08-02,0.023177357952415444,0.0,0.0,0.10091256134261663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07956078728089143,0.0688893530311548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1697863188774731,0.194208817765555,0.1799008973527687,0.1597486509064888,0.02381525549063612
2014-08-03,0.0,0.0,0.0,0.05905618467122608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21511820267139914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16944806586869074,0.18095762569712381,0.17921427507714371,0.17349662228390925,0.02270902373050733
2014-08-04,0.0,0.0,0.0,0.16258237996461267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014505489419919783,0.10477750332659759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1360698947929951,0.19514209040638378,0.20333396259535363,0.14597963233162622,0.03760904716251118
2014-08-05,0.08900119682675385,0.0,0.0,0.13455669806092777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010738241011301641,0.03384889388475142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1466259638162973,0.21589834139208783,0.17257549430230448,0.14752346219023157,0.04923170851534416
2014-08-06,0.0217740388884749,0.0,0.0,0.06523671812107902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09887701741737583,0.0,0.035807691427820316,0.042339928265119536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16097091867046223,0.20929089341567217,0.16805332026903938,0.15471642213868006,0.042933051386276594
2014-08-07,0.0,0.0,0.0,0.12089754004800478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14706826784187632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15372407408448932,0.20814194005280917,0.16706597432454381,0.1668677939412336,0.03623440970704304
2014-08-08,0.0,0.0,0.0,0.1346744816968681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1371780559418331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1395827763853986,0.2167813358577462,0.15813684129447145,0.17953807707869118,0.03410843174499143
2014-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2715170126424226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15747436035294593,0.2053883736285936,0.15581467391346707,0.19530658443234628,0.014498995030224532
2014-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30446915396672997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14890009559133952,0.11759880266097872,0.1977695653815447,0.21203595911501374,0.019226423284393435
2014-08-11,0.05066284859382856,0.0,0.0,0.025267395045600393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02576089195847417,0.0,0.05103437816414893,0.1682140751248411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12180971513432189,0.09791692766269604,0.23747869961269555,0.20978684536359402,0.012068223339799409
2014-08-12,0.024017693604280767,0.0,0.0,0.1271989812443047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1127528047611057,0.011716671201497601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15617249680314707,0.18717321674239748,0.1932006644900808,0.17568888925847848,0.012078581894707447
2014-08-13,0.10028169459296789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09376341400948472,0.0,0.0,0.03142145889587853,0.034844622966533824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2044951207496731,0.1934098414005727,0.16163384425537033,0.17086968016848844,0.009280322961030457
2014-08-14,0.03268624946920937,0.0,0.0,0.02202159509418303,0.0,0.0,0.0,0.0,0.0,0.0,0.010884470658520108,0.0,0.0,0.031712558999448054,0.04355444884774797,0.0,0.022431294221010492,0.10042176275651504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18436988761845877,0.19757165692229006,0.16041439990596995,0.18045108484269792,0.013480590663949235
2014-08-15,0.0,0.0,0.0,0.04871691020674753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1030706452847212,0.12453484977473372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18658047382236062,0.17154577494284526,0.16813953838251003,0.188265635184002,0.009146172402079716
2014-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2671426550476804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19312768069589947,0.17487259852946735,0.16327121858278557,0.18866575371313996,0.012920093431027286
2014-08-17,0.0,0.0,0.0,0.021371023070914073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23920649182559384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17600685943208616,0.20523302067789942,0.16488440646184743,0.18309885953298544,0.010199338998673646
2014-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2739908515339228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16621121426306976,0.18272780732542548,0.17911404082995697,0.18354083982336722,0.014415246224257805
2014-08-19,0.04562718831302485,0.0,0.0,0.04565975201970423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05660421828584498,0.12389669771229601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1605669997988038,0.20119742594464093,0.18224682369339804,0.16832342328959973,0.015877470942687433
2014-08-20,0.011259355225095136,0.0,0.0,0.02248103907345947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04506833159674815,0.19199992167159316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15337143544988274,0.21857760688758007,0.1612584911017652,0.17481586295980597,0.02116795603407017
2014-08-21,0.0238302619699801,0.0,0.0,0.03490052243384039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04722757013358255,0.16839745487215332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17622624261222983,0.19775163715828037,0.14730534666999048,0.18953707806598072,0.01482388608396229
2014-08-22,0.02296840041387956,0.0,0.0,0.0800503538296139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1033023630679732,0.0682914586625737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17643285083679003,0.19070004476701807,0.1547188052443733,0.1887342241201325,0.014801499057645842
2014-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2896086182676009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17682344715690088,0.137582858290327,0.17317653790483237,0.2084134768240398,0.014395061556299013
2014-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2642858613688943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14383401365987683,0.23702483566100938,0.16356118815807516,0.17821434808351175,0.013079753068632618
2014-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28983862454461784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16326640153001817,0.163517318785147,0.175461854663169,0.19249705532465908,0.015418745152389045
2014-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29800491313299576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15135547215004302,0.1413587221491247,0.19393755962382445,0.2025621154054835,0.012781217538528634
2014-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27507137730070835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1451846623551474,0.1955915637812916,0.18349072540824965,0.19055506020934584,0.010106610945257168
2014-08-28,0.0,0.0,0.0,0.07998173929615532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1894346946502785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15726117349850668,0.1980047623060641,0.17018170403465702,0.19136908770599967,0.01376683850833872
2014-08-29,0.04497838419833933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0225497955228033,0.0,0.034088502991469996,0.1671982063971885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1876242876154752,0.19014238288769322,0.1560571249322165,0.18489951433510096,0.01246180111971309
2014-08-30,0.1159692284048809,0.0,0.0,0.022443653058547994,0.0,0.0,0.0,0.0,0.0,0.0,0.03454885382700373,0.0,0.0,0.0,0.0,0.0,0.09024085672131743,0.011220754491159363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1905593562899445,0.18299874232822513,0.1515359691041424,0.18501776657107638,0.01546481920370215
2014-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26366412056161237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20591998350399907,0.19394577718951356,0.13681753932007207,0.18480900960722277,0.01484356981758022
2014-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04459434882007779,0.0,0.0,0.0,0.0,0.0,0.0,0.22877886325171723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19092369786639776,0.18947805774088647,0.14235628252704513,0.19392779953448058,0.009940950259395091
2014-09-02,0.01137886969578075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022567332503352733,0.23318986710472386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18945181685204657,0.20791784164555002,0.14252397618821053,0.17919796918456668,0.013772326825768899
2014-09-03,0.05579010544823809,0.0,0.0,0.011069560692669374,0.0,0.0,0.0,0.0,0.0,0.0,0.1353738923236809,0.0,0.0,0.0,0.0220240883688733,0.0,0.03358880272019372,0.011317120690898332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18105663047447385,0.19856302039604212,0.13854401566551494,0.18635470822747902,0.026318054991936415
2014-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044609111169235764,0.0,0.0,0.0,0.0,0.0,0.0,0.2631475514891408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18725425581011276,0.10792159940922387,0.1590992736113316,0.21820757958944192,0.019760628921513337
2014-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33678205595853555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10841768778193826,0.06913991096495099,0.20180977769435982,0.2369330441669757,0.046917523433239655
2014-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34569131871506237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05377484962830411,0.08303245473520288,0.23863196786105745,0.23241760929494726,0.04645179976542591
2014-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32235317970079513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13281279374151486,0.1193159965325143,0.20368761511761635,0.20437968496347023,0.01745072994408918
2014-09-08,0.01162487051748611,0.0,0.0,0.04668110686560331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04631361823348582,0.17687639129218247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253644175068483,0.1942757605520232,0.16053943968235515,0.17884966793468884,0.012302703171490315
2014-09-09,0.1419386458125085,0.0,0.0,0.011041006054290653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02200406226496814,0.0,0.0669306513197305,0.02264324714843852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1780929575796505,0.20859160781510497,0.14447198467847058,0.18421945028580788,0.02006638704102984
2014-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28896967615012276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19185755120406378,0.13758488962971585,0.1542156711835797,0.21423886912894666,0.013133342703571256
2014-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3298600042348896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09706096969530226,0.0675847676414373,0.18255719835752982,0.24823222206417386,0.0747048380066672
2014-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3555651816183378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05613233092633291,0.07903452342284428,0.2087981604462136,0.24638009141529496,0.054089712170976516
2014-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35918128385575904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07300080699460713,0.07950719678208022,0.21577056408634623,0.23384037572592317,0.03869977255528415
2014-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35332547104307327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12359694909195464,0.06755957744465162,0.21029821529090897,0.22443593589158375,0.020783851237827836
2014-09-15,0.0,0.0,0.0,0.029414412461659017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014862925914724427,0.3011255156896316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14061328111385765,0.06211414815408333,0.21360161316367374,0.21795028855731058,0.02031781494505971
2014-09-16,0.06987755550452053,0.0,0.0,0.09327904166946528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07647271299824375,0.06879261369432178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18404652665890867,0.12016324219037432,0.1815445562970864,0.1953598971160144,0.010463853871064912
2014-09-17,0.21654496952205537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036359810627871574,0.0,0.03857158738513617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1880314241911845,0.17450470117810177,0.15993151945282727,0.17771911703331164,0.008336870609511745
2014-09-18,0.1187068239269881,0.0,0.0,0.05860249989663483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09569170433718867,0.011719018366104783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1935701536995219,0.1787391155578327,0.1592784285899467,0.16970784960781374,0.013984406017968578
2014-09-19,0.11707306412161535,0.0,0.0,0.01202847830818131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058859172457087335,0.08746437617318976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20098388626404326,0.16592057532440838,0.15637690061076123,0.19147274029685235,0.009820806443861083
2014-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297050946114944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19951058457283857,0.10772199603065846,0.1739272110047725,0.2035383953892399,0.018250866887546627
2014-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3140571295185394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1399023981467044,0.11106196407155426,0.2077106123326052,0.20237463375711295,0.024893262173483862
2014-09-22,0.012836889323718362,0.0,0.0,0.08320622859847658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13354664928648163,0.05889501042182694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18452129840164921,0.15106650406403901,0.17188680906275466,0.19289875898528855,0.011141851855765094
2014-09-23,0.1220158158317779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10195998971854048,0.0,0.07522383787874905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2178289797999732,0.1127135485379603,0.1644740788057628,0.1918511723512587,0.013932577075977602
2014-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16929810088366756,0.0,0.0,0.03555987505859682,0.0,0.0,0.0,0.07552634327598028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23316643579652374,0.1428119818401621,0.15269173892915688,0.17298979217179677,0.017955732044115855
2014-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04755520528056805,0.0,0.0,0.1435873258382709,0.0,0.0,0.0,0.10087344232331934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2602619254726762,0.09825116840899147,0.14805025277837305,0.18720757990783635,0.014213099989964728
2014-09-26,0.09384217287544355,0.0,0.0,0.023504643675497938,0.0,0.0,0.0,0.0,0.0,0.0,0.08138507244035555,0.0,0.0,0.0,0.03503479631264481,0.0,0.0471125105237549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2230804372256383,0.15021256650617196,0.13783285880168245,0.19147263600188727,0.016522305636923338
2014-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03397858372076005,0.0,0.0,0.0,0.0,0.0,0.011225399759754265,0.23306630501263473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21947004473269272,0.162530120218298,0.13136823078253604,0.198384897275482,0.009976418497842246
