datetime,New York_broken clouds,New York_drizzle,New York_dust,New York_few clouds,New York_fog,New York_freezing rain,New York_haze,New York_heavy intensity drizzle,New York_heavy intensity rain,New York_heavy snow,New York_heavy thunderstorm,New York_light intensity drizzle,New York_light intensity shower rain,New York_light rain,New York_light rain and snow,New York_light snow,New York_mist,New York_moderate rain,New York_overcast clouds,New York_proximity thunderstorm,New York_proximity thunderstorm with drizzle,New York_proximity thunderstorm with rain,New York_sand,New York_sand/dust whirls,New York_scattered clouds,New York_shower rain,New York_sky is clear,New York_smoke,New York_snow,New York_squalls,New York_thunderstorm,New York_thunderstorm with heavy rain,New York_thunderstorm with light drizzle,New York_thunderstorm with light rain,New York_thunderstorm with rain,New York_very heavy rain,New York_nan,humidity,wind_direction,temperature,pressure,wind_speed
2012-11-20,0.2073406063125497,0.0,0.0,0.013062886910447602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012856835171197145,0.0,0.0,0.0,0.0,0.0,0.07738287982836073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21421404017295684,0.039996041977970874,0.14356454555884232,0.2452501174013776,0.04633204666629725
2012-11-21,0.10856200100508305,0.0,0.0,0.014123025192971539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014445855296305253,0.0,0.10624610438871614,0.0,0.0,0.0,0.0,0.0,0.09551285398957195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21119054614471222,0.05460802446664917,0.15576602468456505,0.23229721181583143,0.03364717128368321
2012-11-22,0.11354780802744513,0.0,0.0,0.08660021102545556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014610312839656732,0.0,0.032884391485899785,0.0,0.0,0.0,0.0,0.0,0.09913099811105809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18396439382540236,0.049817998956662855,0.16675697839664436,0.23412058417751838,0.03389668930637355
2012-11-23,0.0,0.0,0.0,0.12448879571853026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013436460366519696,0.0,0.20143474098075953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20858386977665083,0.07075597105269715,0.16194168404288878,0.22816252312257793,0.02759148768097816
2012-11-24,0.09639361254776395,0.0,0.0,0.05324156079028575,0.06683832456049026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09481391965469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01858181962717119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255692154506404,0.10020548792942569,0.1592048901165858,0.1973274397832952,0.014328239770093294
2012-11-25,0.18213519705175796,0.0,0.0,0.023460782542155778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01199170916441255,0.0,0.0,0.0,0.0,0.011667546530720843,0.0,0.0,0.0,0.0,0.0,0.05881863707511229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13297137155429084,0.22350921358031028,0.13945638291687126,0.1441346731982364,0.0834005715841538
2012-11-26,0.13025694512568026,0.0,0.0,0.09622771689128908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06653073198834,0.0,0.012271304707358455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11396692458764725,0.24423724359145646,0.1294046167514016,0.16365665721398487,0.07340218501022737
2012-11-27,0.16170264225140088,0.0,0.0,0.029476124817217553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025144672293511094,0.0,0.0,0.0,0.0,0.0,0.04803417450934364,0.0,0.04152879188457425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11155187712407112,0.2120405516653174,0.13789573466566177,0.1880871362315599,0.05702325344716034
2012-11-28,0.011741969959995829,0.0,0.0,0.0,0.03753014025090595,0.0,0.0,0.0,0.0,0.06699889472745695,0.0,0.0,0.0,0.0,0.0,0.0,0.026137034192923615,0.0,0.07880236550371023,0.0,0.0,0.0,0.0,0.0,0.041672366539269125,0.0,0.03294658030840516,0.0,0.03802032787283294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20522803389753022,0.058150670929568216,0.1353938377400462,0.23418512116827359,0.03319265690908198
2012-11-29,0.1400857233953984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01261876450009361,0.0,0.0,0.0,0.0,0.036241906683274976,0.0,0.0785563651216449,0.0,0.0,0.0,0.0,0.0,0.010786575122572159,0.0,0.01119797094262785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18882534689912828,0.19873209590928342,0.12094297478427292,0.18975816099225454,0.04380274130706415
2012-11-30,0.05984538503116473,0.0,0.0,0.035135253998521056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19449903290332182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16746469169058403,0.2170053642480987,0.12090220005915568,0.1743427223075086,0.05231160544104538
2012-12-01,0.05107974459060993,0.0,0.0,0.02464410856795321,0.0477897122572879,0.0,0.03037718006126298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01241619624210665,0.0,0.08451198011401588,0.0,0.0,0.0,0.0,0.0,0.01199267804811948,0.0,0.0600155008778037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15835448150712736,0.10597756959774379,0.13895204175283785,0.2389006722195001,0.041586237559761464
2012-12-02,0.0314627026484211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07472112048154937,0.0,0.0,0.0,0.0,0.21843859138124977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024273782600368467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23519565638021517,0.05787983619726114,0.1559568081114199,0.2324154537668261,0.06719087148888042
2012-12-03,0.0,0.0,0.0,0.0,0.10851387108954325,0.0,0.01171383847907744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16746993029342663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26072035727579457,0.07357802773740374,0.13634719055418978,0.21173099365614545,0.029925790914419114
2012-12-04,0.08151207006278931,0.0,0.0,0.012416008933747084,0.04694782871833538,0.0,0.02075377406212015,0.0,0.0,0.0,0.0,0.011077543923241706,0.0,0.0,0.0,0.0,0.10017751894941938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200071804277703,0.1641285354731427,0.1521323957284399,0.18235439504401482,0.028428124827046587
2012-12-05,0.012332508166718421,0.012307959074386886,0.0,0.0,0.011017597567229047,0.0,0.09368526066202583,0.0,0.0,0.0,0.0,0.0,0.0,0.012293415134040727,0.0,0.0,0.09905377733617626,0.0,0.012413092234039884,0.0,0.0,0.0,0.0,0.0,0.038734696043209775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25482299233018485,0.0655990398189818,0.15854507981967478,0.20355203710362335,0.025642544709708347
2012-12-06,0.04303588770753669,0.0,0.0,0.0,0.04697909400671107,0.0,0.0,0.0,0.0,0.0,0.0,0.010709300757856125,0.0,0.020173199811383945,0.0,0.0,0.056667127846539794,0.0,0.020795804096654227,0.0,0.0,0.0,0.0,0.0,0.06855188498170449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1895740554681105,0.18800160863493956,0.14917026358583693,0.16442570831543069,0.05771390274297181
2012-12-07,0.11947483731173669,0.0,0.0,0.09028889645104965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06346108177088783,0.0,0.04997927582655509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12938179406390038,0.16487350454903232,0.13101019019378887,0.2207359631755988,0.05077360462842533
2012-12-08,0.15256063802849426,0.011628434066300071,0.0,0.0,0.0,0.0,0.012663724712494516,0.011592699716137399,0.0,0.0,0.0,0.0,0.0,0.04209626090737115,0.0,0.0,0.06096084403479097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027316804713916037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18910868379582102,0.13062588475057546,0.12467224770219841,0.21988624447262528,0.024767061590767966
2012-12-09,0.0,0.0,0.0,0.02174662739778171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21074698123445787,0.0,0.0,0.039547177481148256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23748462421557423,0.17165934699989768,0.14334814583652003,0.15835631989106835,0.01711077694355184
2012-12-10,0.026643265124466922,0.0,0.0,0.0,0.04273516764917506,0.0,0.0,0.0,0.0,0.0,0.0,0.036860076396951755,0.0,0.10526909117362761,0.0,0.0,0.08192463104396142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22601517631090032,0.10445646452330315,0.14590913698751087,0.1931017684250107,0.03708522236509215
2012-12-11,0.0,0.012249510473028913,0.0,0.0,0.10920146945104359,0.0,0.0,0.0,0.0,0.0,0.0,0.03619417835578225,0.0,0.012424286076630849,0.0,0.0,0.07379331065298377,0.04912864068138817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27279330358284276,0.08392914683000811,0.15547252793157273,0.1630680877278919,0.03174553823682693
2012-12-12,0.06932542910764763,0.0,0.0,0.09432188514389804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010944392294165625,0.0,0.043508699962054316,0.0,0.0,0.05761551820487277,0.010646974389786566,0.02496475312887891,0.0,0.0,0.0,0.0,0.0,0.017935587948877407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1954409671054831,0.19068773644110104,0.17106331548579048,0.13760255255544615,0.03718288119862972
2012-12-13,0.24554160732364397,0.0,0.0,0.04322848938925177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011151876761878758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11657701622757241,0.2431459373362209,0.13310922453999244,0.20231604406530757,0.03150422604720544
2012-12-14,0.13250557750561617,0.0,0.0,0.11629312442162963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05846735216934699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04630829414977707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15267282339091084,0.07118082031531488,0.15037019953245542,0.264403705625352,0.025176291598607955
2012-12-15,0.025149634892024254,0.0,0.0,0.14850075321557035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04880565310780736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05151134291549302,0.0,0.036442268775772425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1439016130819271,0.16092525741530903,0.12936381387271134,0.2201751045905431,0.03522455813284202
2012-12-16,0.22894610584907713,0.0,0.0,0.03498322144518837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04339945878981683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011865689935285964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16003453871168297,0.12559477678322978,0.13839787441381066,0.2250105915375176,0.03176774253439072
2012-12-17,0.026589999103623353,0.01229156323959473,0.0,0.0,0.023694566826060127,0.0,0.0,0.0,0.0,0.0,0.0,0.03710900166852724,0.0,0.03870296244572067,0.0,0.0,0.02456423955698031,0.0,0.1480667014767617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21839741758600134,0.07294605585806235,0.1505734173366822,0.2047199257175458,0.051444041583856875
2012-12-18,0.0,0.03884730106586042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03879440294972414,0.0,0.04982243596089656,0.0,0.0,0.1510337749379154,0.025293018072336873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2629687219274889,0.042727111096232784,0.14236137796286633,0.17319055033838937,0.07496130568828922
2012-12-19,0.046798337619635304,0.026032134960472856,0.0,0.0,0.014243207481706125,0.0,0.013159909218338204,0.012623750564204709,0.01304325811142995,0.0,0.0,0.03779432121779461,0.0,0.024436228966768354,0.0,0.0,0.049820610450185994,0.023186689436268105,0.01172895183861388,0.0,0.0,0.0,0.0,0.0,0.02349841442522138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24667662756985917,0.11678117844602486,0.15279754544946825,0.13412801035453506,0.0532508238894732
2012-12-20,0.0810087520940936,0.0,0.0,0.10373427886143578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07074841833274965,0.0,0.03276005483148457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13344089512788032,0.23998865834617114,0.14155519998822805,0.14040972865389076,0.09029497367320373
2012-12-21,0.0874526023350607,0.0,0.0,0.015281330102378725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07081572842311537,0.0,0.0,0.0,0.0,0.0,0.026820676847262886,0.0,0.1168738798877708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160652942888417,0.1381109119010023,0.13693523162235682,0.20903074635527782,0.04471982225770826
2012-12-22,0.011816226908485631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034290469162860236,0.0,0.0,0.012659958561244036,0.0,0.06283712796935816,0.0,0.0,0.02504903341091363,0.03552514074563034,0.10017056391334261,0.0,0.0,0.0,0.0,0.0,0.011841743063878444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20546815560310971,0.13615250785579205,0.15045191231747013,0.12308930522954949,0.09920902840849515
2012-12-23,0.08421835180718805,0.023904910457852896,0.0,0.011607771962930225,0.0,0.0,0.0,0.0,0.0,0.04750969282449807,0.0,0.0,0.0,0.011901894089451553,0.0,0.0,0.0,0.0,0.1108295063295738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15250984847042606,0.21870313743593406,0.12327430227134782,0.120587106844062,0.09495347750673545
2012-12-24,0.1249970446681107,0.0,0.0,0.034830744673371446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024074028747752923,0.0,0.0,0.0,0.0,0.0,0.10983140394116624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11528822984984437,0.22483674679176782,0.12710709396102385,0.16595017440099305,0.07308453296596955
2012-12-25,0.03644094035502921,0.0,0.0,0.052178515802098514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12730770682767692,0.0,0.0,0.0,0.0,0.0,0.011909538251416593,0.0,0.10218165095320951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1282111337826386,0.21268832838855303,0.13068551368045714,0.1943111829553588,0.030962348731728085
2012-12-26,0.010750840432306537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03221582158428564,0.0,0.013110939544587698,0.0,0.049794459433412104,0.0,0.0,0.07310026387769525,0.0,0.04440942326370975,0.0,0.0,0.0,0.0,0.0,0.07778083370322471,0.0,0.0,0.0,0.012577285017089967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2255582699583273,0.1579966853503645,0.13138613781758782,0.18064937657906396,0.04331682314632123
2012-12-27,0.09606852332408873,0.0,0.0,0.026553537801438876,0.02447652955850027,0.0,0.0,0.0,0.0,0.012830702170410865,0.0,0.0,0.0,0.0,0.012003993333163314,0.0,0.0,0.0,0.09454327986969079,0.0,0.0,0.0,0.0,0.0,0.07653183454990196,0.0,0.0,0.0,0.01194894945025911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21627605280012457,0.05644982707264698,0.13070424331196825,0.22442366486239732,0.07193684276729613
2012-12-28,0.01113806585489857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03656570175628158,0.0,0.021691282961156893,0.0,0.054695257811193436,0.0,0.0,0.02372874792703107,0.06339591696850651,0.0808570091092538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22642906061660026,0.13104772022234354,0.12447768557974614,0.12103238846604095,0.11941872310539069
2012-12-29,0.06492587203065085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035730955418683964,0.0,0.0,0.0,0.0,0.0,0.16895872682120502,0.0,0.03243584669086712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14407159907595965,0.25777114797708117,0.11472080426108912,0.17337622052814392,0.0872686359229717
2012-12-30,0.01131948837918225,0.0,0.0,0.011486550993385428,0.03130987414980105,0.0,0.0,0.0,0.0,0.04067634394511083,0.0,0.0,0.0,0.025918549452466827,0.0,0.0,0.02209928095091515,0.0,0.14835506833818402,0.0,0.0,0.0,0.0,0.0,0.07523340329688298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21638673736717873,0.12387844632194626,0.1331647091737699,0.20354021941457429,0.04625719720490157
2012-12-31,0.03597195459591441,0.0,0.0,0.07141842818806717,0.0,0.0,0.0,0.0,0.0,0.02247201523398307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06382152047276886,0.0,0.06892542551808507,0.0,0.03642688256387971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148578792381168,0.25854090743121266,0.1111287106746296,0.15144042973136077,0.09342123314693342
2013-01-01,0.15055869050829718,0.0,0.0,0.05819215491658023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036950649481563326,0.0,0.0,0.0,0.0,0.0,0.01252827197649818,0.0,0.0422519047172319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1278503070311729,0.22693546964030584,0.11085779218797652,0.19221712090445656,0.07097506984546517
2013-01-02,0.07138819823006219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02254607429329318,0.0,0.0,0.0,0.0,0.19285171170582474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13877369681459417,0.21358425850655902,0.12333584137821157,0.16400837764040196,0.07351184143105315
2013-01-03,0.14437784817847574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12207268266696354,0.0,0.0,0.0,0.0,0.0,0.011662821367059178,0.0,0.011914596179548749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14812650490470922,0.2529535311849969,0.097655281463445,0.1726305195276511,0.06431496595389131
2013-01-04,0.20958895489239662,0.0,0.0,0.05716050371208018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02700378246972657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14182894082742298,0.23387890320768331,0.10100864887557043,0.19503467898713733,0.052224204631410455
2013-01-05,0.060402754760937226,0.0,0.0,0.024618163697383066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10871380138325526,0.0,0.0,0.0,0.0,0.0,0.038481289761090186,0.0,0.0581178976473396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1338997483742206,0.21082530587417467,0.11316025187593122,0.18630334658198158,0.07105659622594572
2013-01-06,0.024107521866270205,0.0,0.0,0.024206630499803306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012223958811265334,0.0,0.0,0.0,0.0,0.0,0.1140114841391882,0.0,0.12355452104003835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1171485594135288,0.22765023257625072,0.12277608324792533,0.19100330802041346,0.0561573615283972
2013-01-07,0.050778116289401876,0.0,0.0,0.012963619285712968,0.0,0.0,0.047532689690087705,0.0,0.0,0.012070550571697454,0.0,0.0,0.0,0.0,0.0,0.0,0.046721282544102495,0.0,0.05109079680092452,0.0,0.0,0.0,0.0,0.0,0.07993732835219818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1542105264225848,0.18429241588911086,0.1263560204116648,0.19816783230983961,0.035878821432674686
2013-01-08,0.03496588871812454,0.0,0.0,0.11217018135595956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03616029181305674,0.0,0.0,0.0,0.0,0.0,0.035074970900812845,0.0,0.07053447090604337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1320319008725315,0.20177195526332536,0.12905466128874907,0.1976375011992085,0.0505981776821885
2013-01-09,0.07166125417017151,0.0,0.0,0.023271173891783865,0.0,0.0,0.02358636162569321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01197346573897798,0.0,0.18592586637129746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15038301724863748,0.15757331126196453,0.12739602624004234,0.23737811101503825,0.03591524864449965
2013-01-10,0.050003403420449066,0.0,0.0,0.06075023032171789,0.0,0.0,0.014086997295219736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030397565384365537,0.0,0.02361808881160714,0.0,0.0,0.0,0.0,0.0,0.08528337425431837,0.0,0.04121027212092634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1556950675591001,0.17448941234267634,0.13549500386166308,0.22775657732823573,0.03316831104033195
2013-01-11,0.055091342936060765,0.0,0.0,0.022387228851151613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0676715104160127,0.0,0.12415908855350766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11164627071863832,0.2216377048259559,0.1315950684822884,0.20134714019674985,0.0644646450196348
2013-01-12,0.12093740940777996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013049575537985811,0.0,0.05095864039348393,0.0,0.0,0.012825328627062869,0.013231467105293127,0.09356255767069584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014563227348615211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19177003349775498,0.06915899237586735,0.13845362646330525,0.245195747240315,0.036293394331840624
2013-01-13,0.0,0.012484645393577765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02582190616018733,0.0,0.010257962618627936,0.0,0.0,0.14827108894962696,0.03676354731163025,0.06197745259064324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27489216907273123,0.05600876175937256,0.14436731805016442,0.19661584554594205,0.032539302547496284
2013-01-14,0.0,0.0,0.0,0.0,0.09354983206006016,0.0,0.0,0.0,0.0,0.0,0.0,0.011375511503519285,0.0,0.0,0.0,0.0,0.13283395807436402,0.0,0.046690147030693956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2613776462152202,0.10071798210721505,0.14184778217516344,0.18810140434460168,0.02350573648916215
2013-01-15,0.05314270122857843,0.0,0.0,0.0,0.10526920741083057,0.0,0.0,0.0,0.0,0.0,0.0,0.022232251601658287,0.0,0.011393028659750393,0.0,0.0,0.03153412763522249,0.0,0.044221166794699646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22091108488898326,0.16986638783246658,0.14577796536011517,0.16815648342989906,0.027495595157796066
2013-01-16,0.01053837368973245,0.023847009022025273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013562193218837884,0.0,0.04229316217227346,0.0,0.0,0.0,0.0,0.20268947006443008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17134023667063153,0.16656354718915098,0.12806699787936607,0.20857410594272427,0.039664080678770954
2013-01-17,0.0,0.019565236705853393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014247698675831989,0.0,0.03810514962227133,0.0,0.0,0.0,0.0,0.09764275838865703,0.07782313132739344,0.09954930960436643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2287884220219593,0.13792578034821934,0.14214804732551814,0.20138463114304458,0.03586469477279178
