datetime,Kansas City_broken clouds,Kansas City_drizzle,Kansas City_few clouds,Kansas City_fog,Kansas City_freezing rain,Kansas City_haze,Kansas City_heavy intensity rain,Kansas City_heavy intensity shower rain,Kansas City_heavy snow,Kansas City_light intensity drizzle,Kansas City_light intensity shower rain,Kansas City_light rain,Kansas City_light snow,Kansas City_mist,Kansas City_moderate rain,Kansas City_overcast clouds,Kansas City_proximity shower rain,Kansas City_proximity thunderstorm,Kansas City_scattered clouds,Kansas City_shower drizzle,Kansas City_shower rain,Kansas City_sky is clear,Kansas City_smoke,Kansas City_snow,Kansas City_squalls,Kansas City_thunderstorm,Kansas City_thunderstorm with heavy rain,Kansas City_thunderstorm with light rain,Kansas City_thunderstorm with rain,Kansas City_very heavy rain,Kansas City_nan,humidity,wind_direction,temperature,pressure,wind_speed
2014-02-14,0.010318276556976267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08792014506273825,0.0,0.0,0.0,0.07843693881409071,0.0,0.0,0.010653849518397748,0.0,0.0,0.08962954441332872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18038148045641578,0.19203228078904333,0.10994610890457361,0.188064498688267,0.06013277181518587
2014-02-15,0.01214517364202477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015498693671781702,0.0,0.0,0.0,0.09880336913975642,0.0,0.0,0.0,0.0,0.0,0.19411771854573112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2144390078811315,0.09863410380169597,0.0994430170732335,0.23391694066596358,0.033001975578681404
2014-02-16,0.022443642028039997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10996880967644283,0.0,0.0,0.011789650333555309,0.0,0.0,0.16239081295080196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20304851684764516,0.10080222732436223,0.13694034671958674,0.22581374018068787,0.05218331854483355
2014-02-17,0.037009274047360936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12539433829983257,0.0,0.0,0.0,0.0,0.0,0.12477223511231737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17557810635184873,0.1277119294571684,0.15173498450049724,0.20234754985380154,0.07008309123982727
2014-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28394105732896613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09184980465259233,0.16945175104616683,0.16645104448261108,0.1977314212609135,0.0905749212287501
2014-02-19,0.012768346227316622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015457691159679121,0.0,0.0,0.2804906237211949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14273402725358245,0.11847905047714297,0.17460018113058084,0.21765010628415168,0.04376722488191739
2014-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2702988672223349,0.0,0.0,0.0,0.0,0.0,0.010700910229903304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2193735811177858,0.10718411396180523,0.1550451292363218,0.1772854624852268,0.08753363338634529
2014-02-21,0.0,0.0,0.01119018594435464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011101002596326077,0.0,0.0,0.0,0.0,0.0,0.25596336327680136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10240314280894677,0.20010579990085917,0.14247413973634174,0.1919749450566375,0.08905421829677218
2014-02-22,0.0,0.0,0.02663857062978887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013813578956309552,0.0,0.0,0.011646975268358022,0.0,0.0,0.27472582101145854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1482391674198086,0.08024845200686968,0.17992532483919285,0.23056073590228632,0.04037800594175297
2014-02-23,0.041971671477220335,0.0,0.025858581265463337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11134167084058538,0.0,0.0,0.012529852883465862,0.0,0.0,0.13268871946466376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14729256041923125,0.03743221305510811,0.1451002249229085,0.2455123343795078,0.1064093613093136
2014-02-24,0.027914525093261335,0.0,0.013772410095281032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2026240248676375,0.0,0.0,0.04141848914765991,0.0,0.0,0.0576183350738737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1336323141580016,0.0594423989225488,0.12078447688748267,0.2681822423279877,0.08017879651618247
2014-02-25,0.05248619300420434,0.0,0.05285563755762742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1652228802736448,0.0,0.0,0.01403252381774762,0.0,0.0,0.041697170517392086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16674622513128098,0.0583472517616886,0.10786096551024539,0.2532327832026644,0.0944661286039744
2014-02-26,0.0,0.0,0.011318794138016936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07870631985040327,0.0,0.0,0.011144974130286386,0.0,0.0,0.19058839011931736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1176792949103972,0.20600195315065398,0.07358222031075788,0.22901979268668804,0.08195826070347893
2014-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3204691579633596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11684039836423636,0.13438373085089997,0.12202225342678501,0.23555718993047944,0.07072726946423961
2014-02-28,0.011825267853521037,0.0,0.028590937180090304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03929060816664024,0.0,0.0,0.029635020283887717,0.0,0.0,0.22075767512117883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10153550981157472,0.10165273978792633,0.15087538470101122,0.23224156658988904,0.08359529050428051
2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29718985882963206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17574806061273154,0.08522691189132103,0.1294149339551264,0.2211884456670309,0.091231789044158
2014-03-02,0.0,0.0,0.013439682094577644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28087775801848797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18395628749929072,0.08051446087044563,0.08402010398764782,0.2363963405864503,0.12079536694309999
2014-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32646217431182173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1404745649297027,0.11135565624136107,0.08950672954948964,0.2669954134178016,0.06520546154982328
2014-03-04,0.010314792116148237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010020115610097287,0.0,0.0,0.0,0.0,0.0,0.27921730991481725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15576818793667654,0.14941512236762192,0.11835833218400794,0.2285822439701157,0.05481423706454334
2014-03-05,0.0132749630732542,0.0,0.027564582358506656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026157313382394114,0.0,0.0,0.0,0.0,0.0,0.2583011732647282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1847540220451023,0.07514215180333637,0.1550949137209572,0.24244042205657224,0.04036471105078656
2014-03-06,0.0,0.0,0.012698954841608085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07250424718318803,0.0,0.0,0.012937657085212634,0.0,0.0,0.2204308701507506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21109168311605886,0.054646196377967055,0.14949813957947378,0.24279769535736226,0.04098552990138363
2014-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291235363927995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14526499277784377,0.13940683357576275,0.16410255796074708,0.2054525464900049,0.0545377052676465
2014-03-08,0.08308392312454614,0.0,0.013133888459038526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1345746326474418,0.0,0.0,0.03472829295278797,0.0,0.0,0.01283384928042825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1682477807165945,0.128500669433978,0.1386543092068808,0.20846875754322036,0.09179454502813318
2014-03-09,0.0,0.0,0.010338740120388464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283321659119821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1701428870344589,0.12024571749153808,0.1467967008502736,0.22563509563586606,0.05060848670742304
2014-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28593280343500604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06583191287668375,0.1790614264875393,0.1809600568330286,0.19897555710163486,0.08923824326610745
2014-03-11,0.01006401217416463,0.0,0.016088363875125907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013116123670187838,0.0,0.0,0.0,0.0,0.0,0.2754486875904593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10889423424503031,0.12061611317498283,0.2036472366714567,0.2015940916430664,0.05960565647594521
2014-03-12,0.021478836550231233,0.0,0.011175466701787271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11571569356132798,0.0,0.0,0.009482566182583979,0.02736438597985506,0.0,0.0,0.022150315135003863,0.0,0.0,0.04235988593461321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13867345549262136,0.2186601094990431,0.11547754185474168,0.18191623432996581,0.10132356942375133
2014-03-13,0.0,0.0,0.010867082888827595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2913800988860006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12285247513538615,0.14310233581143422,0.16018614514350585,0.22146746855041197,0.05014439358443365
2014-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2833454582546346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046352829804279176,0.19836527854931096,0.172179357225695,0.19637286064395154,0.10338421552212874
2014-03-15,0.011928170943689219,0.0,0.023989655837777596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011457262330129322,0.0,0.0,0.2757105512943272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10849456288255978,0.1042482411007728,0.1784405832258804,0.22873155933905043,0.05699941304581324
2014-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0749831307684247,0.0,0.0,0.023328686844121222,0.11830573003427745,0.0,0.0,0.0,0.0,0.0,0.07671227892548355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17769919409983664,0.03634224421273579,0.14175774148232748,0.21541036095720498,0.15026889885057457
2014-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3150111317548983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14969524659918587,0.11441912509524242,0.12152208057517733,0.22496927748869933,0.07438313848679674
2014-03-18,0.011897170364903826,0.0,0.02390168441726848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011963132661479949,0.0,0.0,0.012097780211205554,0.0,0.0,0.23949470609678958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11727325222184101,0.1395264232611029,0.15866958185012023,0.18972097904907606,0.10034167537545575
2014-03-19,0.024025786995910264,0.0,0.011826750193749277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02280878720389495,0.0,0.0,0.0,0.0829659120771183,0.0,0.0,0.010979119088979535,0.0,0.0,0.11634399298466662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11435408975474863,0.21922743814314258,0.13769491762655833,0.18706428487758187,0.08700318227299324
2014-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30247395636128155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09778384986922684,0.1499404471095142,0.1614897629580016,0.22028912028898948,0.06802286341298637
2014-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2976660030280727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07799040856124587,0.19028537723060032,0.17573445715307,0.20527333829985403,0.06604881715403135
2014-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29142417974053897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09931955711286901,0.15290036944761193,0.13603897611514887,0.22230875272422357,0.10628479461901341
2014-03-23,0.01035849462338528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05823649746196984,0.0,0.0,0.0,0.06464036828264592,0.0,0.0,0.0,0.0,0.0,0.19168436357602284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11352301514329152,0.09678036797181289,0.12526483540839187,0.26181119440646555,0.08243098875698476
2014-03-24,0.029401993046941854,0.0,0.01666404712031161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074513987733243,0.0,0.0,0.0,0.10387294900771397,0.0,0.0,0.0,0.0,0.0,0.1204326769751327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14480798211856974,0.08384669722429887,0.134215222849018,0.2672087195142005,0.04917038809699803
2014-03-25,0.04979257267336995,0.0,0.011351713704718639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0445746384370313,0.0,0.0,0.0,0.010436631613773449,0.0,0.0,0.0,0.0,0.0,0.18430462835271147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13837473404271788,0.1847379206466093,0.11439080438159832,0.23295628328143025,0.0521425285398257
2014-03-26,0.0,0.0,0.011105232768845614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02163740972981314,0.0,0.0,0.0,0.04767899484960961,0.0,0.0,0.01132107094914016,0.0,0.0,0.25253039646516423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08611705534561213,0.10316639274691215,0.1467410217775579,0.2571657141151671,0.08406597508858098
2014-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19194269149298357,0.0,0.0,0.0212509740591011,0.04225984964850113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17376184506845313,0.1381077792196933,0.14267824314239383,0.1641987028691956,0.1257999144996784
2014-03-28,0.051167093841732236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010880364763145918,0.0,0.0,0.0,0.08744322563018879,0.0,0.0,0.049874995603406795,0.0,0.0,0.10013950334370049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15828858052505124,0.14762751093896634,0.14269520890689188,0.21327794739301908,0.05839164161952861
2014-03-29,0.0,0.0,0.029638901658054332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02027170751572154,0.0,0.0,0.0,0.023601387237137273,0.0,0.0,0.0,0.0,0.0,0.2338457872374712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15910151581884652,0.12466140511741085,0.14961088227654523,0.23381521886917578,0.04534088374699307
2014-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29846775102917844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10756094241791042,0.1429533536827743,0.17167597504080326,0.22047837074506502,0.09471725455690537
2014-03-31,0.010475927808645981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263719058930356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07558151024482934,0.1451204954748103,0.18803869253432634,0.18310105519075395,0.14026171900334725
2014-04-01,0.014615590788513896,0.0,0.029613449026516202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028306802642957485,0.0,0.0,0.01373619751012773,0.0,0.0,0.21839456915844732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10061567386726221,0.16326951747250962,0.147327315202483,0.22090399962964616,0.07579384393494416
2014-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.034575201600801166,0.0,0.0,0.0,0.0,0.06939431667150765,0.0,0.0,0.034603711619112965,0.15799993798488268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1870516530914414,0.06222034133206968,0.15853240392197782,0.20920871273628527,0.09420753992073139
2014-04-03,0.023205449421847723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1302588257185399,0.0,0.0,0.03528724597787841,0.06796630440864666,0.0,0.0,0.023788588931889593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2283528460391395,0.07770021043858515,0.16937489045249332,0.1827580674392433,0.0613075711717364
2014-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24730729075410263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14911572479009458,0.2089408705408533,0.11615277584552586,0.17452521344657446,0.10395812462284919
2014-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135443037180517,0.0,0.0,0.0,0.03436778406274208,0.0,0.0,0.0,0.0,0.0,0.2827961521321863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1735354023502429,0.06413569407102677,0.15457881486468084,0.24830415218682955,0.02873769661423987
2014-04-06,0.0561732997814732,0.0,0.016019906544547997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16855896078827137,0.0,0.0,0.013905221526236085,0.0,0.0,0.07956659959039998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10881023755962145,0.10546803071046423,0.18889811514433208,0.24057553184380798,0.04469289600243339
2014-04-07,0.054412141362348586,0.0,0.015335628019735828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11966944845004401,0.0,0.0,0.03042482751031404,0.0,0.0,0.08753800118907495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1373346564105859,0.12819980106166926,0.17789924576270136,0.20969570015558434,0.03949055007794174
2014-04-08,0.04244797835552714,0.0,0.06496129928454653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05278328454790463,0.0,0.0,0.0,0.04417986593225509,0.0,0.0,0.03209386384997201,0.0,0.0,0.021312777517815424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11316869673934016,0.23558275818511076,0.14560234552969753,0.18226723730811323,0.07503061747799583
2014-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3151090008890484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11330512888628345,0.11177147167610685,0.17578637393509386,0.23010197444882294,0.06336814423850148
2014-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28946194629376176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0846753202893072,0.11249232221142585,0.19847516800934298,0.1979465192525972,0.11694872394356497
2014-04-11,0.0,0.0,0.013039036263986574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013548157496852007,0.0,0.0,0.0,0.0,0.0,0.0,0.3229413145813374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11211199345307006,0.051576653861162614,0.21385819735319042,0.2531807833289867,0.03375786284304797
2014-04-12,0.0,0.0,0.03853461650864381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01083919897137905,0.0,0.0,0.2307674455680777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12474242789359846,0.11772345028351962,0.19869516287613453,0.1912681304294306,0.08742956746921617
2014-04-13,0.02501503754949975,0.0,0.0,0.0,0.0,0.0,0.031081806095770045,0.0,0.0,0.0,0.0,0.06702626847203286,0.0,0.0,0.053446620653781425,0.04623943668399357,0.0,0.0,0.0,0.0,0.0,0.044233713378402074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16284563896527418,0.13346201447402625,0.18848989139382702,0.17125188097069777,0.07690769136269503
2014-04-14,0.010674565039706574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13063238397753027,0.0,0.0,0.009660580445458092,0.05989594043718435,0.0,0.0,0.0,0.0,0.0,0.0319509016065792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15387782041889167,0.22578900421370884,0.10458315602687952,0.1718475240971475,0.10749969958770116
2014-04-15,0.040663427399038214,0.0,0.01603864123892561,0.0,0.0,0.0,0.012385951800274407,0.0,0.0,0.0,0.0,0.012142312828086033,0.0,0.0,0.0,0.028445278754233666,0.0,0.0,0.0,0.0,0.0,0.22973443248400194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13004495058045654,0.10416847572325576,0.15280833654676657,0.25601944254154935,0.039222908533487984
2014-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2823626915273219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08680331079089042,0.13887214334074693,0.15856171311502268,0.20227311772888998,0.14197743734598936
2014-04-17,0.05635247030052496,0.0,0.033178066479488455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0542029484272204,0.0,0.0,0.0,0.0,0.0,0.14526527465658554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14643109702625337,0.17659070289122222,0.1465295976467117,0.21763281303492613,0.060424803793630556
2014-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33415699418295236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1858058904344233,0.0484902815671674,0.17512189209185727,0.25824312220727447,0.021407555820628074
2014-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011263805759760699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2730040430008056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10200159570164052,0.12849427001015515,0.18624379994708262,0.21252828206842148,0.0864642035121339
2014-04-20,0.0,0.0,0.022056202975724803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032846597855220525,0.0,0.0,0.23606073027063967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11539481730821248,0.1197090002988464,0.20156448169822958,0.211833543048679,0.06053462654444757
2014-04-21,0.03387237659408351,0.0,0.020717444068126853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08704073795376482,0.0,0.0,0.0,0.09294772705244453,0.0,0.0,0.00990577350767182,0.0,0.0,0.022117040705508545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1576320432161943,0.14683451511091866,0.18667184239667178,0.19119483802554826,0.05106566136906687
2014-04-22,0.01029201324964401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020602826787178747,0.0,0.0,0.28334033522905183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10608101241939652,0.11011130631719845,0.2005409825638802,0.23135987457301713,0.0641919019654822
2014-04-23,0.025991053214138388,0.0,0.03936020389875359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026078163780777274,0.0,0.0,0.026044785699677536,0.037931742151421734,0.0,0.0,0.013461518153281768,0.0,0.0,0.1429042778973606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09512113907716886,0.09821788520899899,0.20056504866106925,0.2225550940196657,0.07969584982745034
2014-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.01876585142687671,0.0,0.0,0.0,0.0,0.06651781080652687,0.0,0.0,0.0339254428065682,0.034991866049217314,0.0,0.0,0.0,0.0,0.0,0.11987032868562592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14219414523850504,0.13402436393137337,0.18449056302345804,0.18043371380450965,0.08478591422733887
