datetime,Montreal_broken clouds,Montreal_drizzle,Montreal_dust,Montreal_few clouds,Montreal_fog,Montreal_freezing rain,Montreal_haze,Montreal_heavy intensity rain,Montreal_heavy intensity shower rain,Montreal_heavy shower snow,Montreal_heavy snow,Montreal_light intensity drizzle,Montreal_light intensity drizzle rain,Montreal_light intensity shower rain,Montreal_light rain,Montreal_light rain and snow,Montreal_light shower sleet,Montreal_light shower snow,Montreal_light snow,Montreal_mist,Montreal_moderate rain,Montreal_overcast clouds,Montreal_proximity shower rain,Montreal_proximity thunderstorm,Montreal_sand,Montreal_scattered clouds,Montreal_shower drizzle,Montreal_shower rain,Montreal_shower snow,Montreal_sky is clear,Montreal_smoke,Montreal_snow,Montreal_thunderstorm,Montreal_thunderstorm with heavy rain,Montreal_thunderstorm with light rain,Montreal_thunderstorm with rain,Montreal_very heavy rain,Montreal_nan,humidity,wind_direction,temperature,pressure,wind_speed
2017-06-13,0.10443803714814505,0.0,0.0,0.07041654372581431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02158787140715292,0.0,0.0,0.0,0.05279311130524602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12910018324381167,0.15352692743532606,0.20950342435772615,0.20256999605268974,0.05606390532408809
2017-06-14,0.06423150338874394,0.0,0.0,0.09733886058809459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06507514418176995,0.0,0.0,0.0,0.0544862579649455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10421190029340695,0.12961418483649564,0.20389170445137209,0.23712140366283932,0.04402904063233201
2017-06-15,0.13774832444987442,0.0,0.0,0.06274420309299568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012641761999148647,0.0,0.0,0.0,0.08571750653634358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12497342300213676,0.06773503153125833,0.2152046545190208,0.2523008734064129,0.04093422146280891
2017-06-16,0.012635205243126169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009971347743834057,0.0,0.03550185975800515,0.0,0.0,0.0,0.0,0.0,0.09109620303646813,0.010078301198549472,0.10326593413403877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18776157193333787,0.08530462236962977,0.19093757790705942,0.21427230062502023,0.05917507605093097
2017-06-17,0.11056340458375367,0.0,0.0,0.011036824619732372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01098845603636038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12140588620315178,0.0,0.0,0.0,0.012105691797926336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20116065095862926,0.08480387512882061,0.20448622540438552,0.21648983735813365,0.026959147909106473
2017-06-18,0.051403425136950905,0.0,0.0,0.11522120379644964,0.01014531901858287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010261076709787825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04274304518368785,0.0,0.0,0.0,0.021220081360919355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1771933759046647,0.11141495389348939,0.21262052798550282,0.1979209060854447,0.049856084924519976
2017-06-19,0.09129507932301517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039304592730854924,0.019861809923543385,0.0,0.0,0.0,0.0,0.009900996413981464,0.0,0.04999218913442945,0.030072895129160022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17749171068757041,0.14159399072728415,0.20057234725087106,0.18859529891595314,0.051319089763336816
2017-06-20,0.09191987599487271,0.0,0.0,0.010459626689747521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05028180765032756,0.0,0.0,0.0,0.0,0.0,0.009795515328991271,0.0,0.03102172761369731,0.01935571152543541,0.009817686943940335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009995215672504162,0.0,0.009984999316887462,0.0,0.0,0.0,0.17981571257540996,0.14569960533688195,0.1883860699915111,0.1922038723563816,0.051262573003411645
2017-06-21,0.0592719603791197,0.0,0.0,0.040286361711543185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03912022034262943,0.019791395204980862,0.0,0.0,0.0,0.0,0.0,0.0,0.01975169287820616,0.019464091458753652,0.010150812399299427,0.0,0.010182957156418218,0.0,0.0,0.0,0.010215968867897829,0.0,0.0,0.0,0.0,0.010200141729590006,0.0,0.0,0.0,0.17105492502725092,0.1552323296477557,0.17732677213779188,0.19238227300953048,0.06556809804923254
2017-06-22,0.03178246487716169,0.0,0.0,0.07229311721858976,0.010352296150384967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020784085424403183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02095647565520845,0.0,0.0,0.0,0.020391347067800745,0.0,0.0,0.0,0.06960667070891927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16395953078643918,0.1603121721071036,0.18572602034267194,0.20140813790983728,0.0424276817514799
2017-06-23,0.0758281224648392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01999312900698341,0.0,0.0,0.0,0.0,0.11351123723021335,0.0,0.032060523646774995,0.010172477886215376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20347432583304328,0.12427945379232268,0.19382882569076743,0.19842187437620362,0.028430030072636597
2017-06-24,0.07791016608539127,0.0,0.0,0.05160672440263952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02943969934582008,0.0,0.0,0.0,0.0,0.0,0.01965671297906491,0.0,0.02924765303877498,0.010357899726552976,0.0,0.0,0.020222955795657676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18836331799108216,0.16240378887189413,0.18916079115631815,0.1826473327821071,0.03898295782469705
2017-06-25,0.1014069494991857,0.0,0.0,0.061187987026315595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009361537012489355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02099110928936132,0.0,0.0,0.01012305992725475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03998966216683767,0.0,0.0,0.0,0.1693036691414559,0.1683970341633149,0.18140769173339574,0.19730610615949654,0.04052519388089253
2017-06-26,0.060127599942751464,0.0,0.0,0.11652622055911392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019747709651814733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02977283292411424,0.0,0.0,0.0,0.020260591477622606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16312043928323625,0.1754391908731234,0.17750433718641648,0.20281339625944228,0.03468768184236464
2017-06-27,0.16884252823322235,0.0,0.0,0.022025911557985955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01016521206686494,0.0,0.0,0.0,0.0,0.0,0.009008165695650001,0.0,0.010301686861383922,0.010570338535093073,0.01029971527064723,0.0,0.011268488984499772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1707678757757852,0.15245302528438182,0.18169876306387142,0.20794443070261517,0.034653857967999156
2017-06-28,0.06100146722751751,0.0,0.0,0.020258761221342594,0.010113627819764876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04060690058471577,0.020651062197653055,0.0,0.0,0.0,0.0,0.009760724029759662,0.0,0.029554556796418465,0.010037084196563528,0.0,0.0,0.020194030322672783,0.0,0.0,0.0,0.0,0.0,0.0,0.010649358361586274,0.0,0.010304654710516982,0.0,0.0,0.0,0.1794600423286504,0.1584815024849668,0.17455817099146143,0.20101944158338067,0.043348615143029214
2017-06-29,0.05120020842034823,0.0,0.0,0.040481711024349686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030348253225885746,0.03154617707019986,0.0,0.0,0.0,0.0,0.0,0.0,0.07261136309480491,0.010182084157553398,0.0,0.0,0.010246446411476472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1786629862463226,0.15078875225401644,0.17792001203237184,0.20582449589749854,0.040187510165172226
2017-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020197622950675852,0.0,0.0,0.0,0.0,0.22723454037117305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01056269494161193,0.0,0.0,0.0,0.23987149417918432,0.08130131544281441,0.18831765773885686,0.21126683540956967,0.021247838966113944
2017-07-01,0.0,0.0,0.0,0.0,0.0325822479241368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011486052947881674,0.010685718211434896,0.0,0.0,0.0,0.0,0.1672338156316648,0.0,0.030066952200804267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.233188971531633,0.09736711434463813,0.18801086326858132,0.20446555905435282,0.024912704884872256
2017-07-02,0.11806459300433907,0.0,0.0,0.018977398235576554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019955305107324836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029763377083419282,0.009725771599157459,0.0,0.0,0.018826158567605927,0.0,0.00969214231218663,0.0,0.0,0.0,0.0,0.0,0.0,0.009433238436016334,0.0,0.0,0.0,0.1936724858159092,0.15507760066235887,0.17813317580815816,0.1901100063926909,0.04856874697525678
2017-07-03,0.10793071543624445,0.0,0.0,0.02013266466532045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020215958478347472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030002466275791107,0.00985990290640239,0.0,0.0,0.040386129443090446,0.0,0.0,0.0,0.0,0.0,0.0,0.009673272161286264,0.0,0.0,0.0,0.0,0.0,0.17491813918883695,0.161844450614545,0.17879739328277267,0.19457153250386064,0.05166737504350214
2017-07-04,0.09298742481354282,0.0,0.0,0.12805999287454725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02029688937293633,0.0,0.0,0.0,0.01054484781401112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1390566866490533,0.1779541244179954,0.194954653885243,0.21187746983934222,0.024267910333328577
2017-07-05,0.044835279093941895,0.0,0.0,0.1235885028440719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021341298710682393,0.0,0.0,0.0,0.0764129191430722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13536185193870742,0.13970093409351905,0.208767641886768,0.22814384897223616,0.02184772331700104
2017-07-06,0.11499201326171371,0.0,0.0,0.0428650284369523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09062580456809764,0.0,0.0,0.0,0.01070863655339588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15792306183598584,0.12629197959753236,0.20837220114051544,0.2166901219967117,0.031531152609095135
2017-07-07,0.05199500663985287,0.0,0.0,0.02063088354518324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030413738230530323,0.010421424517452241,0.0,0.0,0.0,0.0,0.0,0.0,0.041070165236103295,0.0,0.020522180693683452,0.0,0.061921078831506694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010146908468309767,0.0,0.0,0.1800731978818296,0.1402932836076278,0.20193273127418873,0.1980349190846629,0.03254448198906908
2017-07-08,0.02222082843646099,0.0,0.0,0.012965700254902792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021661795038632744,0.04277649807816605,0.0,0.0,0.0,0.0,0.021333804275490826,0.0,0.07215962408748844,0.0,0.0,0.0,0.031089020109533395,0.0,0.0,0.0,0.0,0.0,0.0,0.009275157670708549,0.011108131874719228,0.011402039689696455,0.0,0.0,0.0,0.21870058745111307,0.10798474410329817,0.19707374744808379,0.201417817714,0.018830503767705568
2017-07-09,0.08074212662051866,0.0,0.0,0.05968974170107113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020282097307564504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010228774049080588,0.020443455989504342,0.0,0.0,0.04038765694848278,0.0,0.0,0.0,0.010234498985902231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17346897039828432,0.16212113914438944,0.1837130839758233,0.19537082429205357,0.04331763058732511
2017-07-10,0.12053819721617197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02999694123203432,0.0291898278406309,0.0,0.0,0.0,0.0,0.0,0.0,0.059517361984462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18993499488992657,0.1505540161109631,0.18457635403609507,0.19674525648343397,0.03894705020628211
2017-07-11,0.10135125661608181,0.0,0.0,0.07102174391599099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02909680260588592,0.010117531685967589,0.0,0.0,0.01964388343969223,0.0,0.0,0.0,0.010160685898454336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17671330688677603,0.15111417998629795,0.19312123971153347,0.19673519863333222,0.04092417061998747
2017-07-12,0.04508858947405089,0.0,0.0,0.0,0.020663994822271266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029769562814951606,0.011184083609603069,0.0,0.0,0.0,0.0,0.0,0.0,0.14322638809293395,0.0,0.0,0.0,0.0244092671002273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17269370788671176,0.06959464702679007,0.20725769623848278,0.2291635435428562,0.04694851939112114
2017-07-13,0.04730101505939937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07032801981647845,0.0937011963870928,0.0,0.0,0.0,0.0,0.0,0.0,0.024792543661034828,0.0,0.0,0.0,0.047875544598404936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18784316961114586,0.034214033020473496,0.20766779308854214,0.23946932611655183,0.04680735864087628
2017-07-14,0.057199337265000184,0.0,0.0,0.11231865940068501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010423000717775598,0.020948930236312533,0.0,0.0,0.0,0.0,0.0,0.010447624784050633,0.033089169732889584,0.0,0.0,0.0,0.011164139734213286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010872878898463624,0.0,0.0,0.0,0.2085955394045279,0.0712760962222566,0.1949357889103752,0.22420005299498344,0.03452878169846645
2017-07-15,0.0,0.0,0.0,0.010094054234574901,0.0,0.0,0.0102186558635338,0.0,0.0,0.0,0.0,0.018778299650500773,0.0,0.011074444523765303,0.033660930391510156,0.0,0.0,0.0,0.0,0.04841455649646246,0.0,0.07125097463071771,0.0,0.0,0.0,0.04068382461299392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20931625951254895,0.1290308086280845,0.1890541369768152,0.19964375923668157,0.02877929524181072
2017-07-16,0.07257588360021673,0.0,0.0,0.08076074470614507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009863313118332294,0.0,0.0,0.0,0.0,0.0,0.0,0.010242936675553834,0.010157465451456963,0.0,0.0,0.029903525727218962,0.0,0.0,0.0,0.02906474416555077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17282790306793702,0.1433174739183532,0.19714196332780265,0.1980994961707284,0.04604455007070415
2017-07-17,0.07664488646414114,0.0,0.0,0.010761359207141665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05594230313325272,0.011095774447294966,0.0,0.0,0.0,0.0,0.03358755560105859,0.0,0.03318565526348172,0.0,0.0,0.0,0.023264696408951874,0.0,0.0,0.0,0.0,0.0,0.0,0.011574690986522312,0.0,0.01132712701799283,0.0,0.0,0.0,0.21385615766914653,0.05851502309900509,0.21172714976950358,0.22413509816974478,0.02438252276276223
2017-07-18,0.02198542247953884,0.0,0.0,0.1267399442388777,0.019756973600367777,0.0,0.022692996977840118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029774253142881988,0.0,0.0,0.0,0.0,0.0,0.030945589729284434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1913349395046093,0.11694690780932619,0.20182463334946213,0.21180379428000076,0.02619454488781074
2017-07-19,0.08060779070705627,0.0,0.0,0.09155968865013757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020320918081397202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019867196950238135,0.0,0.0,0.0,0.009767686468432594,0.0,0.0,0.0,0.020168166924018183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17070694953205792,0.14991079262612977,0.199613570346131,0.20138819266507832,0.03608904704932303
2017-07-20,0.0,0.0,0.0,0.010658637741084984,0.09688085607321285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00988374516052191,0.0,0.0,0.0,0.0,0.0,0.028734234602856252,0.0,0.0,0.010170584277752318,0.010261683013424986,0.0,0.05042407992323559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009381795802010418,0.010040666911616484,0.0,0.0,0.20107207227662757,0.1509959205825648,0.18954211696309242,0.19411301457887917,0.02784059209312026
2017-07-21,0.0096801914873873,0.0,0.0,0.10907018579085981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009882050225534374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019416499837125217,0.0,0.0,0.0,0.009767786690888835,0.0,0.0,0.0,0.07128501963949677,0.0,0.0,0.0,0.0,0.009763646996525668,0.0,0.0,0.0,0.17223567304061768,0.1599094476384769,0.1923033767638602,0.1925385671176323,0.04414755477159502
2017-07-22,0.09209700363912342,0.0,0.0,0.1010820613627791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07390748528525905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14485985471364562,0.1254434894532261,0.20906627242397036,0.21733039315699065,0.03621343996500571
2017-07-23,0.23107840321075943,0.0,0.0,0.0234271572026762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045407309675159914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1303607643743279,0.0602740502643813,0.2280244665655735,0.2448567742110185,0.03657107449610328
2017-07-24,0.08677793440631605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06720015906137213,0.0,0.0,0.0,0.0,0.056740805754295916,0.010580410202326153,0.05017397924934137,0.0,0.0,0.0,0.012645166471539987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1759749873857708,0.05743513514007092,0.20464757242713857,0.23388317876614984,0.04394067113567823
2017-07-25,0.02407753460176129,0.0,0.0,0.04796502938129386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05438265353176697,0.0,0.0,0.0,0.0,0.08729545866792525,0.0,0.03362712435200898,0.0,0.0,0.0,0.011924630260059582,0.0,0.0,0.0,0.011344054763778089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22212545322231902,0.04545186957471489,0.19435275111144612,0.23013290496947944,0.037320535563446534
2017-07-26,0.03127649343149073,0.0,0.0,0.1352605381704797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041018772272159165,0.0,0.0,0.0,0.010395626470044089,0.0,0.0,0.0,0.030004545912150956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17693007872169808,0.15162876753220886,0.18615325881945677,0.21414569933083394,0.023186219339477704
2017-07-27,0.05976920604313449,0.0,0.0,0.01976404894027317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029632071623765303,0.010318630066943552,0.0,0.0,0.0,0.0,0.0,0.0,0.09080893174089455,0.029811196607381758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18278244245470351,0.15139270268250324,0.18835987521185707,0.19701741616755528,0.04034347846098808
2017-07-28,0.07132917264451762,0.0,0.0,0.04867221284657781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009759363892052626,0.0,0.0,0.09884823120033225,0.0,0.0,0.0,0.019884524363249705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15568623044782562,0.17414498291431824,0.18749624364869133,0.20373385950719747,0.030445178535237382
2017-07-29,0.0,0.0,0.0,0.1411480224749516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057996770887186626,0.0,0.0,0.0,0.07444953935942648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14323309019209832,0.12444859427865691,0.20100143708090637,0.22662637072767258,0.031096174999101066
2017-07-30,0.0,0.0,0.0,0.09934262071760608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02130377916592653,0.0,0.0,0.0,0.14178663805450104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15291229833179915,0.13370995028485172,0.19794178957282718,0.21951894251651924,0.033483981355969084
2017-07-31,0.14359484226422595,0.0,0.0,0.030580477973807762,0.0,0.0,0.010098124984978678,0.0,0.0,0.0,0.0,0.0,0.0,0.010078746865625335,0.010399467109965812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009863703821326878,0.0,0.0,0.0,0.010468035700085846,0.0,0.0,0.019117053809830777,0.0,0.0,0.0,0.0,0.0,0.16662235769317818,0.15616645197626225,0.19773760371647797,0.20393954723376992,0.0313335868504647
2017-08-01,0.03231719024804306,0.0,0.0,0.06215454511519409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1120925758025574,0.0,0.0,0.0,0.05341689128783936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1600914285143408,0.13528397480625562,0.20541543532896608,0.21847685734872876,0.02075110154807482
2017-08-02,0.0935003721041353,0.0,0.0,0.09530469171378424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01114256798363121,0.0,0.0,0.0,0.05377397345886034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599650318808449,0.13928781775318003,0.20524589215608088,0.21233211573475955,0.029447537214723568
2017-08-03,0.1262832984730811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020682548220889847,0.0,0.042128020493643725,0.022634984033252096,0.0,0.0,0.029917377056164072,0.0,0.0,0.0,0.0,0.0,0.0,0.011609059053308708,0.0,0.0,0.0,0.0,0.0,0.1807022198401184,0.1258152177889522,0.20521537990518948,0.21288972663146863,0.02212216850393177
2017-08-04,0.05298602101696626,0.0,0.0,0.01032664066923798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07495955368324357,0.0,0.03179243819561822,0.03101182440332095,0.009724032599049859,0.0,0.021451282173468963,0.0,0.0,0.0,0.0,0.0,0.0,0.01065782631933712,0.0,0.01062262426157725,0.0,0.0,0.0,0.1971974959466504,0.10187386469735532,0.20498289396494965,0.2101202958759969,0.03229320619322756
2017-08-05,0.04116028348064557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10121606678548016,0.03028273631800262,0.0,0.0,0.0,0.0,0.029333926231712177,0.0,0.010238429706424967,0.0,0.0,0.0,0.02009486706099736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010122855381448862,0.0,0.0,0.0,0.0,0.19377780320013202,0.12969836280614916,0.19090155186298174,0.19446106495965923,0.04871205220636616
2017-08-06,0.09954881981667794,0.0,0.0,0.02001176160874586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01913833753412812,0.009696437858992215,0.0,0.0,0.0,0.0,0.0,0.0,0.019618460490135294,0.009584788898668985,0.0,0.0,0.060165591035960836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155956754607997,0.16870504395611333,0.17341131009579616,0.19495544949245666,0.06920724460432762
2017-08-07,0.19604314174413118,0.0,0.0,0.01013778514153011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020786981924027965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010897487369464852,0.0,0.0,0.0,0.021024173761556925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15818967527890782,0.1574624905999554,0.18706864456564865,0.2171546196883087,0.021234999926468406
2017-08-08,0.06314174978261165,0.0,0.0,0.07890148505486612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020103911054922666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043406621004790445,0.0,0.0,0.0,0.05546665858514982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17037961432181134,0.13092547091204543,0.19320409547454154,0.21641984375836384,0.028050550050897117
