datetime,Jacksonville_broken clouds,Jacksonville_drizzle,Jacksonville_few clouds,Jacksonville_fog,Jacksonville_haze,Jacksonville_heavy intensity rain,Jacksonville_light intensity drizzle,Jacksonville_light rain,Jacksonville_mist,Jacksonville_moderate rain,Jacksonville_overcast clouds,Jacksonville_proximity shower rain,Jacksonville_proximity thunderstorm,Jacksonville_scattered clouds,Jacksonville_shower rain,Jacksonville_sky is clear,Jacksonville_smoke,Jacksonville_squalls,Jacksonville_thunderstorm,Jacksonville_thunderstorm with heavy rain,Jacksonville_thunderstorm with light rain,Jacksonville_thunderstorm with rain,Jacksonville_very heavy rain,Jacksonville_nan,humidity,wind_direction,temperature,pressure,wind_speed
2012-12-16,0.1253733214085083,0.0,0.0,0.010189667534014742,0.0,0.0,0.0,0.02364192173489883,0.0599126760120673,0.0,0.020376639940453484,0.0,0.0,0.03253956690229145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20774700214713882,0.1366318327470202,0.1297999170070015,0.20919043524618122,0.044597019320424154
2012-12-17,0.09231343611795946,0.0,0.0,0.16866883346525238,0.0,0.0,0.0,0.0,0.03928579157630999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2492047902988792,0.059260469639768144,0.15585806350796574,0.2213161826267872,0.014092432767077846
2012-12-18,0.1065158127412732,0.0,0.022328788116776844,0.0,0.0,0.0,0.0,0.010841041715374422,0.0498250318971355,0.0,0.021727808114630088,0.0,0.0,0.06707050223712972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21063725677197895,0.12161431935972612,0.15935936781359059,0.19310298434122644,0.036977086891158126
2012-12-19,0.044144099482496,0.0,0.05304973128978322,0.0,0.0,0.009863668164271543,0.0,0.0,0.033117505174417215,0.0,0.021373954145882963,0.0,0.0,0.0316216751605417,0.0,0.07013985535403476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17826476373862712,0.18022459750366418,0.14956338549843332,0.18118155973394331,0.047455204753904634
2012-12-20,0.0,0.0,0.09135195939243544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2369354790169466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15779768254591786,0.1276607466064931,0.13776877469608742,0.24399704489612528,0.017638119724820784
2012-12-21,0.10149169583041111,0.0,0.012645054775517932,0.02879455158952055,0.0,0.0,0.0,0.0,0.04006901416433051,0.0,0.011627476118682324,0.011721733681478155,0.0,0.014463499441331391,0.0,0.08248993529072425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21619983179981195,0.08163160495149516,0.14326521506980802,0.22237968796071808,0.03322069932617056
2012-12-22,0.010978848833475994,0.0,0.08459860951226839,0.0,0.0,0.0,0.0,0.02110079537743556,0.0,0.0,0.020693603600613262,0.02156562730762307,0.0,0.011282658993544305,0.0,0.11204592873620682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11410810287342504,0.21173699130076454,0.11564698275893127,0.20347494673101604,0.08227591254748114
2012-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31092694627632955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07253159708764392,0.2300759849003774,0.09122715952069275,0.24389724541487381,0.051341066800082595
2012-12-24,0.1484656382339822,0.0,0.016492217505922342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03145876504391643,0.0,0.15204252620842343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1414995378269486,0.12202051949873699,0.09507279894735783,0.2758575070818512,0.01709048965286099
2012-12-25,0.24088580122023648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07460612705399326,0.0,0.0,0.010900723513106498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17696079710566556,0.09106007701097162,0.13054074931573578,0.245006628295755,0.030039096484535805
2012-12-26,0.03467230830759423,0.0,0.011219252007196453,0.0,0.0,0.0,0.0,0.04759884227346717,0.01176973643628249,0.0,0.013587902748728257,0.0,0.0,0.0347133349218636,0.0,0.12913044177183605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20665435997790252,0.13786219807620803,0.14479735823056758,0.20136779652537198,0.03523706705539421
2012-12-27,0.12042797557107886,0.0,0.011509521351850146,0.0,0.0,0.0,0.0,0.024155392568209002,0.02067577284107203,0.0,0.0,0.0,0.0,0.03341581469743771,0.0,0.06015561049957995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17948903828945798,0.15097958085487287,0.1514514688325426,0.1774407121057657,0.07777782231686056
2012-12-28,0.02324355515625694,0.0,0.05964400820305334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19147685550270108,0.0,0.022433103283735326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16581677186588603,0.19605335058078066,0.08879649543923947,0.21551808017881713,0.05083584411168715
2012-12-29,0.1097648917656488,0.0,0.04028814911561302,0.0,0.0,0.0,0.0,0.0,0.1093232175533189,0.0,0.024113653470975518,0.0,0.0,0.011503029500669537,0.0,0.01747476009093142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18808550592028536,0.15647349612336373,0.09662320119981327,0.23149917266459105,0.022687818674801265
2012-12-30,0.09660726302606958,0.0,0.0,0.0,0.0,0.0,0.0,0.06409292731802753,0.010082278509764843,0.0,0.0989618303483833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19372849685617813,0.1484938055026964,0.14019467592007542,0.18575352554665656,0.06208519697214823
2012-12-31,0.060518215363387896,0.0,0.021713376361619626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013895219768887532,0.0,0.0,0.10439111855604204,0.0,0.0861303348620218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14433844738824222,0.21023788355940867,0.0803268450783075,0.22830011747625786,0.06217664553484504
2013-01-01,0.13143333002703275,0.0,0.06786763077009983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10006797846489417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1719217909666397,0.15182732668488694,0.10193896547712374,0.24772927414617651,0.04154051937703302
2013-01-02,0.011246809022785,0.0,0.02271868881595152,0.06682129391536185,0.0,0.0,0.0,0.0,0.11574969689628066,0.0,0.0,0.0,0.0,0.02873408901049074,0.0,0.05628824799252197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21104243208873422,0.08926145564801956,0.13433854112386354,0.23303473930040888,0.03076400618558207
2013-01-03,0.02066295777499098,0.0,0.08574191135995402,0.0,0.0,0.0,0.0,0.02210009894580263,0.020183420545795944,0.0,0.02189439248987232,0.0,0.0,0.02184444481166442,0.0,0.0702570049409476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20309323235828988,0.1578988688198301,0.14076139699962986,0.18850965142222345,0.0470526195309988
2013-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.009813541434942818,0.06886291543861923,0.1292653214832105,0.0,0.0674306482670024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24573179589616834,0.10208638131702256,0.12918732912716152,0.207469232285623,0.04015283475024961
2013-01-05,0.0503137644749469,0.0,0.0,0.0,0.010087425145442521,0.0,0.0,0.01983981721513645,0.06006591837746824,0.0,0.08360259834375834,0.0,0.0,0.009706293187196948,0.0,0.011506271463745055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190546002060424,0.23456288939119638,0.08979013583102348,0.1996988153014063,0.048219485960773016
2013-01-06,0.13864123855887636,0.0,0.010476351146436894,0.0,0.0,0.0,0.0,0.0,0.010326528597213747,0.0,0.010734061834421244,0.0,0.0,0.09202717477618143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17305450697965774,0.20274197470424682,0.0967348926229349,0.21407673824680684,0.051186532533224034
2013-01-07,0.060678826695477694,0.0,0.0,0.0,0.0,0.0,0.0,0.09199840333792449,0.010298135422019706,0.01006951230011587,0.10741740152782166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2160225909746866,0.12484865384788385,0.12120575804627894,0.2202645859994157,0.03719613184837547
2013-01-08,0.15028026424137972,0.0,0.0,0.0,0.0,0.0,0.0,0.06628391130579968,0.009988692409287016,0.0,0.020822774069046635,0.0,0.0,0.025566917700404878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1991514249069238,0.13356736314527098,0.11011015108003303,0.21663662628732386,0.06759187485453037
2013-01-09,0.1465322795504877,0.0,0.0,0.0,0.0,0.0,0.0,0.009895726289669846,0.07479153281921122,0.0,0.02963005003350298,0.0,0.0,0.009744955375981362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21132134495170307,0.1256367458768278,0.13065230914002648,0.21541001249410474,0.04638504346848476
2013-01-10,0.08752691720080935,0.0,0.011155266447556935,0.012348332342653897,0.0,0.0,0.0,0.025058592708370495,0.055894199069293805,0.0,0.010353181339887904,0.0,0.0,0.06808937264829887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23884769248656365,0.08205893397698827,0.14345505505840625,0.2365807216215466,0.028631735099623967
2013-01-11,0.09330947839653493,0.0,0.0,0.061443302866210074,0.0,0.0,0.0,0.012396374994144204,0.07664976064636489,0.0,0.022237773329082916,0.0,0.0,0.011667216530125007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23302032155467858,0.07339024319154398,0.15862474475302205,0.2295302252492879,0.027730558489005474
2013-01-12,0.09418761641411487,0.0,0.011181922159969096,0.03636121841734018,0.010976251017348034,0.0,0.0,0.0,0.09139747626447088,0.0,0.0,0.0,0.0,0.03479721090563979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20763964559138973,0.1046589494099322,0.16360637010324794,0.22243110816344047,0.022762231553106787
2013-01-13,0.0133010010458977,0.0,0.04709048808487206,0.02626582431750249,0.0,0.0,0.0,0.0,0.07489323166419565,0.0,0.0,0.0,0.0,0.12971048385037667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22180676451927825,0.07256448176105229,0.16694792379155052,0.22758673717539846,0.019833063789875933
2013-01-14,0.09426082128216852,0.0,0.01109775036489269,0.05101158726140572,0.0,0.0,0.0,0.0,0.060561086392742075,0.0,0.023985295167984377,0.0,0.0,0.03619531393747878,0.0,0.01133296464470418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21339059804757557,0.08721077679200712,0.16641527131131362,0.21915680231449752,0.025381732483229818
2013-01-15,0.05711146598904924,0.0,0.022341575633591987,0.025277077850677416,0.0,0.0,0.0,0.0,0.08614981826175838,0.0,0.0,0.0,0.0,0.07949319110925157,0.0,0.010980622091278786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2069601419782496,0.10239301586328399,0.16217060949923914,0.21597018537487175,0.031152296348748148
2013-01-16,0.10317093352457075,0.0,0.0,0.022086619343483355,0.0,0.0,0.0,0.0,0.08328219057655444,0.0,0.0,0.0,0.0,0.06910468565459711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1956555123683281,0.1141464868192034,0.16489499108602299,0.21182410934357251,0.035834471283667346
2013-01-17,0.10835421070034663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17395783366043674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17804058241412604,0.14786887725598583,0.180572035133949,0.19385211110520234,0.04092704992264219
2013-01-18,0.06523825696351086,0.0,0.034320287248291274,0.0,0.0,0.0,0.0,0.010192187026315589,0.045468727066781005,0.0,0.011040554372009787,0.0,0.0,0.022540029532232584,0.0,0.08016255034493257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18742628894023916,0.14543932206961807,0.14172135274029773,0.19294674540751774,0.06350369828825365
2013-01-19,0.12663917828772672,0.0,0.011454081619912073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04473972301888612,0.0,0.0,0.09704918171638433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15231243503492453,0.14226513780425346,0.09902238905780157,0.2237286421231515,0.10913558279674829
2013-01-20,0.05884634656408627,0.0,0.03387613195985873,0.0,0.01250987363415043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16971722493274996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1816876118287197,0.11561792372189073,0.11629863774446277,0.23208761295928892,0.0793586366547925
2013-01-21,0.07289267532638287,0.0,0.050189532256478285,0.0,0.012738680093714235,0.0,0.0,0.0,0.06888625558421031,0.0,0.0,0.0,0.0,0.06603307979958316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17399709434028013,0.16505482683556996,0.13389543424204647,0.21066249968757123,0.04564992183416331
2013-01-22,0.12314195488349779,0.0,0.011641685870009572,0.0,0.0,0.0,0.0,0.0,0.028355076107841503,0.0,0.023787444240240475,0.0,0.0,0.03066462702852987,0.0,0.06738644168572559,0.01434066798453939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18176279732369907,0.1263403389965127,0.1367506688832905,0.23155477042537373,0.024273526570739792
2013-01-23,0.08302530618993278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167277983464891,0.0,0.0,0.022775637414037517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09714237349726422,0.2512183516467426,0.11126842176406876,0.2185232283181329,0.05281629660064955
2013-01-24,0.04933395654017677,0.0,0.03514525982067472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03602538167672482,0.0,0.18174370240532564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09189182436357286,0.21328606255447646,0.10316326426815003,0.24884731905194105,0.04056322931895762
2013-01-25,0.05501854494854757,0.0,0.011367202898164314,0.0,0.0,0.0,0.0,0.0,0.0354199813435768,0.0,0.0,0.0,0.0,0.06486150392457558,0.0,0.10882685360709059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14698578715758756,0.1987438758147236,0.11189523845876452,0.2213526512918946,0.0455283605550749
2013-01-26,0.1247482686515301,0.0,0.02056768228006575,0.0,0.0,0.0,0.0,0.0,0.0493403693699541,0.0,0.0,0.0,0.0,0.06729379344238781,0.0,0.010388714259388723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20196270454006005,0.12859008840720373,0.13255366862084283,0.22605849015761123,0.03849622027095572
2013-01-27,0.0768174931173402,0.0,0.04340085097598454,0.010497671975474425,0.0,0.0,0.0,0.0,0.0217804662450025,0.0,0.05836615018384789,0.0,0.0,0.0545426023535808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19876628974334154,0.14830670495503462,0.13966449326437513,0.21723283483817624,0.030624442347842146
2013-01-28,0.10141057888746187,0.0,0.038241138869836495,0.0,0.0,0.0,0.0,0.0,0.08782316054505124,0.0,0.035802351450763006,0.0,0.0,0.024082234593131496,0.0,0.012286728930865914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21498254032584008,0.03840354973122176,0.15712164155778674,0.2441321417753768,0.045713933332664665
2013-01-29,0.034704277745392316,0.0,0.07738330616914539,0.0,0.0,0.0,0.0,0.0,0.012343049334896434,0.0,0.011992786178038568,0.0,0.0,0.03923005218232531,0.0,0.09875818306686625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20263657923114706,0.09498914795828874,0.15350831961090705,0.24438046515167763,0.03851702417261305
2013-01-30,0.0,0.0,0.07802680365006587,0.03674909290448661,0.0,0.0,0.0,0.0,0.022402579756959456,0.0,0.0,0.0,0.0,0.13613509422084255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2237335034114987,0.0867154843265791,0.16136393707356464,0.22088478647212853,0.03398871818387455
2013-01-31,0.05583584448267115,0.0,0.08646942842556893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010523037633818592,0.0,0.0,0.0976043920978173,0.0,0.01128528356758035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1938525312109174,0.12389479210576476,0.1659017923349479,0.19046516378260991,0.06416773435830368
2013-02-01,0.07494670019946618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010039302246621242,0.03028583019727601,0.0,0.0,0.010145241464476136,0.0,0.13818555067239569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13798919984779473,0.20682531394051365,0.12157205167934167,0.2101572565816522,0.07135265315777867
2013-02-02,0.06905909480702943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011740208273896343,0.0,0.19387019628576904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11370165929162729,0.2326538063464203,0.10547081624983767,0.2387781147057946,0.04941276128951794
2013-02-03,0.0,0.0,0.09531600358585109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04742629735312225,0.0,0.1634322782180671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12340715383858633,0.17022629099678718,0.120807572647202,0.26964985892501453,0.030302403408467238
2013-02-04,0.0,0.0,0.0749435109836659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20678180638813218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10799999958215893,0.22143414523769153,0.11523017799760003,0.23427668155028766,0.043833678243053766
2013-02-05,0.1388839001937359,0.0,0.02153656454593672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043283175176289185,0.0,0.09954162536585297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14183754393860995,0.16718538347671172,0.12956165513317922,0.24754933904016738,0.0283505061218433
2013-02-06,0.21987239390487143,0.0,0.0,0.0,0.0,0.0,0.0,0.02848493074831172,0.0,0.0,0.0438040225823928,0.0,0.0,0.011298279048658787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14069104330478738,0.15387706119736308,0.141692576630194,0.2380864085296277,0.02805541085815927
2013-02-07,0.06488701865531843,0.0,0.0,0.0,0.0,0.0,0.0,0.05218531190990333,0.0,0.0,0.19559671671699486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21870407098920155,0.06077105604502022,0.16018296863276418,0.23546468958054526,0.012208167470252143
2013-02-08,0.14465283608250196,0.0,0.0,0.0,0.0,0.0,0.0,0.03698793908109723,0.011283794390687602,0.022312366109862054,0.061488920752003344,0.0,0.0,0.01181128772310198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22975141824088374,0.07669557317288415,0.1598223423436125,0.21138544747686494,0.033808074626500484
2013-02-09,0.10334334450424017,0.0,0.03210703733246985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08449222580712375,0.0,0.0,0.04208415607922867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1924489169781131,0.1999000968777621,0.1387542781032146,0.17737102358537074,0.05229854423867925
2013-02-10,0.0,0.0,0.04832144886693148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09935326037634896,0.0,0.13460859253108926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19202423153339196,0.1015747575686808,0.13414097324380203,0.23486501015011715,0.05511172572963835
2013-02-11,0.022998924030300544,0.0,0.023835596970634147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09343744702777242,0.0,0.1430529271872768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1805310581738289,0.08225509649471922,0.15069350343107332,0.23624382995658,0.06695161672781465
2013-02-12,0.12236894149219098,0.0,0.033449323575168936,0.0,0.0,0.0,0.0,0.010735874300282486,0.0,0.0,0.011405566819264008,0.0,0.0,0.08749758937413855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17771562286472187,0.13372475106732867,0.16143886146883282,0.204809527665979,0.05685394137209263
2013-02-13,0.07759621200678743,0.0,0.0,0.02153498795549391,0.0,0.0,0.01051123637905863,0.0,0.020840639199188864,0.0,0.03152885831643295,0.0,0.0,0.10132885858025274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20096031380057192,0.13985499021251815,0.1586338172594288,0.19291950781317288,0.04429057847709377
2013-02-14,0.04245124909058214,0.0,0.02138000705282972,0.0,0.0,0.0,0.0,0.05207088364605078,0.010160548999405458,0.0,0.04198596540422909,0.0,0.03029723331993112,0.053959133987837575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20273705734289474,0.14861597887219818,0.1612454186670423,0.16992043190256523,0.06517609171443364
2013-02-15,0.0433287371583149,0.0,0.0,0.0,0.0,0.0,0.0,0.07556217773049988,0.020772566131046517,0.0,0.10556737557068063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011427889344486943,0.0,0.0,0.0,0.19095987547240023,0.21894705802962314,0.11198115277745473,0.18374883470108963,0.03770433308440336
2013-02-16,0.031036764132174943,0.0,0.08666625730197645,0.0,0.0,0.0,0.0,0.01359069590990438,0.05198351270584017,0.0,0.03519297081751368,0.0,0.0,0.04908917178971894,0.0,0.010540133126442544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1914141615832121,0.17986236073157902,0.10406689608752663,0.20531081555252806,0.041246260261583075
2013-02-17,0.044635302468854006,0.0,0.026780815768099635,0.0,0.0,0.0,0.0,0.022701298423665434,0.10529176898765064,0.010265722122706248,0.06957927289126606,0.0,0.0,0.011472175343270394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2110852279772607,0.15595142932730685,0.095356424023938,0.20640212337203243,0.0404784392939496
2013-02-18,0.01141500173940316,0.0,0.06043338946696864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010803517109574563,0.0,0.21514349456560464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10142023558296243,0.2360253949845366,0.07162390437711273,0.2349587531353071,0.062402152187820276
2013-02-19,0.05679732701134719,0.0,0.058497487960440825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041200867561660005,0.0,0.1912710683278793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16402075107131037,0.10248089169980744,0.0896741864590123,0.2902481683462554,0.026311845446200955
2013-02-20,0.055611834116438774,0.0,0.07526457220114174,0.0,0.0,0.0,0.0,0.03309565961382473,0.0,0.0,0.0,0.0,0.0,0.05816156850107546,0.0,0.06284401464167741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17416603212676576,0.12752907329118693,0.13161501345610763,0.22074872906983675,0.06096350298194484
2013-02-21,0.16543690154331972,0.0,0.031552093535400616,0.010259292948031627,0.012581834327915558,0.0,0.0,0.021216354385388093,0.0,0.0,0.02051878903070577,0.0,0.0,0.03263303429891857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14707128969912348,0.2078369705246337,0.13319223981655573,0.206094193651525,0.04716543358849964
2013-02-22,0.1869048926542514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02706632571307165,0.0,0.0,0.10184083940559507,0.0,0.01387340831560104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1876341573136437,0.10489348357305152,0.13107423093219697,0.2387915822860295,0.025688818956545515
2013-02-23,0.18436284965458086,0.0,0.0,0.0,0.0,0.0,0.0,0.02296088865188156,0.05430493332659403,0.0,0.030808866419222685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22224894343537208,0.08889355137010192,0.16898950413569777,0.21008002900417702,0.035364141187353294
2013-02-24,0.11861673793079437,0.0,0.0,0.04930437595086653,0.0,0.0,0.0,0.011243748428480485,0.03214395058462672,0.0,0.04718541117799249,0.011574387559799754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2087672415424957,0.10587412357350885,0.17403308417067573,0.19117009108056002,0.050086848000199385
2013-02-25,0.07401325180297366,0.0,0.0,0.0,0.0,0.009564942607216315,0.0,0.047785948025245516,0.06886605098285344,0.009706644152849336,0.07017665399879831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21604117010457088,0.11521571348560065,0.1573864555536455,0.1970200487965973,0.0342231204896491
2013-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0603393736884317,0.07172608566819309,0.05995891923457048,0.06629835188525486,0.0,0.013053975833983522,0.0,0.0,0.0,0.0,0.0,0.011444723368536303,0.0,0.01244746568146836,0.0,0.0,0.0,0.24192181270327415,0.04958493907959327,0.14954297741692815,0.20536670541961702,0.058314670020149055
2013-02-27,0.03231408636007889,0.0,0.0,0.0,0.0,0.0,0.0,0.043142761150898094,0.07961200546003487,0.02111848092090193,0.02176719070603912,0.0,0.011112207007876067,0.055458102382941375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21504529199454836,0.11846614666205207,0.15965548297666446,0.1703064647191909,0.07200177965877387
2013-02-28,0.08375418502952763,0.0,0.043006723825300776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023821327123806618,0.0,0.0,0.09944419990452598,0.0,0.021365406112816954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1620228531176078,0.1891550172725506,0.13522775941989046,0.18907104525055893,0.05313148294341432
2013-03-01,0.04597774957659751,0.0,0.12573115005848398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02431321703215898,0.0,0.0,0.06827917454953099,0.0,0.011379154190852316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1400708219194148,0.20898722704832107,0.12834189915938277,0.19201693862639843,0.05490266783885913
2013-03-02,0.19543251628727173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06979687949756423,0.0,0.0,0.0,0.0,0.03667925681788158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1033769976888922,0.2337249452952326,0.12370865879724668,0.2123075771581514,0.055124792783686434
2013-03-03,0.047507831995220746,0.0,0.07335060481988347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04604826082526179,0.0,0.0,0.11699321191334526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13886056674411024,0.22411500541318508,0.0901173447628882,0.2036971517826246,0.0650958786911519
2013-03-04,0.04776374925884145,0.0,0.035384166909848164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03568979152064122,0.0,0.0,0.022715754135611763,0.0,0.14288773947457176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15684125398689236,0.22885932984960913,0.06653569418594404,0.20717991125885135,0.05614260941918877
